,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
4730,4730,237.0,2.51,-7.97,-8.83,-0.0498,-1.17,-0.77,7.39,0.131,-11.4,,,,,160,237000000000.0,-0.8282503961902479,-7.2548629379975855,-1.5654457123241698,-0.1858768122688016,0.7380399019802354,0.5696922579927728,3.2476549824943195,1.073205244416778,-4.934178914515718,0.9994462344063165,0.35027142488572527,3.1811384669163982,1.7719822495935538,3.1119398436741386,1.8070208820052032,1.6961034218926558,2.2956949061728222,2.058979470379507
4731,4731,237.0,9.65,-35.1,-7.51,-1.15,2.59,-4.91,13.7,-26.4,-9.79,,,,,160,237000000000.0,3.298618929610352,-23.268901310124196,-3.9419245299054366,-0.8410679702915916,1.3326123275690676,-2.623862432230704,7.746943350371133,-14.913607796971428,-7.096086786577564,1.2130907164061746,0.9587499327439101,2.8883127166773157,1.7164402792490308,2.635127945617267,1.669881615419373,1.9792106433711452,1.8528723291534361,2.3398400379925923
4732,4732,237.0,-12.5,-28.4,-12.1,-1.95,-1.55,-3.7,-10.9,-18.8,-13.5,,,,,160,237000000000.0,-2.9236830539294703,-26.219851399606444,-7.2033118045048745,-1.5946672189852542,0.407148622087826,-3.2510334964162433,-0.2797697926509741,-17.175120921061,-9.947236005861617,0.864199111406444,0.9482848942882897,2.2906500792611695,1.7122401048925548,2.379031005128931,1.67892144794319,1.8550372176358347,1.6470459718640573,2.044848070113286
4733,4733,237.0,-16.4,-12.5,10.6,-2.7,2.65,-3.66,-15.9,-2.72,10.1,,,,,160,237000000000.0,-8.231343911143036,-18.32941658781885,-0.08600904028441825,-2.3458205188541843,1.1272168913411438,-3.489378488187035,-7.003612100181668,-8.763604450700216,-1.02180861956575,0.8447060938169946,0.5980575866219333,2.8477742948261042,2.0750134870511827,2.2807638778093917,1.8092367380875027,2.012865341423809,2.422836141381885,2.3389484295318925
4734,4734,237.0,-10.3,0.79,5.1,-0.8340000000000001,0.49,-2.08,-11.7,10.5,5.69,,,,,160,237000000000.0,-9.046086271162972,-7.333633470282117,1.987222918654525,-1.3184295389524403,0.9226381830823428,-2.6679951990677093,-9.02520657880996,2.4459957540413453,1.966421768799537,1.2182284918532515,0.4267799989054058,3.559326168638709,2.1603225378877284,2.7109113133626064,2.324215584573742,2.1433333291404373,2.0717094826462623,2.273850258487642
4735,4735,237.0,-10.2,2.85,1.47,0.747,-0.921,2.4,-11.7,12.5,2.19,,,,,160,237000000000.0,-9.500556280785744,-1.4769158607740651,1.7804506132219198,0.08517863931718961,0.33073748248576,0.28562333117961897,-10.176590911006802,8.29647759623231,2.0659632587035675,0.8495964576527921,0.9962120021414496,2.6834201210714963,3.425338281209588,3.175678345092386,2.757881595892441,1.4503686232701227,1.7097622965406007,2.22321528069798
4736,4736,237.0,2.89,-0.156,6.39,1.22,-0.274,2.27,2.71,9.64,6.68,,,,,160,237000000000.0,-4.620523164008626,-0.7172428758176487,3.6232289288158923,0.8563715408553152,0.13658630053869222,1.4421144688328544,-4.629463475006694,9.07828106917024,4.120223884173923,1.3531499975925485,0.9535245916013555,2.4995008334980273,2.591602310195715,3.4991921913067876,2.1499271253016077,1.8590496117464408,1.7141936900972157,2.226415814232613
4737,4737,237.0,-1.07,-4.33,0.302,1.72,-0.795,2.07,-0.16899999999999998,5.41,-0.313,,,,,160,237000000000.0,-3.2221460591443654,-2.7949784975028327,2.2954876811669047,1.4432693254816775,-0.16249982045421887,1.8080449866828827,-2.7094243103870275,6.943687512720066,2.146464656546115,1.1622266470460692,0.4506000329902598,2.7877015663367337,1.9613141636132823,3.5024720042752953,2.1680107261071146,1.6991593540155219,2.590732627317627,2.1611654905653284
4738,4738,237.0,-43.8,-54.8,-0.862,3.1,-0.993,7.35,-41.3,-45.5,-2.76,,,,,160,237000000000.0,-19.203774418033,-32.70362794853933,1.0332059503879438,2.5691371267559013,-0.4291321913802248,5.037886331923498,-19.321019866683145,-23.57359038220788,-0.03799075088271353,1.0851502484520932,0.6638947230167919,3.4195815338303173,1.7017064076178714,2.846608176611283,1.8070090569415194,1.8395282201448184,2.2721161760026285,2.556690037707894
4739,4739,237.0,-16.4,-24.4,-8.19,1.87,-1.22,3.32,-11.6,-16.4,-11.3,,,,,160,237000000000.0,-18.099504888267518,-27.928121557768325,-2.6539925626418963,2.0940230772978943,-0.6830405939413648,4.036705232648485,-15.997450492182956,-19.399237410050077,-5.052060797101177,1.3176250591027248,0.9418255373739111,2.77145796753902,1.3519254827301674,2.415283986073219,1.5688355685546567,2.146090755407557,1.5541499754018169,2.349574502679364
4740,4740,237.0,0.304,-9.68,-3.49,-0.293,-2.21,2.43,6.35,-2.88,-7.14,,,,,160,237000000000.0,-10.851265949172351,-17.433429816040906,-2.988206671260464,0.4718688950335268,-1.1732714707106482,3.100320355608159,-6.377826829885574,-9.7865999493435,-5.981652696490237,0.5263140826449929,0.8750785067065596,2.35764565548758,1.8463849375501225,2.339834347285561,1.813877111151791,1.175056489145187,1.8083840508169455,2.0980944727568103
4741,4741,237.0,9.62,-4.08,-6.18,-1.6,-1.42,-1.49,15.5,2.68,-10.2,,,,,160,237000000000.0,-2.7886372740618253,-9.753727973040897,-4.264202846713067,-0.9361153201296684,-1.252483739679595,0.42508991386900696,3.0396439292128097,-2.5322150054170827,-7.859744525100392,1.104491954521231,0.42772309287385646,3.2852807958183274,2.013649302463537,2.2940579134482806,2.015193026192385,2.1379940548476997,2.494267540895071,2.4043502902335208
4742,4742,237.0,10.9,3.71,-2.93,-1.15,3.55,-6.52,15.5,11.7,-6.28,,,,,160,237000000000.0,2.602646158257338,-2.010592489885168,-3.730823156764623,-1.0814653549750983,0.2893553706722518,-3.622495968861737,8.403295440719273,5.749591159617032,-7.15641101305765,1.0848807097504434,0.7266520618768277,3.2170594273360194,2.058347039480182,2.930923025737771,2.397410065753085,1.8865231052080869,1.9834070699860058,2.156028528974725
4743,4743,237.0,-17.2,10.2,10.3,0.948,-5.77,-2.0,-14.9,19.2,7.15,,,,,160,237000000000.0,-5.196646284081512,5.011851102508603,1.878336349752244,0.297702592602656,-1.656002836412475,-2.676908240289124,-1.627778555686076,13.576460457578573,-0.7869129416208507,1.0970332475672533,1.0707279841178883,2.532341936126302,3.2836961807588523,3.11407412086174,2.9513869284980747,1.6535730641819288,1.685960851488458,2.2138553119522006
4744,4744,237.0,-7.24,-9.91,-3.37,-0.14300000000000002,5.78,5.05,-4.13,-1.26,-6.78,,,,,160,237000000000.0,-6.001423113759419,-3.5698666408000066,-0.21981244441242032,-0.00178657763990675,0.7313286063714391,1.826320077317364,-2.7048781481451205,4.94304034652742,-3.4551542991051583,1.4043993499580187,0.8427635362740838,2.4625959360181673,2.2030310704971385,3.103760665132932,2.344131569004109,1.8565235897507957,1.960346450033404,2.188189011045849
4745,4745,237.0,7.22,-7.91,-13.5,0.564,0.509,0.947,12.6,-0.293,-16.5,,,,,160,237000000000.0,-0.7941523816143166,-6.065924152197671,-5.528887217207309,0.38270617572932797,0.6599499286929732,1.3138539354555596,3.88321888475174,1.89615889543004,-9.262978421054855,0.8979338823644564,0.28172193518186617,2.945456922242086,1.847487128020913,3.2477219813838745,1.8398075036576547,1.4271401833511002,2.2348785409882597,2.006455990397402
4746,4746,237.0,5.98,-38.0,-0.8190000000000001,-1.4,1.51,-3.55,11.1,-30.1,-3.44,,,,,160,237000000000.0,1.873854366785706,-24.431556287177838,-3.645996386596647,-0.8287711041626473,0.93285880565154,-1.5207913506426398,6.989735324826304,-16.722586858988837,-6.670472922829705,1.1933537001949752,0.8638186351879386,3.2792469355800216,1.697820579961467,2.5003139044289053,1.6940298665767926,1.9368287260484094,1.988692079551564,2.447409980920965
4747,4747,237.0,-8.06,-21.0,-4.34,-1.66,-1.03,-5.21,-5.21,-11.9,-6.37,,,,,160,237000000000.0,-2.0386043498290074,-22.458031181232943,-3.9234411042127406,-1.393651008903558,0.3026822918647889,-3.670855529535432,1.7382699053909383,-13.916296112291985,-6.536696365109585,1.1858623837936353,0.9649904170635365,2.410801125902157,1.3908362626951456,2.4476293180118005,1.5702485090695206,2.1726461830027652,1.5739432008280998,2.06293809576913
4748,4748,237.0,-21.6,-28.1,3.51,-1.32,2.74,-1.93,-20.4,-18.5,2.31,,,,,160,237000000000.0,-9.742879886240592,-25.70278864164237,-0.9517440234590456,-1.3435998772076247,1.0851840185699433,-2.6562880315962056,-7.79131031844418,-16.583579287132025,-2.597971646196485,0.5668598097193878,0.7121181275444,2.6349736678613542,1.8703247742501947,2.2941081381503703,1.8481149796847007,1.5476162518692598,1.9838608915174485,2.265752768662194
4749,4749,237.0,-13.7,-1.64,7.25,-1.47,0.517,-3.42,-14.1,8.16,7.05,,,,,160,237000000000.0,-11.30139555497366,-11.864018836524663,2.3271006544195343,-1.4294978876211926,0.902768342068086,-3.1013780358172403,-10.506932151395144,-2.1851508703492595,1.6974968359318598,1.1672872781456693,0.42418593542479494,3.5139042841499486,2.0283138934248712,2.6525659415048564,2.072329587767732,2.0734071428690757,2.5544708720910707,2.347116060697906
4750,4750,238.0,-15.2,3.14,3.34,-0.0803,-0.145,-0.253,-16.7,12.8,3.53,,,,,160,238000000000.0,-12.836864768617954,-3.235045393301625,2.732031524922005,-0.5126207111921051,0.5663819417043512,-1.4413484412687945,-13.172783883919056,6.534793148035419,2.51336358956704,0.8391814891720721,0.8479263894666428,2.9618052857642323,2.5503317047830305,2.74898391400949,2.461168993403379,1.483273676325863,1.6462556325304727,2.205391270743358
4751,4751,238.0,-2.81,6.27,3.82,0.496,-0.384,2.58,-3.64,16.0,3.92,,,,,160,238000000000.0,-8.887773954257842,2.2314089234398558,3.1669730952903734,0.17280973090485874,0.2612614776660116,0.9022861434774674,-9.069327302525613,12.04265046192699,3.1396260617913523,1.2797141379117758,1.0009585121157987,2.655639894182273,2.9611301273509927,3.570952576605618,2.2655010036894727,1.8150733817234692,1.5899614975841785,2.324928270322782
4752,4752,238.0,1.45,-2.35,3.98,1.67,-0.8809999999999999,1.72,1.66,7.45,3.69,,,,,160,238000000000.0,-4.816231247628749,-0.40340880535060203,3.4920001864058032,1.190258366942126,-0.10546197341960467,1.378848323047891,-4.4508098141267265,9.370161114041037,3.384663484236888,1.3206033856488824,0.6093722686180829,2.820658860087999,1.818543644922999,3.5194597717861043,2.2775220960441453,1.8074256857637025,2.1799087373820902,2.2925189884233466
4753,4753,238.0,-7.89,-10.9,10.7,2.17,-0.413,2.7,-6.84,-1.23,9.36,,,,,160,238000000000.0,-6.02683811518278,-6.440111619768728,6.37357160999135,1.856063451972864,-0.20419716308344613,2.148813168800083,-5.4792542901403465,3.201867495255952,6.045001701704428,1.0208072915160316,0.36045054237226626,3.1948077667793333,1.6794512644597115,2.987985004186992,1.7160062755984178,1.7204813528779181,2.155959213542811,2.0619867740760025
4754,4754,238.0,-18.8,-47.6,-0.0455,2.61,1.05,5.5,-15.4,-38.8,-2.61,,,,,160,238000000000.0,-11.057560492806074,-30.11160736892358,3.8073931579313625,2.3684175886088896,0.1984632702745506,4.101878818608683,-9.74971176130695,-21.23925592622236,2.1916232714818693,1.1532361504994866,0.9424295750660602,3.1018065938258705,1.6118041137650128,2.5814702669650282,1.5947232639922009,1.8913713914444035,1.7042805340529952,2.450256665478576
4755,4755,238.0,-9.66,-18.4,-3.49,0.899,0.257,3.88,-4.61,-10.8,-7.02,,,,,160,238000000000.0,-10.507129824486476,-23.37613518309834,0.8900845122210077,1.3698424534554476,0.21725650810072114,3.972568309418438,-7.537285255635253,-15.164594066893294,-1.9095741634544623,0.7516545213089317,0.9206929779083259,2.236865366576254,1.67942361795495,2.210939047701089,1.62957187969974,1.6493100183251093,1.57847612425065,1.957999047928252
4756,4756,238.0,3.1,-6.88,-4.65,-1.44,-2.67,0.7170000000000001,8.94,-0.0689,-8.62,,,,,160,238000000000.0,-5.147948070624824,-13.889029629650564,-1.324697719293621,-0.5396479906956426,-0.7096982530075867,2.0752289663435994,-0.44451734321314174,-6.380324447239449,-4.89718883295703,0.8115621151694317,0.5732331057423554,2.911917276948164,1.989306835705341,2.230187584661011,1.7979187093494289,1.9470031793324813,2.4747571072673495,2.2729670851671258
4757,4757,238.0,21.8,-4.49,-6.7,-1.45,0.275,-3.34,27.0,2.8,-10.7,,,,,160,238000000000.0,5.4655281282768735,-8.483545981706506,-3.473604171297172,-1.1582978071986556,-0.3935605240856297,-1.0807566725097053,11.369176109384227,-1.0382418410367826,-7.480715410124965,1.2101832000400097,0.45287385116069667,3.481287848635545,1.9293172407971053,2.737273535845984,2.256158118880012,2.106042731611354,1.949611255601475,2.0078465979697295
4758,4758,238.0,1.36,8.29,13.8,-0.23,-0.244,-6.13,4.77,17.0,11.0,,,,,160,238000000000.0,3.8485617440085607,1.1631015639059132,3.4319351345177367,-0.5274525632142031,-0.3455440651111126,-4.023446656889423,8.5285124224866,9.458312941944856,0.7472657566011822,0.9028727693961964,0.9781448064837545,2.831092672760347,3.453538683453724,3.2372521732318162,2.556534136102724,1.4841125004729503,1.597292147444228,2.251197537616973
4759,4759,238.0,-26.3,-10.1,6.43,0.795,-0.87,2.62,-25.2,-1.02,2.87,,,,,160,238000000000.0,-8.025479374977039,-5.314430086404361,4.630483691648205,0.3712492517715976,-0.5139208324841279,-0.1516579766533921,-5.990173054889741,3.3609234847347564,1.6923491068628012,1.3449989091819958,0.9394285129228453,2.5470720019734054,2.4157551051749837,3.8094072062508926,2.319192924336461,1.8453649960523306,1.6970466841042255,2.25646511287197
4760,4760,238.0,-0.117,-6.81,19.0,1.34,4.81,4.08,3.65,1.64,15.8,,,,,160,238000000000.0,-4.910716804330215,-6.174548473586119,10.375043865260897,1.0295852094682083,1.1953258403150464,2.3145446265521072,-1.8404899322874255,2.359508383186577,7.9733552718756595,1.1418157042138386,0.4243883751536642,2.7893368712741835,1.817545510253075,3.506993009294121,2.0697850549928583,1.7079886679292038,2.482247296636305,2.1189720854106793
4761,4761,238.0,6.41,-11.5,-9.05,-1.48,-1.32,-0.795,11.3,-3.62,-12.2,,,,,160,238000000000.0,-0.4520411446998915,-9.237273199140274,2.609414733409868,-0.6758587769744251,0.3877795610402743,0.5023076086933922,3.815930262278616,-1.1200012426014871,-1.0082226591587382,1.0666740800388241,0.6978788629944079,3.619618517873269,1.6762411619189368,2.8249532557213657,1.7145423449744526,1.8727605899077393,2.2641071109808624,2.6312510440168944
4762,4762,238.0,2.67,-35.2,-8.23,-1.06,0.527,-6.64,6.43,-26.5,-10.6,,,,,160,238000000000.0,0.7775779358435086,-24.16871840300265,-1.7239021449721132,-0.9369103777395804,0.43247633607473107,-3.6602163247002575,4.941175648488113,-15.888765831563635,-5.2786724065402755,1.2649948036557768,0.9189948446343168,2.903650686945321,1.3127498730246487,2.368475391751964,1.5546064004910787,2.154776001400461,1.455037741345956,2.4523448164916974
4763,4763,238.0,-11.1,-26.8,-8.99,-2.12,0.125,-2.04,-9.58,-17.3,-10.8,,,,,160,238000000000.0,-3.9004182518454416,-25.681996447197466,-4.628699644417521,-1.7409049436888762,0.3337609481895335,-2.7159571464073777,-1.3095707077297345,-16.709970518966838,-7.736877081819546,0.4585160884610898,0.8452412810887769,2.387487070268384,1.6287101360190503,2.349908222535795,1.8068227566798427,1.1842883569745701,1.7422123688986904,2.16731278531152
4764,4764,238.0,-17.5,-10.2,6.19,-2.64,0.865,-4.25,-16.9,-0.419,5.31,,,,,160,238000000000.0,-9.25662722579916,-16.778132865160142,-0.3036639158186949,-2.3519048884189164,0.5043154392119331,-3.6099945587032907,-8.020584993147867,-7.230162784392843,-1.928148574254294,1.0460612658309019,0.4375778568585492,3.2994037567568606,1.9268234981305268,2.255774338148193,1.8536436947143213,2.0327126927519585,2.4915320150706344,2.6380672041672515
4765,4765,238.0,-8.93,1.6,5.19,-1.02,1.1,-1.78,-9.94,11.4,5.27,,,,,160,238000000000.0,-9.127984884014259,-6.208670026284244,1.8925605491891608,-1.4467795357660005,0.6955601885791947,-2.543477008997484,-8.846811057118002,3.6108339159201392,1.2766099771855837,1.0715578775908519,0.7207783563208463,3.43610034621114,2.0267715568705156,3.0111226474725084,2.3249171488478124,1.9035542090322235,1.9009994235206236,2.363684622653947
4766,4766,238.0,-10.1,3.39,2.03,0.337,-0.6940000000000001,1.89,-11.3,13.1,2.42,,,,,160,238000000000.0,-9.510814167054493,-0.6883711000023327,1.9475052678641436,-0.23457280576264394,0.2494413902306333,0.04034539891343592,-9.902804283136945,9.132633464248435,1.7856699347092264,1.0644307709517702,1.0162872222098998,2.675996407627756,3.43634883475209,3.3429852291427116,3.0599507245835653,1.664598807428256,1.5644655070268687,2.2972834749533377
4767,4767,238.0,2.33,2.5,6.49,1.06,-0.422,1.3,2.01,12.3,6.56,,,,,160,238000000000.0,-4.847297607035613,1.145295576670094,3.763476832410195,0.6451826549820516,0.03387489418544945,0.7744698040261191,-4.774850452172331,10.975742047409947,3.9112963792686255,1.3642237302634497,0.7903320046697414,2.6359572114332157,2.0728041122162404,3.299585447630988,2.2647728512295817,1.8549997072860562,1.8192582749702257,2.331954693256135
4768,4768,238.0,-0.615,-5.05,-0.235,2.35,-0.136,1.95,-0.248,4.73,-0.914,,,,,160,238000000000.0,-3.180402933951835,-2.417685972376028,2.1649894323992167,1.8037288136592995,-0.020663503842686542,1.4595667129253247,-2.8262345254716585,7.341309493586488,1.7629787063065776,0.9167194289904661,0.29156834213785254,3.310564470027034,1.7268866937806868,3.326964428962417,1.7917238406448177,1.484641748414426,2.259416242640981,2.4001837022358616
4769,4769,238.0,-43.7,-49.5,1.46,3.09,-2.18,6.33,-41.9,-40.0,-0.443,,,,,160,238000000000.0,-19.139087364968983,-29.495233593171378,1.8831529453431468,2.677842706405821,-0.7139192811945669,4.298046416623885,-19.64582364807572,-20.20686582065233,0.7808332235865107,1.1709652507069885,0.8651476949173073,3.458844723665031,1.5232914367367512,2.489160074656155,1.5770651112121996,1.9347482639656717,1.9163857744133626,2.6352809165740507
4770,4770,239.0,-13.9,-23.8,-11.1,1.86,-1.54,3.55,-9.62,-15.6,-14.3,,,,,160,239000000000.0,-17.07566737732018,-26.219842765976658,-3.3071752416792486,2.1220596689396243,-0.979132779757423,3.862086284440853,-15.330134395503462,-17.52610480822399,-5.933453023340311,1.2053130130253273,0.925995557873004,2.579572820071999,1.354429039610631,2.4550128837683873,1.4761332846418715,2.2053983181185006,1.446906079079645,2.181091672148291
4771,4771,239.0,-0.417,-10.7,-4.58,0.393,-1.97,2.94,5.29,-3.64,-8.37,,,,,160,239000000000.0,-10.514634444406136,-17.29421335700028,-3.816017558947276,0.9470390441481542,-1.2972510650926237,3.3246960918740798,-6.454046570646117,-9.445702071355162,-7.018252028642789,0.5432584968188973,0.6832340361201784,2.555499105875414,1.7230651156954306,2.2927276010982016,1.8174717105917502,1.495948295268071,1.8900147101851974,2.2463461848982793
4772,4772,239.0,8.52,-4.31,-6.7,-1.4,-1.09,-1.07,14.2,2.41,-11.0,,,,,160,239000000000.0,-3.017824309581989,-9.826851900724922,-4.9689589120916935,-0.6479430818239347,-1.2307130470895578,0.763475093713113,2.436638932640381,-2.546802041059183,-8.791005225254871,1.1269528817411452,0.42713785965996703,3.620918347675314,1.8203537795521232,2.5296579610722025,2.0548066900748263,2.045584044278305,2.5510316119786904,2.4001620222027875
4773,4773,239.0,12.6,3.53,-3.74,-1.62,3.67,-6.6,17.3,11.4,-7.26,,,,,160,239000000000.0,3.1332716809398264,-2.1451820401718296,-4.4776529964903,-1.3085258007773977,0.3426626574111633,-3.5279448738641785,8.834681212489283,5.5689205973975655,-8.109371425006021,0.8860891222427097,0.8584293079689717,3.051343703927938,2.442516606676189,2.739765646615936,2.28501881162358,1.58470601318997,1.6400345310988151,2.1042400080720713
4774,4774,239.0,-11.9,10.6,8.59,1.32,-6.24,-2.52,-9.65,19.6,5.44,,,,,160,239000000000.0,-2.787597367332872,5.1847101090382175,0.7464560293053921,0.4777469101933105,-1.7707034742564618,-2.940516405546972,0.8778149948813452,13.733685152380072,-2.0769224151772407,1.2358439729002533,0.9876201730258434,2.440931604341447,2.706285312611977,3.688366010173261,2.2725770388042754,1.7975043861003641,1.5216394365030568,2.1818187430206586
4775,4775,239.0,-6.98,-11.8,-3.23,-0.126,4.83,4.21,-4.58,-3.05,-7.0,,,,,160,239000000000.0,-4.438779375833067,-4.583380339907972,-0.8432280322494066,0.06745738144237406,0.3484547171129197,1.2267916999130204,-1.4715414016212498,3.967164018320789,-4.268774232129136,1.2916995580833968,0.5907355447301021,2.6046913444108197,1.6594775074655903,3.5083093253561923,2.197728922578877,1.8469166940898547,2.0894131416363546,2.2091570403755485
4776,4776,239.0,5.88,-7.61,-13.6,0.435,2.88,1.27,10.6,0.391,-16.7,,,,,160,239000000000.0,-0.3747176767624252,-6.324022092208773,-5.943054972045697,0.3172290749946272,1.1612082741394416,1.2519734082705083,3.7247421526575377,1.8861739842307443,-9.803402925062516,0.9707972832750711,0.34994429615643996,3.668746550635683,1.6198463696814815,3.1914325728180355,1.6597179676192426,1.6994999351489646,2.04106777554959,2.193667627423827
4777,4777,239.0,8.46,-35.0,-0.838,-1.32,-0.742,-2.2,13.3,-26.8,-3.46,,,,,160,239000000000.0,3.104844796794304,-22.815886891282197,-3.9021863130072965,-0.7953860847045922,0.5501825808909369,-0.7598305049303802,7.846482089881762,-14.806472194088721,-6.979194103692844,1.1727002293452078,0.9511550244848022,2.960039574434845,1.4300837476017194,2.534119321794124,1.5514354206387453,1.883602271963691,1.7018545357392159,2.171539140622873
4778,4778,239.0,-11.3,-23.8,-3.69,-1.82,-1.27,-5.19,-8.48,-14.7,-5.92,,,,,160,239000000000.0,-2.568517915341004,-23.38186053674473,-3.817359747643185,-1.491685102505039,-0.03418768286819551,-3.3417253413658767,0.8186285208335988,-14.744515312147325,-6.507619907784157,0.8177141596891624,0.9226277424624465,1.9848484499947416,1.3882543345848555,2.235916084251902,1.5355550724104354,1.7352692674305148,1.5401914294560228,1.7573092642827783
4779,4779,239.0,-23.8,-27.8,2.68,-1.55,1.66,-1.89,-22.7,-18.1,1.38,,,,,160,239000000000.0,-10.930558225967221,-25.92277985058496,-1.219883700259293,-1.5313142447233667,0.5097318691360561,-2.495662418606664,-9.30513766930066,-16.69709102124399,-2.99589503285036,0.7734065025096529,0.5604629616733385,2.659185185990646,1.7944732506331187,2.2785023708012146,1.6390125773947184,1.816738983502045,2.300155108859061,2.050128349763797
4780,4780,239.0,-12.9,-4.74,5.32,-1.71,0.222,-3.94,-13.2,5.06,4.97,,,,,160,239000000000.0,-11.706224702765567,-13.740334102356234,1.394592363131363,-1.6527441162380716,0.41735545035575583,-3.3374197931700613,-10.981709597538499,-4.036516934547883,0.5506793894905648,1.1384680203157027,0.4581064188316265,3.4775198728584917,1.8793584441219977,2.6959117950821923,2.104222298628086,2.0326483653868905,1.953842348239227,1.9126487313923872
4781,4781,239.0,-14.8,2.73,3.91,-0.391,-0.163,-0.802,-16.3,12.4,3.97,,,,,160,239000000000.0,-12.924711295877731,-4.268066952492651,2.4001871732933315,-0.7952980783343071,0.23103212423690805,-1.859781695887444,-13.271006315994914,5.527984858984622,2.0730287789660866,0.8011374512064828,0.9610258181566161,2.5656123164757623,3.4577986780299543,3.144293772975591,2.5453903289443818,1.420600883623921,1.553173131692916,2.020339504567772
4782,4782,239.0,-3.83,8.11,5.55,0.284,0.238,2.95,-4.81,17.9,5.63,,,,,160,239000000000.0,-9.342750058448116,2.8506929255058333,3.659400777011137,-0.061837260906035925,0.23326916500820405,0.9433504419533536,-9.628904167007496,12.727330108031586,3.656662989513879,1.278150496510325,0.9201769517431582,2.234094886590372,2.217893194515569,3.730166531473294,2.0592035140405875,1.7990676381467383,1.5936590144935279,2.0033694795586308
4783,4783,239.0,2.44,-1.69,7.69,1.24,-1.41,1.25,2.49,8.12,7.51,,,,,160,239000000000.0,-4.702102053522356,0.23929131939434975,5.270729899302118,0.8228549659021691,-0.29430297858974097,1.1220652521137442,-4.412233123656086,10.046298635582383,5.372245180514659,1.0934405617190281,0.4497285915414909,2.6058686379536877,1.6490412695747445,3.6122501506381135,1.9763046163701012,1.6613343887603715,2.4702585062166134,1.9449274694249326
4784,4784,239.0,-6.74,-7.09,1.7,2.1,0.157,1.68,-6.08,2.63,0.628,,,,,160,239000000000.0,-5.504730122908951,-3.975863414564756,3.843244655110916,1.690766974150275,-0.14941199389885326,1.4472285877845068,-5.130135554943765,5.730712648870012,3.2600131074213348,1.0370145469224212,0.6478166439604934,3.3264520337676777,1.5043749007049603,2.840253395731138,1.6179513549707794,1.8376002472813802,2.10917164594468,2.212777724145568
4785,4785,239.0,-20.3,-62.8,0.965,2.63,0.479,8.09,-17.4,-53.8,-1.45,,,,,160,239000000000.0,-11.331861770691626,-37.80625964469129,2.6925970333318263,2.3290435677318806,0.052339902631417634,5.318623892264581,-10.411788387074825,-28.910544746792603,1.1630218018788674,1.1715945580660674,0.9536176263830269,2.5357703744472078,1.2336566878172421,2.4766596151572564,1.4542845808611073,1.960996313959577,1.474661088824315,2.0272787569333124
4786,4786,239.0,-10.1,-20.8,-3.39,1.16,0.8059999999999999,3.59,-5.23,-13.1,-6.85,,,,,160,239000000000.0,-10.84669192136793,-28.025775495821886,0.2609323535588346,1.5345942074439014,0.2943027451390741,4.311184951044905,-8.181249640473734,-19.71029970396228,-2.404534444002313,0.5103489738818794,0.8819442093637486,1.9040854198620503,1.5415360534975664,2.3469896656102516,1.734566174772292,1.1961039269579126,1.7303467499156187,1.7344322422428828
4787,4787,239.0,2.62,-8.05,-5.18,-0.967,-3.2,0.989,8.34,-1.16,-9.18,,,,,160,239000000000.0,-5.542821784661744,-16.537491237566236,-1.9142113081167758,-0.16541930956885653,-0.8275444187285024,2.3750215578201814,-1.069556690359463,-8.915775539708314,-5.421106273845466,0.9815400489729453,0.46867349252371593,2.92600719653914,1.7482546465471953,2.1444032983235095,1.7755361886378367,1.941746514661098,2.651627738754957,2.1459483276981057
4788,4788,239.0,19.4,-2.84,-6.72,-1.23,-0.126,-2.45,24.6,4.37,-10.9,,,,,160,239000000000.0,4.280933556463446,-8.659915947254433,-3.8354409810242895,-0.888878608124948,-0.6023133323381814,-0.4369923441083561,9.98009211629136,-1.1847077995889732,-7.8604182947356245,1.0223634749973034,0.6690837801946945,3.269654813810953,1.834872417989284,2.837714027871561,2.0674920432443322,1.8518645817835206,1.7423903508274536,1.9779846324678483
