,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
2572,129.0,-5.55,-2.02,7.83,0.00451,-0.0007639999999999999,-0.00603,-0.00647,-0.008159999999999999,-0.000743,129000000000.0,-5.549104169260354,-2.026280054267747,7.826720445643568,0.004737771609932162,-0.0005446504332542898,-0.005920418673320284,0.0006253807579324772,-0.00975120862509313,3.755452696799677e-05
2573,129.0,-5.55,-2.02,7.83,0.00084,-0.0007639999999999999,-0.00848,0.00405,0.0113,-0.0113,129000000000.0,-5.549677197149128,-2.0222299756522193,7.82874936018555,0.002141562468005395,-0.0006893903948496977,-0.007644372980933583,0.002651850848009276,0.0037860332085869076,-0.006800178553817588
2574,129.0,-5.56,-2.0,7.84,0.000229,-0.0026,-0.00725,-0.0134,-0.00115,-0.00647,129000000000.0,-5.556278848229188,-2.0078936543832278,7.835709887403292,0.0008676519727591257,-0.0019501248934509056,-0.0073787509162638355,-0.0068466047475835585,0.0006118556290559602,-0.006601046246449757
2575,129.0,-5.56,-2.02,7.82,0.00451,0.000458,-0.007859999999999999,-0.0172,-0.00911,0.00249,129000000000.0,-5.55865858020524,-2.0157011387200154,7.825990758288276,0.003293729709302492,-0.00036110005847062683,-0.007702886642980675,-0.012973080383808018,-0.005639904571174881,-0.0011181931131399982
2576,129.0,-5.56,-2.02,7.82,0.00145,0.00107,-0.00237,-0.00126,0.0126,-0.00759,129000000000.0,-5.559516414739232,-2.018473502663244,7.822284562335527,0.002065666999311655,0.0005832253553365722,-0.00411102890850032,-0.006042030665034978,0.0060894929933721625,-0.005021370547016131
2577,129.0,-5.55,-2.02,7.83,0.00267,0.000458,0.00496,-0.0051600000000000005,0.00243,0.00246,129000000000.0,-5.5534305541818005,-2.019457942913415,7.827057824599534,0.0024681982937856937,0.000500594172653837,0.001998578702519992,-0.005520101590607232,0.003736210567340298,-0.0005093204534262442
2578,129.0,-5.55,-2.03,7.82,0.00145,-0.00137,0.00619,4.5799999999999995e-05,-0.0168,-0.0050799999999999994,129000000000.0,-5.551236751935259,-2.026256596651428,7.8226914667811105,0.0017900016146275618,-0.0007337357154932641,0.004821625591892628,-0.0022265580012614927,-0.009469854740236289,-0.003265918966959663
2579,129.0,-5.55,-2.03,7.82,0.000229,0.00107,0.0019100000000000002,0.0121,0.0101,-0.00551,129000000000.0,-5.550445940471292,-2.0286707343778336,7.821026443353251,0.0007502570970891321,0.0004564769927201647,0.002860559211255984,0.006250980144649651,0.0031147835626914016,-0.004619334900342245
2580,129.0,-5.54,-1.99,7.83,-0.00283,0.00229,-0.00359,0.00123,0.0159,0.007540000000000001,129000000000.0,-5.543765478848332,-2.0037316186675875,7.826578066030119,-0.0016344634175021592,0.001666345122141753,-0.0014840842040766355,0.0032798861490608905,0.011336476649319504,0.0027140176821420746
2581,129.0,-5.58,-2.02,7.82,-0.00344,-0.0038200000000000005,-0.00542,-0.0278,-0.00588,-0.006520000000000001,129000000000.0,-5.566938302300031,-2.014223239149458,7.822508520423755,-0.0028370865420652815,-0.0019538735251885386,-0.004135040358678205,-0.015111196761312978,0.0002652071079072213,-0.002855062032646725
2582,129.0,-5.57,-2.01,7.82,-0.00771,0.00412,-0.0042,-0.0020399999999999997,0.0139,0.00585,129000000000.0,-5.568896443467123,-2.0114996261814797,7.82095668041038,-0.006082813537149732,0.0020540316280643197,-0.004178792506964758,-0.00737650080612528,0.00903323009350783,0.0023950020356817946
2583,129.0,-5.55,-2.01,7.83,-0.00466,0.00596,-0.00176,-0.000519,0.000675,0.00785,129000000000.0,-5.556811822599252,-2.010532496942148,7.826551463323903,-0.005135112739469497,0.004631423322453768,-0.0025496638717506436,-0.0033186716343850866,0.0036583662598353483,0.005684936979643461
2584,129.0,-5.54,-2.04,7.82,0.00206,-0.000153,0.0013,0.0125,-0.0249,-0.00796,129000000000.0,-5.546060221946986,-2.029536343394986,7.822498376012569,-0.00034262627986044944,0.0014743746501275218,4.319916745896277e-05,0.006041803811225722,-0.01470644680206807,-0.0025443892198252225
2585,129.0,-5.54,-2.04,7.82,-0.00893,0.000458,0.0129,-0.0184,-0.0276,-0.0223,129000000000.0,-5.5421845357655055,-2.0362844297715745,7.820952812041596,-0.006062462937735245,0.0008037098617534906,0.008702636951383586,-0.008421288339441663,-0.022997806387410794,-0.014459091321354478
2586,130.0,-5.61,-2.0,7.78,-0.0132,-0.0166,0.03,-0.11800000000000001,0.00881,-0.0287,130000000000.0,-5.58555428739485,-2.012884258291156,7.795616667502784,-0.01081659955961345,-0.010680298676173183,0.023047043510405738,-0.07326294244193732,-0.002543401055690283,-0.023047850635333468
2587,130.0,-5.67,-2.02,7.8,-0.00588,-0.0136,0.0325,-0.0766,0.0553,0.0041600000000000005,130000000000.0,-5.639559457477677,-2.017473255029501,7.798328621619024,-0.007528452898823354,-0.012606892360365156,0.02941388986276362,-0.07523759923625441,0.034653518291397345,-0.006638666975888188
2588,130.0,-5.61,-1.92,7.83,-0.045,-0.00504,0.0642,-0.043,0.0965,-0.0114,130000000000.0,-5.6206555388929695,-1.9546118045111804,7.8179227046235455,-0.032487323596703636,-0.007613804320945219,0.05284336825786769,-0.05616145644572917,0.07442466896375993,-0.00951024960199627
2589,130.0,-5.61,-1.92,7.83,-0.0254,-0.0166,0.0636,-0.0379,0.11800000000000001,-0.0401,130000000000.0,-5.613841143678325,-1.9322902971832836,7.825394517197472,-0.027766632668550662,-0.013543433536862676,0.06008828194846306,-0.0453554982077953,0.1024463281597593,-0.02795907350955965
2590,130.0,-5.6,-1.97,7.86,-0.0297,-0.0026,0.0587,0.0376,0.0498,-0.0106,130000000000.0,-5.604989329057748,-1.9566096591637867,7.846803972251556,-0.029054400659219815,-0.006322301550586616,0.05915323212341035,0.0037322449212892628,0.06859145257031857,-0.01748973382573782
2591,130.0,-5.54,-1.94,7.81,-0.0401,-0.00504,0.0844,-0.0048,0.00101,-0.0266,130000000000.0,-5.563427021745301,-1.9458979699863024,7.824034425031998,-0.03641160135770588,-0.00547616241834769,0.07615767944897561,-0.0013165905385552935,0.025132358730406673,-0.02298417823661765
2592,130.0,-5.61,-2.02,7.81,-0.0413,-0.00565,0.0996,-0.0338,-0.0706,0.0263,130000000000.0,-5.593211678329921,-1.9936870567643237,7.815351712542803,-0.0396676418018754,-0.005590870971677806,0.09194678055094661,-0.020538188009344153,-0.03642952747278137,0.006739343225337639
2593,130.0,-5.59,-2.05,7.8,-0.0474,-0.027,0.10099999999999999,0.00396,-0.0853,-0.0115,130000000000.0,-5.591157828206844,-2.030003775003261,7.805854187252434,-0.044817975055498394,-0.01971789527911417,0.0980443952970631,-0.006041731615864847,-0.06785629186997223,-0.004260891121205906
2594,130.0,-5.56,-1.96,7.8,-0.0431,-0.00748,0.0709,0.0741,-0.00309,0.0161,130000000000.0,-5.571231590038433,-1.9848577038917743,7.8022324954963365,-0.04367367403712832,-0.011642600103077445,0.07976183870789613,0.041381006793295934,-0.02620752214498894,0.008018859157476996
2595,130.0,-5.52,-1.96,7.83,-0.0328,-0.000153,0.0459,0.105,-0.0429,0.0447,130000000000.0,-5.538467709212924,-1.9688267604625083,7.819411369028856,-0.036430989164705815,-0.004061074745263614,0.056954882821109706,0.07902664479954354,-0.036941827548411785,0.03014142928915071
2596,130.0,-5.49,-2.04,7.86,-0.012,0.00535,0.0312,0.10300000000000001,-0.11800000000000001,0.0472,130000000000.0,-5.50747126433988,-2.0147270302981735,7.844522418085045,-0.0201581124074375,0.002148915410760524,0.039608203187795524,0.09321253893546597,-0.08906729423412744,0.04042953519444512
2597,130.0,-5.47,-2.14,7.87,-0.0071,0.0121,0.0178,0.11699999999999999,-0.165,0.0492,130000000000.0,-5.483507330069013,-2.0955168193651135,7.860284561714615,-0.011460427159748023,0.008715236168908892,0.024919729867213972,0.10728843199767113,-0.1378967695588369,0.04571904310297952
2598,130.0,-5.41,-2.15,7.89,0.00695,0.0365,-0.0329,0.205,-0.12,0.0758,130000000000.0,-5.436497477298379,-2.1306535986750093,7.878668527949641,0.0008023023105631407,0.027049284839468123,-0.01402357795726562,0.16510787010663722,-0.12638802751857015,0.06386101173507429
2599,130.0,-5.37,-2.12,7.89,0.0497,0.0304,-0.10400000000000001,0.10400000000000001,-0.0836,0.0567,130000000000.0,-5.393970623102366,-2.1237829184580312,7.885678886640159,0.03337184734019196,0.029260287451976785,-0.07462537391563523,0.12894815302883128,-0.09887265381296577,0.05954217082451085
2600,130.0,-5.52,-2.1,7.83,0.0619,-0.0087,-0.139,-0.0286,-0.0524,-0.0321,130000000000.0,-5.474569513745159,-2.1084450282020573,7.851231985204323,0.05237374397990145,0.004211819248282692,-0.11798359695410976,0.03572126058189408,-0.06898783587322796,0.004272343629138392
2601,130.0,-5.63,-2.07,7.78,0.0631,-0.0111,-0.159,-0.102,-0.0161,-0.0522,130000000000.0,-5.573971226205688,-2.083651423333767,7.807163025998515,0.05951823927174954,-0.005891834763397278,-0.145609359715962,-0.04577334748493907,-0.0349776554259504,-0.029786394870803742
2602,130.0,-5.58,-2.09,7.84,0.0534,0.000458,-0.16699999999999998,0.0608,-0.0358,0.0366,130000000000.0,-5.577826727328121,-2.087745625037606,7.827478369594246,0.055443030747191195,-0.001701833996592612,-0.16001658882657516,0.017289925032254655,-0.03550647355685124,0.0102515551696086
2603,130.0,-5.45,-2.11,7.88,0.0882,0.0493,-0.198,0.16699999999999998,-0.129,0.114,130000000000.0,-5.496078252464516,-2.1020976139984975,7.85997199506124,0.07726163864750243,0.03195222661844733,-0.1855995444671955,0.10587874313365854,-0.09562864450341987,0.07282273393307602
2604,130.0,-5.29,-2.33,8.0,0.163,0.089,-0.271,0.233,-0.242,0.145,130000000000.0,-5.364286089942947,-2.249073966155978,7.946603114431959,0.1343698394226559,0.0695957606318717,-0.24311928808437822,0.18110094721534986,-0.18975456479307967,0.11635318262031244
2605,130.0,-5.24,-2.32,7.88,0.196,0.0817,-0.322,0.21,-0.153,0.0268,130000000000.0,-5.284801915840184,-2.294814792253962,7.905397839492883,0.17542015964144342,0.07758285988343169,-0.2962477899541004,0.19820154931943726,-0.1661190828058608,0.062343233305102226
2606,131.0,-5.42,-2.25,7.81,0.195,0.053,-0.31,-0.23600000000000002,-0.0183,-0.11199999999999999,131000000000.0,-5.371264482480602,-2.2659133094360184,7.846378027123897,0.18846180162742318,0.06136161818131104,-0.30551031376720716,-0.05873108069666014,-0.07106218298758893,-0.04280399897595968
2607,131.0,-5.67,-2.21,7.75,0.171,0.0157,-0.26,-0.409,0.0526,-0.139,131000000000.0,-5.562313281526835,-2.2298543126588437,7.786751837518923,0.17683093056181268,0.03123135102344141,-0.2748577583701692,-0.2659977679830296,0.00846032227700444,-0.10082026219107726
2608,131.0,-5.87,-2.13,7.71,0.152,-0.0173,-0.233,-0.384,0.0816,-0.136,131000000000.0,-5.759086472938716,-2.1654573970658726,7.739267805333956,0.16029165941987356,-0.0007925373887388322,-0.2466653108857371,-0.33582392273795636,0.05549370384839261,-0.12203733323334741
2609,131.0,-5.87,-2.13,7.71,0.125,-0.0283,-0.22,-0.295,0.153,-0.122,131000000000.0,-5.8300183428533545,-2.1425906605930396,7.721160717155424,0.13678475911062585,-0.018943606716642674,-0.2287054306584296,-0.3116669357633963,0.1181963388079102,-0.12201481821019869
2610,131.0,-5.69,-1.95,7.74,0.0925,-0.0179,-0.182,-0.0982,0.245,-0.0284,131000000000.0,-5.740473186974168,-2.018387155233624,7.732815873803491,0.10728777861375773,-0.018254972186097736,-0.19724793244830569,-0.18535089446622047,0.19973901374636144,-0.0655552778306868
2611,131.0,-5.61,-1.91,7.8,0.0546,-0.0038200000000000005,-0.134,-0.0455,0.264,-0.00713,131000000000.0,-5.65703244309362,-1.9484872335379142,7.774380792067286,0.07219375439440627,-0.008729914149309107,-0.15464857234581258,-0.1025961039763645,0.24106283949672175,-0.03031871578603671
2612,131.0,-5.57,-1.86,7.84,0.0198,-0.00443,-0.0641,-0.0675,0.244,-0.007109999999999999,131000000000.0,-5.601373153475172,-1.8914209900580445,7.814977518820458,0.03729557210023556,-0.005892573744223697,-0.09366141576754715,-0.08182848213520784,0.24295161886222036,-0.01632142938619234
2613,131.0,-5.65,-1.86,7.76,-0.0108,-0.0185,7.64e-05,-0.115,0.218,-0.0663,131000000000.0,-5.632471285208386,-1.8711573060114888,7.780964721384443,0.005260302468649912,-0.01421170781435558,-0.03052621078532769,-0.10145726017137484,0.22690616656107845,-0.046463740518877805
2614,131.0,-5.71,-1.9,7.77,-0.0352,-0.0276,0.0673,-0.14,0.0842,-0.0346,131000000000.0,-5.68205283975767,-1.889758216419445,7.774181165909985,-0.021689302842155977,-0.023046103562045554,0.03536264928260942,-0.12426438199817269,0.13513719221998377,-0.039308662890903
2615,131.0,-5.68,-1.96,7.79,-0.0627,-0.0313,0.11599999999999999,-0.0581,0.0609,-0.032,131000000000.0,-5.680739888190599,-1.9350578307131994,7.783967779668012,-0.04900551480647519,-0.028492518668343604,0.08967429943532769,-0.08511254422907072,0.08739804154302745,-0.03490077458327189
2616,131.0,-5.57,-1.97,7.8,-0.0847,-0.0289,0.16,0.00636,0.0343,-0.0211,131000000000.0,-5.6099191012212115,-1.9575923841798155,7.793886550684854,-0.07278072956282661,-0.02876139878450832,0.13704074656810225,-0.03098495918868366,0.05325268500789098,-0.026577461758831293
2617,131.0,-5.52,-2.05,7.83,-0.0847,-0.0264,0.18899999999999997,0.0346,-0.0427,0.0038299999999999996,131000000000.0,-5.552413600372425,-2.017186897696901,7.816228809509774,-0.08071986258498254,-0.027203206533260346,0.1720368451097966,0.007824013827677119,-0.00845088288626053,-0.00823857743910316
2618,131.0,-5.51,-2.09,7.86,-0.0951,-0.0301,0.209,0.0205,-0.0966,0.0237,131000000000.0,-5.5252892005533605,-2.0641446997675774,7.843308812517157,-0.0902981163133169,-0.029114683569654198,0.19693263279778658,0.01532484979927591,-0.06513627157101295,0.011023730400332624
2619,131.0,-5.55,-2.09,7.85,-0.115,-0.0276,0.228,0.052,-0.0688,0.0132,131000000000.0,-5.541092489800404,-2.0808189717479393,7.8474483901682435,-0.10675143066174114,-0.02811520454446003,0.2178574280689592,0.03702685214517003,-0.0674922792196044,0.012336248865811599
2620,131.0,-5.51,-2.02,7.84,-0.152,-0.0234,0.247,0.0587,-0.0381,0.0267,131000000000.0,-5.521208220128019,-2.0415962301078796,7.842840389367209,-0.1368903788201179,-0.025003830143632177,0.23748581234135385,0.04985163043926217,-0.04859120870595558,0.020999094849149684
2621,131.0,-5.51,-2.02,7.84,-0.17600000000000002,-0.0258,0.265,0.0469,-0.0582,0.0178,131000000000.0,-5.514040432587302,-2.0276686050257373,7.841083220209669,-0.162940328267162,-0.025529191213149345,0.25601742586758913,0.04810504509991167,-0.05477026259279884,0.01906970532311618
2622,131.0,-5.55,-2.05,7.81,-0.177,-0.0399,0.28,0.0459,-0.102,-0.00322,131000000000.0,-5.537037587095703,-2.0420703018217816,7.82185293039257,-0.1723051281223546,-0.03501191114175617,0.27217040315558344,0.04680023988260498,-0.08514193158298686,0.0056266783716541376
2623,131.0,-5.56,-2.06,7.8,-0.162,-0.0295,0.27699999999999997,0.0472,-0.141,0.05,131000000000.0,-5.551722581343194,-2.0536332966279613,7.808333296954302,-0.16544113781361783,-0.031374822612668975,0.27542328691938245,0.047036793332331066,-0.12106215908565768,0.032388439374425065
2624,131.0,-5.55,-2.13,7.86,-0.152,-0.0411,0.272,0.0904,-0.17800000000000002,0.0558,131000000000.0,-5.550621069959801,-2.102882978750209,7.8402980163509906,-0.1564883255425823,-0.037792075736516516,0.27311761138878,0.07269635963302983,-0.15767674803263582,0.046508061532683
2625,131.0,-5.46,-2.1,7.86,-0.155,-0.049,0.22699999999999998,0.146,-0.133,0.0533,131000000000.0,-5.492666679339081,-2.101023657019972,7.852487124269696,-0.15549698955243957,-0.04518773368286796,0.24205602813221688,0.11607275136952208,-0.14180805905432484,0.05060431224699364
2626,132.0,-5.44,-2.09,7.89,-0.132,-0.0221,0.16,0.14400000000000002,-0.177,0.0689,132000000000.0,-5.458985072212374,-2.093914341131988,7.875695130769895,-0.13984622625965315,-0.02995306589585895,0.1867888519179921,0.1325983023139015,-0.16443867518625074,0.06163852616829686
2627,132.0,-5.44,-2.17,7.88,-0.0535,-0.00504,0.121,0.188,-0.305,0.13699999999999998,132000000000.0,-5.446843685684639,-2.1429827503976697,7.878358494819511,-0.08233314364968267,-0.013513935056824668,0.14247810434204333,0.16538146998179096,-0.2548283884065149,0.10708938485716316
2628,132.0,-5.34,-2.28,7.92,-0.0609,-0.0295,0.085,0.205,-0.157,0.0612,132000000000.0,-5.378514604360824,-2.2313464503970932,7.9041208901137585,-0.06805705680514923,-0.02406249697506576,0.1037648933132225,0.18882517403567384,-0.1919186295485651,0.0794132795945127
2629,132.0,-5.34,-2.28,7.92,-0.0199,0.0188,0.0746,0.152,-0.183,0.0491,132000000000.0,-5.353883660109365,-2.2627235656369393,7.913944865497021,-0.035980833736330785,0.004220742020951653,0.08412147329658799,0.16703439494881148,-0.18618339278899937,0.06113119726843497
2630,132.0,-5.31,-2.31,7.92,-0.00527,0.0292,0.0581,0.257,-0.154,0.0878,132000000000.0,-5.325818937769028,-2.2932125478002057,7.917691042482065,-0.01552510802083074,0.020703550937027533,0.06659523764059652,0.22027026960908075,-0.1654874611313715,0.07721528073987009
2631,132.0,-5.24,-2.26,7.93,0.0124,0.0457,0.0416,0.14300000000000002,-0.13,0.0568,132000000000.0,-5.2709354586545825,-2.2717934558679223,7.9253061184614335,0.003075115078134221,0.03719770227042055,0.04976020226077439,0.1745466837692482,-0.1426668046910883,0.06490272840318581
2632,132.0,-5.39,-2.24,7.9,0.0265,0.053,0.00313,0.0568,-0.0886,0.0463,132000000000.0,-5.3470800915552035,-2.251289562027322,7.909650042318569,0.018677850577387467,0.04762500305877129,0.018353375158427367,0.10487174827142491,-0.10789847473219905,0.05368333561726546
2633,132.0,-5.39,-2.24,7.9,0.0534,0.0322,-0.0457,0.00982,-0.0314,0.0153,132000000000.0,-5.374528348895805,-2.2440088229918778,7.903679910082444,0.0418054135124415,0.03744666422656073,-0.02478847594565807,0.048626219991222526,-0.05870517808854776,0.030534164065009802
2634,132.0,-5.57,-2.11,7.81,0.0668,0.00962,-0.0799,-0.142,0.0671,-0.0389,132000000000.0,-5.499537412964932,-2.157585199624609,7.845722929022748,0.05845368741454026,0.019084966601795733,-0.061907723069210094,-0.06417415384967914,0.022195408963637975,-0.011341908786396768
2635,132.0,-5.64,-2.04,7.81,0.0796,-0.0118,-0.12,-0.17300000000000001,0.10400000000000001,-0.0479,132000000000.0,-5.5893666251912375,-2.081753369146833,7.823622190767802,0.07253872178143751,-0.001294781931684981,-0.10103459638654343,-0.12857030584346796,0.07480087032626574,-0.03339026607204976
2636,132.0,-5.66,-1.99,7.79,0.0858,-0.0209,-0.14,-0.157,0.124,-0.0595,132000000000.0,-5.634538317341503,-2.0225807608876667,7.802821127952551,0.08137173046542882,-0.014231477356199382,-0.12727895424624894,-0.14539317859746903,0.10643898143765898,-0.04913717116141107
2637,132.0,-5.62,-1.98,7.85,0.0839,-0.00809,-0.16399999999999998,-0.139,0.11699999999999999,-0.0137,132000000000.0,-5.62524063072642,-1.9951200382998244,7.832009219549789,0.08305574630565583,-0.010178963046646786,-0.15201167303053745,-0.1416101046864747,0.11323037496873684,-0.027764845308135715
2638,132.0,-5.55,-2.05,7.87,0.0845,0.00168,-0.18,0.0314,0.0343,-0.0104,132000000000.0,-5.5771225088896275,-2.0305126132114424,7.85551290314125,0.08401772784378811,-0.0023537099347391045,-0.17086264792729358,-0.0392338215181553,0.06247321504858532,-0.017292024830143568
2639,132.0,-5.44,-2.07,7.86,0.0998,0.0224,-0.192,0.0975,0.0235,-0.0007570000000000001,132000000000.0,-5.4894293104352165,-2.0559783588729537,7.858289017749686,0.09452990720209123,0.013980267910030392,-0.1850992839139261,0.041676482453053526,0.03741100373508573,-0.0073196729987368096
2640,132.0,-5.32,-2.12,7.91,0.114,0.0536,-0.228,0.134,-0.0203,0.0541,132000000000.0,-5.381075186733423,-2.097266446141373,7.890280954356963,0.10749845385976504,0.040123735773612265,-0.21399419136761372,0.0963076209008755,0.00029922422796890835,0.029722822465551316
