,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
84,4.25,2.97,-12.0,2.3,-0.10300000000000001,0.485,-0.209,5.03,-3.19,-1.52,60.0,4250000000.0,-0.1876928505623432,-10.463322589311641,3.507262414346835,-0.13383770992874344,0.28798245766392755,-0.08178991002893793,1.9669586400519756,-1.711297517727322,-0.4293256177771201
85,4.3,-5.69,-7.75,-1.42,0.37799999999999995,1.08,-0.214,-3.78,1.05,-5.31,60.0,4300000000.0,-2.225672412370276,-9.502793923860972,1.0351140981505522,0.23818256946126964,0.8014912645251808,-0.17256109849528012,-0.35163283116923627,-0.7420516530652171,-2.8959036802905733
86,4.35,-2.22,-8.75,0.39299999999999996,-0.73,1.0,-0.0738,-0.0313,0.121,-3.17,60.0,4350000000.0,-2.2235714387721974,-9.23630141541619,0.7129471116208228,-0.46552400844040237,0.9301954572140997,-0.10475490910169262,-0.22239560874344522,-0.4391110049956855,-3.03442555501033
87,4.4,-2.81,-9.68,0.402,-0.7340000000000001,0.187,-0.20199999999999999,-0.581,-0.6579999999999999,-2.73,60.0,4400000000.0,-2.4407765603223703,-9.39337286137015,0.5569360661929474,-0.6606611061665993,0.4483407404757605,-0.17152025969064238,-0.3670733541004313,-0.5159434535583051,-2.880576045985704
88,4.45,-0.953,-9.54,1.91,-0.33399999999999996,0.899,-0.294,1.22,-0.38799999999999996,-0.861,60.0,4450000000.0,-1.889724412535888,-9.44527952875298,1.2358068855234743,-0.42323318924658504,0.7405280571930093,-0.2556109024048573,0.2732261605035179,-0.47103389436551074,-1.8599297919304183
89,4.5,-3.4,-10.1,0.32299999999999995,-0.604,1.65,-0.094,-1.18,-0.8079999999999999,-2.06,60.0,4500000000.0,-2.449109931865262,-9.677053719326569,0.7778255967742655,-0.5546203633579263,1.3301890049778353,-0.1446540623949425,-0.3130731131985328,-0.5893127235133675,-1.961040542656028
90,4.55,-2.9,-9.0,-0.22699999999999998,-0.59,0.965,-0.00298,-0.53,0.32,-2.15,60.0,4550000000.0,-2.6161135002457643,-9.437373591344386,0.27367588540026155,-0.5803354142875631,1.0934167575121525,-0.04738521656902235,-0.40059153768825395,-0.2701339318117032,-2.0565362582854605
91,4.6,-2.47,-9.15,-0.512,-0.716,0.22699999999999998,-0.159,-0.0651,0.24100000000000002,-2.01,60.0,4600000000.0,-2.5619950627042005,-9.335641884366476,-0.12052016726973525,-0.6789408601130517,0.5316708510334861,-0.12401632632265631,-0.2652385845618285,-0.09072028593096984,-2.033017922564209
92,4.65,-2.47,-9.69,0.105,-0.735,0.22,-0.248,-0.135,-0.22399999999999998,-0.973,60.0,4650000000.0,-2.52792135648793,-9.461086137175931,-0.00737025730911077,-0.7196864756856898,0.32959739907978686,-0.2091395186051485,-0.2126942599255095,-0.13750293785735418,-1.4973097797419683
93,4.7,-1.57,-9.57,0.297,-0.5920000000000001,0.26,-0.302,0.657,-0.0414,-0.38299999999999995,60.0,4700000000.0,-2.1731203673532002,-9.49964203708606,0.14534099287156743,-0.6268798000190356,0.2844735496541904,-0.27289452327688435,0.13818101900554114,-0.10376974696735383,-0.9341638068594564
94,4.75,-2.17,-9.46,0.34,-0.341,0.359,-0.25,-0.081,0.11199999999999999,-0.0653,60.0,4750000000.0,-2.1719646540920508,-9.485608587290319,0.24300698044638336,-0.41909306155851406,0.3327931677568646,-0.2571758813539533,0.049753160683950276,-0.02803218497453311,-0.4950604666329772
95,4.8,-2.55,-9.38,-0.124,-0.39299999999999996,0.304,-0.18600000000000003,-0.5529999999999999,0.22399999999999998,-0.317,60.0,4800000000.0,-2.3119837737970883,-9.44822270258722,0.05886909304801749,-0.4001277810669901,0.3141249582176514,-0.20830881783442112,-0.19342560049904733,0.06043389388873534,-0.40507289372089883
96,4.85,-3.0,-9.74,-0.376,-0.401,0.319,-0.353,-1.09,-0.122,-0.34,60.0,4850000000.0,-2.5668156024338207,-9.551513125682925,-0.15931714979340042,-0.40076173311516045,0.31728572115270526,-0.30764911079480906,-0.5551455943147013,-0.003602415300297951,-0.3721865848613155
97,4.9,-2.46,-10.4,0.0862,-0.281,0.33799999999999997,-0.513,-0.7290000000000001,-0.747,0.331,60.0,4900000000.0,-2.527252573921679,-9.851881243295635,-0.03613418126526399,-0.31371500392057017,0.33071593352308964,-0.4486364219006261,-0.6252865689389796,-0.26454315864694544,-0.016812616191547003
98,4.95,-3.42,-10.1,-0.16,-0.153,0.192,-0.43700000000000006,-1.9,-0.37799999999999995,0.207,60.0,4950000000.0,-2.8579140756074035,-9.939716558418851,-0.09828119989242456,-0.19690211265501012,0.24077872255009758,-0.44064723401833766,-1.1395654830667814,-0.30436775811219097,0.09629701949353443
99,5.0,-3.6,-11.2,0.172,0.018,0.27399999999999997,-0.17300000000000001,-2.25,-1.49,0.601,60.0,5000000000.0,-3.1327725478552892,-10.38586262073882,0.03732660364735246,-0.040704271952369114,0.26231790707276054,-0.2568892630454481,-1.587566621475033,-0.7205377539819662,0.3513620461593682
100,5.05,-4.2,-11.7,1.1,0.479,0.025,0.237,-2.87,-1.98,1.47,60.0,5050000000.0,-3.5280589731435135,-10.851073224478535,0.570500221848073,0.33703368840483006,0.10845158215049061,0.08219919212104942,-2.1049600863584885,-1.1626228988753362,0.9166953840698495
101,5.1,-3.16,-10.2,1.54,1.4,-0.698,0.754,-1.61,-0.48,1.5,60.0,5100000000.0,-3.3917349800052086,-10.620590243542608,1.056925942488086,1.1096321400169094,-0.41441559220770635,0.543435984095039,-1.9052700800004845,-0.9230147293697851,1.2114838238650885
102,5.15,-0.218,-11.1,1.13,2.05,-1.08,0.892,1.73,-1.49,0.195,60.0,5150000000.0,-2.216226817409619,-10.79030363545576,1.0935892826615266,1.7931220343802798,-0.8459508049514821,0.7827488186219465,-0.4386323647892594,-1.1220328156455208,0.6977767925141461
103,5.2,-0.965,-11.6,-0.012,1.99,-0.8,0.6920000000000001,1.28,-2.28,-2.06,60.0,5200000000.0,-1.7527894558189554,-11.076940004434597,0.5388835499931527,1.9362193466044522,-0.8161583643001077,0.7204435847537951,0.2547441750898075,-1.528492057829931,-0.6959387360428645
104,5.25,-2.25,-10.6,1.06,1.27,-0.7979999999999999,0.529,0.191,-1.54,-1.86,60.0,5250000000.0,-1.9369494615943892,-10.908101186171114,0.8003425338781278,1.4519894549446986,-0.8043852781672991,0.5890045777853391,0.22902679803436804,-1.532531459055739,-1.2842279397855485
105,5.3,-3.08,-9.29,1.56,0.7829999999999999,-1.3,0.6509999999999999,-0.565,-0.491,-1.95,60.0,5300000000.0,-2.360319766523899,-10.33528591692123,1.1814843612730548,0.9657461668137285,-1.1257196837719237,0.6315686526358619,-0.09132069022668987,-1.1669424293361237,-1.6206935112666256
106,5.35,-1.79,-7.93,1.98,0.397,-1.36,0.6779999999999999,0.767,0.68,-1.96,60.0,5350000000.0,-2.1490810875553605,-9.483803588283177,1.582122482419868,0.5523629753779757,-1.2776165800573382,0.6634469011871204,0.25496596534437965,-0.5186452653194787,-1.7921710530856612
107,5.4,-0.615,-8.26,1.92,-0.0211,-1.08,0.439,1.94,0.24,-2.25,60.0,5400000000.0,-1.5808783744507444,-9.050571575174837,1.751645265480137,0.13555144373444455,-1.149490848894911,0.5093488986688154,0.9347874045248381,-0.2523524124363237,-2.023547039608176
108,5.45,0.0551,-7.91,2.14,-0.132,-0.6890000000000001,0.2,2.56,0.564,-2.11,60.0,5450000000.0,-0.9749342916669976,-8.64680394215018,1.9464939847071363,-0.058913642303331015,-0.8509291686961484,0.2969599154270244,1.5904740354702795,0.03419629106722827,-2.067238280323643
109,5.5,-1.04,-7.25,2.59,-0.228,-0.451,0.0184,1.38,1.24,-1.68,60.0,5500000000.0,-0.9990337286911622,-8.152328927739852,2.269359296123476,-0.1818111036267619,-0.591632971869976,0.10570965416115943,1.5055589790717125,0.457446694328674,-1.8715371306493247
110,5.55,-2.3,-8.74,4.47,-0.319,-0.12300000000000001,-0.153,0.0465,-0.185,0.294,60.0,5550000000.0,-1.4808938784011179,-8.360367106885239,3.373483509907417,-0.28152445724703745,-0.2877922984084443,-0.071912055695496,0.9169064532657132,0.23194081862708385,-0.777125575248683
111,5.6,-3.44,-8.41,4.32,-0.235,-0.305,-0.158,-1.23,0.228,0.231,60.0,5600000000.0,-2.206520093348577,-8.377937325114626,3.84837796350376,-0.24770896892366745,-0.29894900774236705,-0.1310172691275783,0.050744127620131474,0.2305575478699202,-0.2676426067336811
112,5.65,-1.94,-7.76,3.93,-0.54,-0.397,-0.0158,0.18100000000000002,0.95,-0.0522,60.0,5650000000.0,-2.1078047061407967,-8.159184753372863,3.8893301048576157,-0.4601556073632912,-0.3625208987887742,-0.05191280441154275,0.10329542682525822,0.48308977867811387,-0.15876297857053634
113,5.7,-3.22,-10.7,6.19,-0.309,-0.621,0.168,-1.16,-1.87,2.38,60.0,5700000000.0,-2.5197466880767254,-9.05864495924994,5.043641955964663,-0.350290787770089,-0.5301071912784672,0.09907223901586829,-0.40637692735646885,-0.3428706861131484,1.124268204039205
114,5.75,-0.9890000000000001,-7.88,4.36,0.00519,0.0354,0.484,1.13,0.899,0.542,60.0,5750000000.0,-1.9527789958408672,-8.641399267829247,4.700639320251404,-0.09191579570744474,-0.1634576014208436,0.3633512338962882,0.21346926784697856,0.09303961670231953,0.8300035402794687
115,5.8,1.41,-8.73,1.7,-0.639,0.374,-0.209,3.66,0.0503,-2.04,60.0,5800000000.0,-0.7072515218236191,-8.67276417212409,3.1951328612893795,-0.489554378325162,0.1850058966058334,-0.02960668404205191,1.603960743454345,0.07803753931930005,-0.6204287578627122
116,5.85,-5.16,-18.3,6.16,-0.54,0.706,-0.217,-2.99,-9.27,2.89,60.0,5850000000.0,-2.3564887855014858,-12.08084962622016,4.682691342036534,-0.5262199115822221,0.522795170753624,-0.1582648911760431,-0.24945754979797985,-3.203226891504161,1.1536594615782683
117,5.9,-0.733,-5.48,-2.78,0.24,1.18,0.486,1.6,3.49,-5.99,60.0,5900000000.0,-1.7551706694362967,-9.744118531668786,0.9384458819719401,0.03069362364328243,0.9488973774211971,0.2840666231308233,0.49670000005620885,-0.8538304336945632,-2.4565779720435645
118,5.95,-1.04,-6.68,0.156,-0.284,0.335,-0.271,1.58,2.33,-2.7,60.0,5950000000.0,-1.4902811911652987,-8.659406429802997,0.545870428127639,-0.19803593847363996,0.5508737585015614,-0.09702423222865647,0.9337538245166992,0.26372913428906575,-2.5795977663842145
119,6.0,-4.71,-12.5,1.21,-0.444,1.34,-0.109,-2.09,-3.45,-1.41,60.0,6000000000.0,-2.6828211491262763,-10.018994202761327,0.8790832293506432,-0.3768106180638824,1.0625079689292765,-0.10524640666965952,-0.2861696347601055,-1.039830765052477,-1.9885105348350098
120,6.05,-1.36,-8.93,-0.0144,-0.429,1.64,-0.0775,1.41,0.213,-2.24,60.0,6050000000.0,-2.192866238315239,-9.633485358640757,0.43079716421553593,-0.41474355026193405,1.436927984372584,-0.08619661836680759,0.39814438895290527,-0.6000733499749823,-2.1156074030023033
121,6.1,-3.76,-8.76,-0.79,-0.6829999999999999,1.05,-0.0555,-0.89,0.46399999999999997,-2.51,60.0,6100000000.0,-2.7733112112226714,-9.324267608682321,-0.18171166512500136,-0.6097210785487928,1.1860611402742536,-0.06512130986291585,-0.12155320462532238,-0.22657187379998367,-2.3149241448028586
122,6.15,-3.25,-9.46,0.079,-0.7879999999999999,0.139,-0.18100000000000002,-0.374,-0.16,-1.14,60.0,6150000000.0,-2.949870238624054,-9.372317512459201,-0.05090517171054662,-0.7392999849324586,0.5071934893534513,-0.14467988047789626,-0.22340203565369812,-0.20320441066001416,-1.7211450964597064
123,6.2,-2.99,-9.47,0.488,-0.614,0.345,-0.2,-0.177,-0.11599999999999999,-0.332,60.0,6200000000.0,-2.9647337585745817,-9.406897656469315,0.21947895358274158,-0.6482278990665246,0.40203447854150626,-0.18266089393821386,-0.20468128805475244,-0.17259469962211318,-1.0191038161818866
124,6.25,-2.3,-9.36,0.46,-0.45899999999999996,0.445,-0.289,0.429,0.0488,-0.0289,60.0,6250000000.0,-2.7185254208143923,-9.390295549027305,0.3401552390565876,-0.510690904585851,0.42989139788051034,-0.25566990057178557,0.050975330798645246,-0.09488271875731241,-0.5186780861677452
125,6.3,-2.46,-8.9,-0.532,-0.436,0.585,-0.40399999999999997,0.113,0.556,-0.747,60.0,6300000000.0,-2.622771144236154,-9.216728536519705,-0.09742996670870724,-0.45640311954293866,0.5304568697498104,-0.35750857666985,0.07599897794458133,0.1335842917091554,-0.6340666031220249
126,6.35,-2.98,-9.55,0.0144,-0.49,0.47200000000000003,-0.361,-0.59,-0.0362,0.0914,60.0,6350000000.0,-2.7550838484278017,-9.334708233632327,-0.041321677267771785,-0.4808224313190979,0.49255604970756417,-0.3599056764019551,-0.19269609952170286,0.07398813222676232,-0.2674328384091077
127,6.4,-2.85,-9.68,-0.7759999999999999,-0.39899999999999997,0.575,-0.381,-0.617,-0.132,-0.431,60.0,6400000000.0,-2.7902394614038744,-9.456943213717931,-0.40993079489909273,-0.42135122047649637,0.5460090149124418,-0.37438836758370636,-0.36388010027405737,0.0016840263479238893,-0.3500958336323374
128,6.45,-2.14,-10.0,0.00479,-0.302,0.6,-0.46399999999999997,-0.10400000000000001,-0.467,0.581,60.0,6450000000.0,-2.549399670193018,-9.649187811631288,-0.2018535223915008,-0.33460286365254166,0.581014372233869,-0.4359128175658864,-0.25903233299403144,-0.1628292384103622,0.12045809631306698
129,6.5,-2.84,-9.83,0.0551,-0.11900000000000001,0.638,-0.365,-1.02,-0.218,0.785,60.0,6500000000.0,-2.6570340380384634,-9.713196130211848,-0.07293259769060467,-0.17789569577534112,0.6179613139987773,-0.38722636868555216,-0.5660422172933179,-0.182194782332102,0.45630196476107865
130,6.55,-4.1,-10.7,0.35700000000000004,0.0412,0.611,-0.172,-2.43,-1.07,1.14,60.0,6550000000.0,-3.191488919246622,-10.062529167365875,0.14277686749189694,-0.01864982140133198,0.6134479100318898,-0.2394588834660597,-1.3180498555384434,-0.493824223210643,0.8018268712643117
131,6.6,-5.38,-11.9,0.12,0.242,0.15,0.0844,-3.75,-2.27,0.884,60.0,6600000000.0,-4.0020836241727284,-10.713002151011265,0.1313490609322924,0.17079894074159194,0.3129690006065129,-0.017107811433861003,-2.2992121092838502,-1.117281502535207,0.8433552403796869
132,6.65,-4.54,-12.0,1.08,0.833,-0.578,0.638,-2.77,-2.34,1.62,60.0,6650000000.0,-4.2013205008103105,-11.168605303838238,0.6073143639705415,0.6521081997924216,-0.26469548768754525,0.4326681093919871,-2.489149921220036,-1.5464691496393264,1.2358532459101235
133,6.7,-0.364,-9.78,0.948,1.82,-0.971,0.97,1.84,-0.228,0.779,60.0,6700000000.0,-2.7800293089340133,-10.67703255053703,0.7782460887618381,1.500969962776785,-0.7226317787909022,0.8015828900059414,-0.7425686699846161,-1.0836719375603412,1.0049703477846545
134,6.75,-0.594,-10.1,-0.491,2.22,-0.716,0.794,2.01,-0.758,-1.72,60.0,6750000000.0,-1.97035385412525,-10.472760510986829,0.14142906210774253,2.023584388018438,-0.7183320430922062,0.796376742378474,0.3679460651239692,-0.9693575015289316,-0.3721656182401458
135,6.8,-2.06,-11.7,0.539,1.49,-1.14,0.596,0.759,-2.59,-1.71,60.0,6800000000.0,-2.0035575429800625,-10.907208862247169,0.3409017485838095,1.6357579165969631,-0.9917226926556324,0.658804538856419,0.5257154849567546,-1.538220861448969,-1.0482756824813109
136,6.85,-3.27,-10.3,2.06,1.11,-0.787,0.401,-0.35,-1.47,-0.919,60.0,6850000000.0,-2.4726305532289152,-10.692254202157985,1.2034224316304396,1.2536199824842627,-0.8589896481427566,0.4818042452900201,0.17241096719412868,-1.5142745967563394,-0.9829428066797644
137,6.9,-2.31,-7.91,1.63,0.598,-1.31,0.436,0.639,0.7559999999999999,-1.9,60.0,6900000000.0,-2.4123943926926383,-9.707323374973758,1.4174485836978026,0.7770940598039098,-1.1514045674498317,0.45035651927923315,0.36065477089204256,-0.7173831820047154,-1.4464019407421311
138,6.95,-1.15,-8.0,1.25,0.098,-1.25,0.298,1.71,0.546,-2.61,60.0,6950000000.0,-1.9448207143773684,-9.10292305437925,1.3334348448236313,0.2835064200749317,-1.2153294396668222,0.34575344811937037,0.9050436624635302,-0.273921750694396,-2.0344569914738617
139,7.0,-0.56,-8.34,1.87,-0.0699,-0.7390000000000001,0.14400000000000002,2.19,0.184,-2.13,60.0,7000000000.0,-1.4319020055863827,-8.832844841200288,1.6026449166026193,0.02663914685295571,-0.9064987327701688,0.20723602773940678,1.4234550760837779,-0.1131861659335861,-2.082742239667399
140,7.05,-0.601,-8.38,2.3,-0.0626,-0.368,0.0941,2.09,0.132,-1.75,60.0,7050000000.0,-1.1241472366686893,-8.67253572691952,1.9525278632315972,-0.038222767192628904,-0.5573602205160035,0.12956047577022498,1.6923703896019195,-0.027123117932287846,-1.9145821342838476
141,7.1,-2.38,-8.58,3.99,-0.16,-0.066,-0.0488,0.284,-0.0432,-0.0456,60.0,7100000000.0,-1.589298018224552,-8.639777627341841,2.974785854807098,-0.12673441599045604,-0.23878421228279623,0.007103921286587253,1.1241680111140595,-0.03276628123357806,-0.9700425025076025
142,7.15,-4.08,-8.08,4.42,-0.0272,-0.37,-0.039,-1.49,0.494,0.415,60.0,7150000000.0,-2.5118200416741185,-8.44161374784577,3.699891123182252,-0.05438956716155295,-0.323858668071846,-0.024549545956679547,0.06949055703376805,0.15213448859750456,-0.2700745873671958
143,7.2,-2.59,-6.85,3.17,-0.369,-0.47200000000000003,0.10800000000000001,-0.056,1.75,-0.8220000000000001,60.0,7200000000.0,-2.5407768004129174,-7.878175133227434,3.4340296446201037,-0.28305864790111734,-0.4199068890848625,0.06645470291004622,0.018861805560636137,0.7130029049904008,-0.5490047290147488
144,7.25,-2.65,-8.53,4.21,-0.575,-0.498,0.135,-0.166,0.146,0.371,60.0,7250000000.0,-2.581231619533389,-8.10892403693911,3.823356162505186,-0.4952511040323203,-0.4705389695784734,0.11351569875384797,-0.05572007679797749,0.5139786314540753,-0.08405597175452428
145,7.3,-3.23,-9.44,5.31,-0.292,-0.321,0.33399999999999996,-0.73,-0.713,1.6,60.0,7300000000.0,-2.8215265883438634,-8.580130896158467,4.5692478242721615,-0.34752159145168027,-0.37358459096641833,0.26489310915404285,-0.32775609255472204,0.08329560037713796,0.767026337405743
146,7.35,-0.639,-7.64,3.08,-0.47100000000000003,-0.29100000000000004,0.201,1.96,1.09,-0.5660000000000001,60.0,7350000000.0,-2.013148499661307,-8.247320191365146,3.822049600948458,-0.43726970245309676,-0.32004043846966945,0.22102616275428016,0.5952315625709645,0.43665995869390717,0.09334617273730095
147,7.4,-1.23,-13.5,1.21,-1.06,0.312,-0.502,1.26,-4.65,-2.13,60.0,7400000000.0,-1.7230809811905805,-10.106792981848084,2.5115097023749415,-0.8898902841134296,0.08974634000092113,-0.27538028393411157,0.8634301892636191,-1.3488138179734843,-1.0302807714394775
148,7.45,-3.32,-13.5,6.49,-0.04,0.188,-0.179,-0.983,-4.47,3.53,60.0,7450000000.0,-2.314557986001951,-11.308003859457061,4.507631845468726,-0.27216239772412143,0.15344961799600643,-0.2092086902872339,0.1184940355249422,-2.444384515891103,1.2743779068794452
149,7.5,-0.311,-5.39,-1.92,-0.23399999999999999,1.27,-0.0592,2.09,3.66,-4.82,60.0,7500000000.0,-1.5724674239178542,-9.213003250280428,1.2827053162984177,-0.24442472461315332,0.8773709744731332,-0.10621755746672527,0.9138915709424723,-0.3016781991274686,-1.8055774993203384
150,7.55,-3.46,-8.36,-0.62,-0.883,0.47,-0.159,-0.985,0.8079999999999999,-3.09,60.0,7550000000.0,-2.2715837664932095,-8.911036058242216,0.32806369157681614,-0.7085620046111206,0.6132498393377934,-0.14245627778840717,0.14779003237157629,0.08783109660993699,-2.454694391885273
151,7.6,-3.97,-11.1,1.89,-0.5,0.318,-0.0213,-1.51,-1.88,-0.184,60.0,7600000000.0,-2.9006539909707323,-9.685939487856995,1.1117317588382787,-0.5569723599684502,0.42182303101710317,-0.059274281085520325,-0.52103987713358,-0.6028993186433069,-1.3071388288921109
152,7.65,-0.965,-9.07,0.326,-0.321,0.828,0.12,1.58,0.223,-1.49,60.0,7650000000.0,-2.183714136902791,-9.467893970626466,0.717507687581416,-0.3854599851329954,0.6851700314540433,0.06380966148596207,0.3266177394746289,-0.3129995477407169,-1.3995525706475878
153,7.7,-2.71,-10.7,0.20800000000000002,-0.359,0.8740000000000001,0.0996,-0.0522,-1.33,-1.27,60.0,7700000000.0,-2.3786432584730024,-9.90406509953813,0.4618731249412676,-0.36622800590168864,0.8075989525595307,0.08838215608225565,0.173784973314743,-0.6699779374292985,-1.3340797374960645
154,7.75,-1.59,-8.55,-0.706,-0.387,0.588,-0.00603,1.13,0.8,-1.89,60.0,7750000000.0,-2.086540561561454,-9.424719899336061,-0.12408217612164302,-0.38132576245851096,0.6652208053295177,0.02356181220472535,0.5595667658016555,-0.1539994657111865,-1.6150287616277996
155,7.8,-3.4,-9.95,-0.204,-0.397,0.5429999999999999,-0.0305,-0.674,-0.573,-1.1,60.0,7800000000.0,-2.5730280630079867,-9.610671401328393,-0.1641792299034686,-0.3927183185675697,0.585978286095021,-0.013555286188671002,0.061888318254451735,-0.30107327900346914,-1.3547453455270608
156,7.85,-2.65,-9.42,0.213,-0.35,0.517,-0.158,0.0601,-0.0122,-0.376,60.0,7850000000.0,-2.6015374542301903,-9.543172876052962,0.025062366472159453,-0.3616692516629371,0.5412558607192244,-0.11272637706066277,0.06116682730287731,-0.19967557218223667,-0.8601104510303429
157,7.9,-2.76,-9.44,0.156,-0.256,0.574,-0.307,-0.14400000000000002,0.0012900000000000001,-0.201,60.0,7900000000.0,-2.6602298169111505,-9.506649055262132,0.09075752005001067,-0.28486541341887245,0.5624856979054181,-0.24610839394131742,-0.021607049064043364,-0.12913444000335822,-0.5270115268495441
158,7.95,-3.03,-9.33,0.364,-0.247,0.564,-0.301,-0.5489999999999999,0.155,0.205,60.0,7950000000.0,-2.7971876400734246,-9.444114450915796,0.22785107576700114,-0.2573435956422696,0.5634675105106157,-0.2837952011652841,-0.23438200329435374,-0.029400117597152567,-0.1570701111779335
159,8.0,-3.14,-9.15,-0.113,-0.33899999999999997,0.363,-0.251,-0.76,0.36200000000000004,-0.0923,60.0,8000000000.0,-2.9241607025757634,-9.339996448672583,0.05683635305726298,-0.3166941150167196,0.43349333918185234,-0.26127906400686834,-0.44644084425136976,0.10798563617720343,-0.12433681858146695
160,8.05,-2.37,-9.26,0.196,-0.39,0.44299999999999995,-0.332,-0.0934,0.275,0.43700000000000006,60.0,8050000000.0,-2.7189070922960283,-9.311677419251096,0.1266587284167956,-0.36997520476767687,0.43965702593661055,-0.3098337710546134,-0.3040076822469683,0.16660952187142275,0.15934961613502296
161,8.1,-2.23,-9.88,0.318,-0.32,0.5770000000000001,-0.40399999999999997,-0.0838,-0.32299999999999995,0.725,60.0,8100000000.0,-2.537822578940396,-9.51286626502505,0.22266010585587911,-0.33365159620793006,0.5287040866571663,-0.3744852790695935,-0.21516562131071568,-0.005248824766099669,0.4452160341326586
162,8.15,-3.07,-9.42,0.373,-0.21,0.5820000000000001,-0.35,-1.04,0.165,0.804,60.0,8150000000.0,-2.734933814389577,-9.47999120745587,0.2980899243085212,-0.24377759179610825,0.5632587861939632,-0.3576744713880473,-0.5479423118099703,0.054510392599347986,0.6265370258355983
163,8.2,-3.32,-9.81,0.445,-0.14300000000000002,0.637,-0.261,-1.27,-0.228,0.856,60.0,8200000000.0,-2.9516343270556704,-9.596815985088995,0.3717989032897362,-0.17052916696997134,0.6110693094841528,-0.291300899670329,-0.8392540936645272,-0.04465387088082124,0.7425022215921812
164,8.25,-4.67,-11.3,0.38799999999999996,0.0663,0.469,-0.182,-2.66,-1.7,0.8140000000000001,60.0,8250000000.0,-3.588093569538671,-10.199751020720242,0.3799274621577447,0.0016059681670060333,0.5189579258933716,-0.21625842155964387,-1.5738280507993245,-0.6256986347486903,0.7786355232368305
