,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,SPM,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1951,97.5326512,-3.42323184,-10.28345394,0.8605188726999999,97.69465818,0.39530134200000006,-0.14901924130000002,-1.076515913,97.70609649,-1.070662498,0.6571189165,-0.09689565002999999,0.0,1.0,0.0,0,30.0,,,,,,-0.19047722363153774,-8.545270539905125,0.35360955030759567,-1.086638686055322,0.6589883820340529,-0.1013857665242874,0.1426594176564096,-0.24372359624744783,-1.0452531802541898
1952,97.5826512,0.8189435601,-10.24038315,0.5446662307,97.74465818,0.39530134200000006,-0.14901924130000002,-1.076515913,97.75609649,-1.295988798,0.5927509069,-0.174625963,0.0,1.0,0.0,0,30.0,,,,,,0.3074520162152645,-9.313696398409219,0.48013777767320864,-1.2472451929701662,0.6126625088220451,-0.15220658978275806,0.3065220078567033,-0.17929552828928558,-1.0689926332066992
1953,97.6326512,0.7399803996,-9.246764183,1.291526079,97.79465818,-0.3866834044,0.3496494293,-0.06599235535,97.80609649,-1.139459252,0.3222219348,-0.4421007037,0.0,1.0,0.0,0,30.0,,,,,,0.5208105408476369,-9.28335478877114,1.017483675734681,-1.1645553713893229,0.4095310762040999,-0.3533619422028643,-0.14308838317849165,0.18054960983397922,-0.30736126547355935
1954,97.6826512,-0.9239286184000001,-9.562915802000001,0.02273181453,97.84465818,-0.3866834044,0.3496494293,-0.06599235535,97.85609649,-0.8800781965000001,0.1812689304,-0.542737782,0.0,1.0,0.0,0,30.0,,,,,,-0.19185347690769916,-9.410084960292366,0.3587043573562253,-0.9463138577040237,0.24988665724550835,-0.4847684177523579,-0.30108318648274357,0.29558945854509894,-0.12407703594132302
1955,97.73265119999999,-0.6173482537,-9.579665184,-0.7435696125,97.89465818,-0.3866834044,0.3496494293,-0.06599235535,97.90609649,-0.4676035643,0.41965207460000004,-0.346121341,0.0,1.0,0.0,0,30.0,,,,,,-0.40174244906881296,-9.486958808299184,-0.3712820069350089,-0.5790630963468986,0.36861900911051704,-0.38856225057735955,-0.35660316193009756,0.3323668535670207,-0.07997025381756487
1956,97.7826512,-0.059521462770000005,-9.038588524,-0.5494518876,97.94465818,-2.761423111,-0.44450283049999995,2.8268601889999996,97.95609649,-0.3783435225,0.4966951907,-0.1559951156,0.0,1.0,0.0,0,30.0,,,,,,-0.23293095012746443,-9.283704275792235,-0.4892758877439457,-0.42507765398944763,0.4581942977258072,-0.22718565912012842,-1.9163602245045568,-0.19614329620667686,2.1273404470214863
1957,97.8326512,-0.4522434771,-9.900303841,1.499701619,97.99465818,-2.351211548,-0.9816656113,1.266887665,98.00609649,-0.09796462953,0.22815145550000002,-0.364828527,0.0,1.0,0.0,0,30.0,,,,,,-0.34111390178130846,-9.563220248744447,0.8279342602001648,-0.17412732154818766,0.2973044762638869,-0.3226950132615984,-2.1984031371281865,-0.7305398943682735,1.4739529616309137
1958,97.8826512,-1.764108539,-10.30020428,0.9825528264,98.04465818,-2.351211548,-0.9816656113,1.266887665,98.05609649,0.4040754735,-0.37009707090000005,-0.1181225851,0.0,1.0,0.0,0,30.0,,,,,,-1.0430517350753676,-9.897308722794321,0.9303311670325813,0.26945080832841356,-0.16946995037309465,-0.1807437389831005,-2.2975140905043516,-0.9013825633143473,1.3167172871047348
1959,97.9326512,-2.025225163,-10.43420219,-0.27667012809999997,98.09465818,-2.351211548,-0.9816656113,1.266887665,98.10609649,1.577665806,-0.6439093947,0.3009186387,0.0,1.0,0.0,0,30.0,,,,,,-1.5275403408073291,-10.140692451216601,0.1309886158823519,1.2730702425216376,-0.5012884793368829,0.1534781740351752,-2.332342056886335,-0.9559997102666784,1.2788790090591675
1960,97.98265119999999,0.9556335211,-10.60917759,-0.4034897089,98.14465818,-2.845888853,-3.122364044,2.578662634,98.15609649,2.426285267,-0.3888042867,0.5791595578000001,0.0,1.0,0.0,0,30.0,,,,,,-0.30263503535332603,-10.353065418509436,-0.22297228655144014,2.1577788053099027,-0.42261808257828837,0.4488552950533141,-2.6654265535603217,-2.429793271863853,2.265873730589722
1961,98.0326512,-1.8816559309999998,-12.45733356,-1.552642822,98.19465818,1.087224722,0.05953025818,2.150226355,98.20609649,2.2671597,0.2548760176,0.5063160062,0.0,1.0,0.0,0,30.0,,,,,,-1.0815378350185063,-11.306969040544883,-1.1035531463127328,2.2416922233996637,0.05121498160231458,0.48872685174307195,-0.23147122453530633,-0.7362881980123819,2.1780565374195566
1962,98.0826512,-2.774477959,-13.89871025,1.157527924,98.24465818,1.087224722,0.05953025818,2.150226355,98.25609649,1.6809753180000002,-0.012140588829999998,0.5573981404,0.0,1.0,0.0,0,30.0,,,,,,-1.9166349545217785,-12.481853207422578,0.39385892610730155,1.8115286918200681,0.006904685665310682,0.536377344157762,0.6238299453848095,-0.194887059446349,2.156923601892252
1963,98.1326512,-2.774477959,-13.89871025,1.157527924,98.29465818,0.7218708396,-1.822319031,-3.6422247889999997,98.30609649,1.420372605,-0.6610130668,0.6795675755,0.0,1.0,0.0,0,30.0,,,,,,-2.3397935835516357,-13.12414067826865,0.8996024800996952,1.5114466327056535,-0.46023077010751584,0.6357359722058632,0.687418896078713,-1.30204097797439,-2.2466776910323776
1964,98.1826512,3.1196424960000004,-11.97368431,0.0011964113219999999,98.34465818,-0.1508372426,0.016318321230000002,-3.8366396430000003,98.35609649,1.164351225,-1.362647533,0.9068791270000001,0.0,1.0,0.0,0,30.0,,,,,,0.3532487045467998,-12.60261755500581,0.30462863717384725,1.2451664742741115,-1.0913726502107546,0.8238801746665322,0.14372915619525117,-0.4051514674653288,-3.4540202238656916
1965,98.23265119999999,1.209272742,-12.13161087,-2.117648125,98.39465818,-0.1508372426,0.016318321230000002,-3.8366396430000003,98.40609649,0.8121214509,-1.205888867,1.031186581,0.0,1.0,0.0,0,30.0,,,,,,0.7755100699302513,-12.389101524130085,-1.2995360760048533,0.9129486032266654,-1.1714642260147685,0.9677285356778017,-0.04732548850201357,-0.11842247582835114,-3.744563464712604
1966,98.2826512,-0.02362912335,-10.11595726,-0.4680959284,98.44465818,-0.1508372426,0.016318321230000002,-3.8366396430000003,98.45609649,0.3993414044,-0.8010498285,0.5473955274,0.0,1.0,0.0,0,30.0,,,,,,0.38130898209538067,-11.358643238334894,-0.7489107441456485,0.5189260861056115,-0.9123998460613796,0.6760626123027833,-0.11446281809043313,-0.026757322337488232,-3.8144817956801433
1967,98.3326512,-0.02362912335,-10.11595726,-0.4680959284,98.49465818,3.715083122,2.8958988189999997,-3.237479687,98.50609649,-0.1091889441,-0.23746687170000003,-0.003054236295,0.0,1.0,0.0,0,30.0,,,,,,0.18156024869117146,-10.79531072875255,-0.5629397496667143,0.03705693429578266,-0.4403580094317509,0.20482852217087166,2.3693660977955453,1.961547108441865,-3.376333457020801
1968,98.3826512,-0.998106122,-10.0082798,0.9729815125,98.54465818,3.5894587039999997,3.4164285660000004,-2.4423758980000003,98.55609649,-0.6268056631000001,-0.224639073,-0.1918824017,0.0,1.0,0.0,0,30.0,,,,,,-0.4003480978503514,-10.438535070415762,0.4542316693261479,-0.4722365730164572,-0.28948619427936306,-0.07044621389850075,3.160713516665827,2.9513136455980216,-2.6671298919686626
1969,98.4326512,2.616850615,-6.747460842000001,0.475274384,98.59465818,3.5894587039999997,3.4164285660000004,-2.4423758980000003,98.60609649,-0.468290776,-0.7537091373999999,0.13499724859999998,0.0,1.0,0.0,0,30.0,,,,,,1.0879821262832103,-8.765302938932162,0.46816731075060064,-0.46920948758912184,-0.6141593974442427,0.07210946462330131,3.4387960127172814,3.2677347407602677,-2.496462250759272
1970,98.48265119999999,3.133999348,-5.722734451,1.152742267,98.64465818,3.5894587039999997,3.4164285660000004,-2.4423758980000003,98.65609649,-0.12675081189999998,-0.3857500553,0.5836645364999999,0.0,1.0,0.0,0,30.0,,,,,,2.097245870563542,-7.386050439281502,0.921530446241553,-0.20648647726208896,-0.45441203072075054,0.4270736940262052,3.5365152606306727,3.368892241751715,-2.4553916115361942
1971,98.5326512,0.9290133715000001,-6.1848483089999995,1.212562919,98.69465818,-2.466326475,-2.466739655,4.987216473,98.70609649,-0.1220930964,-0.45080527659999997,0.14904673400000001,0.0,1.0,0.0,0,30.0,,,,,,1.5209776486280862,-6.841523324079264,1.1142681341874652,-0.14174265660745072,-0.4518895005007872,0.23415287072127328,-0.35690503333351,-0.6011309819199147,3.196175890255746
1972,98.5826512,-0.6101697683,-7.887042522000001,4.3869414330000005,98.74465818,0.8100817204,0.08593463898,3.4733853339999996,98.75609649,0.46500748399999997,-0.4755446017,-0.3923930228,0.0,1.0,0.0,0,30.0,,,,,,0.46972069968586583,-7.3154764901682094,3.281612141398087,0.32373605594463845,-0.46843365796613096,-0.2006026277730717,0.39999813179737886,-0.13371519565687828,3.406675740015795
1973,98.6326512,-4.3474597930000005,-12.56501102,8.088338852,98.79465818,0.8100817204,0.08593463898,3.4733853339999996,98.80609649,-0.971857965,1.650356531,-0.1607291847,0.0,1.0,0.0,0,30.0,,,,,,-1.906508380966153,-9.69518746721366,6.464890574444794,-0.6702009809595499,1.013428468126171,-0.17293474457485095,0.6659767859380911,0.015714199491624226,3.457331876848437
1974,98.6826512,-4.3474597930000005,-12.56501102,8.088338852,98.84465818,-0.16881674530000002,3.824929237,-5.081608772,98.85609649,-1.129991055,1.51963532,-0.8212841153,0.0,1.0,0.0,0,30.0,,,,,,-3.110586106234425,-10.996131498873481,7.540027190295977,-1.0229367731461205,1.36746482584855,-0.6228195124745995,0.12453288007103891,2.6071511566318666,-3.0267391539811155
1975,98.73265119999999,2.229213476,-13.56102276,4.667200565,98.89465818,2.323247433,4.2060089110000005,-5.610784531,98.90609649,-0.8537353873000001,0.3465794623,-0.5655682087,0.0,1.0,0.0,0,30.0,,,,,,-0.47655836498297655,-12.158844087110355,5.637483611715632,-0.8931310459313617,0.653467110022043,-0.5830932619752675,1.5506107672919107,3.6948658256720233,-4.988942014690198
1976,98.7826512,-0.4402793646,-7.889435291,1.552343726,98.94465818,2.323247433,4.2060089110000005,-5.610784531,98.95609649,-1.3327924009999998,0.7620319724,0.08406785131000001,0.0,1.0,0.0,0,30.0,,,,,,-0.45866258219264056,-10.223442212808965,2.9320796067023114,-1.2304247488568993,0.7293963637166893,-0.12015516695185374,2.051739966662144,4.042600219472231,-5.461140055300607
1977,98.8326512,0.6753742099,-4.039682865,-4.078566073999999,98.99465818,2.323247433,4.2060089110000005,-5.610784531,99.00609649,-1.387005091,0.6672742963,-0.1033095419,0.0,1.0,0.0,0,30.0,,,,,,0.10073750835722106,-7.420229870290016,-1.7107550169932386,-1.3505480270654702,0.6859487682933009,-0.10846611404257367,2.2278386753735258,4.153768352139138,-5.5747730511651294
1978,98.8826512,-1.436291814,-14.82024574,-1.58853519,99.04465818,1.490641356,0.367934227,0.5945984125,99.05609649,-1.007134438,0.4115583301,-0.26823830600000004,0.0,1.0,0.0,0,30.0,,,,,,-0.657451598054975,-10.774793762961416,-1.6298143344934022,-1.0870924383018163,0.4940426511745831,-0.2193308403152095,1.7496953005965628,1.578237601585828,-0.8900417209198697
1979,98.9326512,-4.517350197,-10.06570721,-0.04187439755,99.09465818,-0.20326825980000002,1.262659073,1.287232757,99.10609649,-1.238950968,0.4947862923,-0.18417045469999999,0.0,1.0,0.0,0,30.0,,,,,,-2.5614706217453747,-10.453351728335122,-0.5781932920106205,-1.2035932976664163,0.49456274686237456,-0.19493331235048314,0.4830105712683268,1.3635472115586316,0.7632783975881463
1980,98.98265119999999,1.8747764830000002,-9.72323513,0.8126623631000001,99.14465818,-0.20326825980000002,1.262659073,1.287232757,99.15609649,-1.168550849,0.181345284,-0.3344388604,0.0,1.0,0.0,0,30.0,,,,,,-0.37314917643765355,-10.122376387285627,0.3429077143235434,-1.1767098858341687,0.2755013703021913,-0.29173516632740604,0.03789273447204977,1.2949122701022329,1.1611447630357707
1981,99.0326512,-0.2177468538,-8.758329391,0.7265207767,99.19465818,-0.20326825980000002,1.262659073,1.287232757,99.20609649,-0.8592330217,0.38109233979999996,-0.5522059202,0.0,1.0,0.0,0,30.0,,,,,,-0.29649198687653533,-9.504028686568136,0.5969573538792028,-0.9331520980643777,0.34935071097425463,-0.47247386979171513,-0.11852336816721692,1.2729701832294738,1.2568900715107882
1982,99.0826512,-1.227817178,-9.498309135,-0.2551347017,99.24465818,-0.5599388479999999,0.1921834946,3.748104572,99.25609649,-0.6555918454999999,0.2521272004,-0.4255314767,0.0,1.0,0.0,0,30.0,,,,,,-0.7558980659033168,-9.501435908385316,0.03265519423176455,-0.7202170192313139,0.281353493091132,-0.4399008951616847,-0.40482376770654716,0.5377030639055913,3.148601519086861
1983,99.1326512,-0.6053841114,-9.656235695,-1.600499272,99.29465818,-1.374674439,-0.27732276920000004,1.9498493669999999,99.30609649,-0.2235700935,0.5819083452,-0.054441761229999996,0.0,1.0,0.0,0,30.0,,,,,,-0.6816522210028575,-9.571609511163002,-1.0489093931417863,-0.3392058646881427,0.4915587576217991,-0.1724336917804148,-1.0338652206737997,-0.016764994170224257,2.238325359436145
1984,99.1826512,0.01704886183,-9.357132912,2.196611166,99.34465818,-1.374674439,-0.27732276920000004,1.9498493669999999,99.35609649,-0.10949437320000001,0.43851196770000006,-0.1184280142,0.0,1.0,0.0,0,30.0,,,,,,-0.33699545877369774,-9.474383306674111,1.1004525785494241,-0.16297877850175915,0.4544583267435086,-0.13495955698275874,-1.2549127823259105,-0.1940243614882297,2.019270221148299
1985,99.23265119999999,0.01704886183,-9.357132912,2.196611166,99.39465818,-0.314044714,-1.113182068,-0.1457746029,99.40609649,0.3032093048,0.09254335612,-0.1088835225,0.0,1.0,0.0,0,30.0,,,,,,-0.1623517202376205,-9.421231536702534,1.8263890007277361,0.19466535590952447,0.20133836678307215,-0.11686559210435152,-0.6446693355541425,-0.8193340975041203,0.3752367279033564
1986,99.2826512,-2.417947292,-10.48953629,0.20937198399999998,99.44465818,-1.9713184830000001,-3.424131393,1.1256963009999998,99.45609649,1.375017166,-0.2244863659,0.02733541466,0.0,1.0,0.0,0,30.0,,,,,,-1.2749967209030073,-9.905513813672398,0.7555115189840607,1.1001923665343942,-0.09647948558433994,-0.016805594534811036,-1.5051289215910137,-2.591396822084591,0.9451005295924998
1987,99.3326512,0.38075789810000005,-10.67617607,-2.582154751,99.49465818,-1.9713184830000001,-3.424131393,1.1256963009999998,99.50609649,2.249979496,0.06070294603999999,0.35184800619999995,0.0,1.0,0.0,0,30.0,,,,,,-0.45824254655140206,-10.254869251143894,-1.4548744033340586,1.9822711613308923,0.01345244326074832,0.2390003753770474,-1.8074976963298335,-3.1579122648262983,1.0822364883461078
1988,99.3826512,-0.7923234105,-12.65115261,-0.8273184298999999,99.54465818,-1.9713184830000001,-3.424131393,1.1256963009999998,99.55609649,2.158123255,0.4279748499,0.4204156399,0.0,1.0,0.0,0,30.0,,,,,,-0.6230386685610635,-11.341148763692614,-1.0392723697846102,2.1171790922626816,0.3033655540685084,0.36488306740475673,-1.9137512350441288,-3.3390230925713,1.1152378320488088
1989,99.4326512,-0.7923234105,-12.65115261,-0.8273184298999999,99.59465818,2.112956285,-1.310251236,-1.271199226,99.60609649,1.6436373,-0.07284353672999999,0.4463002682,0.0,1.0,0.0,0,30.0,,,,,,-0.7065438075807319,-11.934997706776935,-0.8989048294361011,1.753893434328764,0.04024841957437936,0.4213778526607075,0.69795593105063,-1.9588347034805826,-0.696910540130794
1990,99.48265119999999,-0.17467604579999998,-10.76949692,2.213361025,99.64465818,1.37318027,-1.957267761,-4.02674675,99.65609649,1.4325132369999998,-0.5287646651,0.5937435627000001,0.0,1.0,0.0,0,30.0,,,,,,-0.4441829422242825,-11.406654669249104,1.1622085578036456,1.5073411379372903,-0.35771403267960566,0.5409811266882647,1.1359038664986159,-1.9577687011634974,-3.2254319799932345
1991,99.5326512,2.607279301,-10.81496048,0.151944235,99.69465818,1.37318027,-1.957267761,-4.02674675,99.70609649,1.127471328,-1.106931567,0.6521558166,0.0,1.0,0.0,0,30.0,,,,,,1.0610488694125444,-11.138428763002452,0.49315603532173446,1.2159175380951766,-0.881709798897967,0.6181244105476683,1.289800438504647,-1.9574279080492074,-3.833912832535154
1992,99.5826512,1.738385677,-12.22044468,-1.468894005,99.74465818,0.4802434742,0.1029186249,-3.0897612569999997,99.75609649,0.8345700502,-0.974606812,0.8139539956999999,0.0,1.0,0.0,0,30.0,,,,,,1.3951670164907115,-11.628926565508394,-0.8062212651734267,0.9233603126181007,-0.946681104717199,0.7540090916197706,0.7647248738792863,-0.5557590348414194,-3.2688390288128484
1993,99.6326512,0.10319047419999999,-10.79821014,0.2691925466,99.79465818,0.9597963691,-0.02246284485,-2.319557905,99.80609649,0.49455720189999997,-0.6919372081999999,0.4581354558,0.0,1.0,0.0,0,30.0,,,,,,0.7578580686765293,-11.252347466151312,-0.09402317283372419,0.5943966971395482,-0.7685155958912533,0.548704593821718,0.8912475029277439,-0.19295372138222444,-2.5479994672473585
1994,99.6826512,-0.026021946219999998,-9.194122314,-0.8249256015,99.84465818,3.2156984810000004,1.917313576,-2.35736537,99.85609649,0.11980241539999999,-0.4806604385,-0.01305686031,0.0,1.0,0.0,0,30.0,,,,,,0.3711840609377874,-10.319315984080319,-0.5780669052725749,0.23030360429589136,-0.5671923796165749,0.15890253213901845,2.3988775566877156,1.2426766142238708,-2.403240874869241
1995,99.73265119999999,-0.20817556980000002,-9.938887596,1.03549397,99.89465818,3.2156984810000004,1.917313576,-2.35736537,99.90609649,-0.47600272299999996,-0.3384857476,-0.10285140570000001,0.0,1.0,0.0,0,30.0,,,,,,0.08539630506805035,-10.146860768314465,0.49052172972241803,-0.31155133385060774,-0.40723709109889444,-0.02272656307412496,2.9286644978901926,1.7016370922633035,-2.3684051679955047
1996,99.7826512,-0.20817556980000002,-9.938887596,1.03549397,99.94465818,0.2544774711,2.473196507,-1.548511147,99.95609649,-0.6412369013,-0.5326588154,0.022601349280000002,0.0,1.0,0.0,0,30.0,,,,,,-0.05941745628139655,-10.05258268755453,0.8514322793113714,-0.5644752364841348,-0.4949558770185549,0.008726135499840346,1.1941969743071135,2.2265346264804755,-1.7458161039533293
1997,99.8326512,2.5378875730000003,-6.864708900000001,1.660319805,99.99465818,-0.609215498,1.4254951480000002,1.256552458,100.0060965,-0.007482878863999999,-0.7463790178,0.4427115619,0.0,1.0,0.0,0,30.0,,,,,,1.2217867152733606,-8.607460611487307,1.3871220263707151,-0.13716905525387013,-0.6707988802128054,0.3098653694492636,0.02451051129250348,1.6815815879181164,0.5340417630985279
1998,99.8826512,0.2467598319,-6.962814807999999,1.7201403380000002,100.0446582,-0.609215498,1.4254951480000002,1.256552458,100.0560965,0.1182752997,-0.5344913602,0.315808028,0.0,1.0,0.0,0,30.0,,,,,,0.7408233720582403,-7.861912287804433,1.607665043039108,0.05879943574117277,-0.5754666701311959,0.3139889356555173,-0.3865217653996364,1.5073641024802447,1.0826824970658002
1999,99.9326512,-0.4666004181,-7.353144169,3.652045488,100.09465820000001,-0.609215498,1.4254951480000002,1.256552458,100.10609649999999,-0.3157316744,-0.14530529080000001,0.04130854458,0.0,1.0,0.0,0,30.0,,,,,,0.14522278637840358,-7.631278301205174,2.9615660597678475,-0.22852848941043966,-0.2746158075077976,0.12477805647844772,-0.5309600724373178,1.4516680514730498,1.2147111903094658
2000,99.98265119999999,-2.427518606,-11.02313614,7.609475136,100.14465820000001,1.191393375,1.810067654,0.6097750664,100.15609649999999,0.1158319116,0.324665308,-0.08903098850999999,0.0,1.0,0.0,0,30.0,,,,,,-1.123864581881,-9.168870115532357,6.039666732329726,0.03565346191098248,0.14451582360697263,-0.023582436987833327,0.586151815955904,1.695489932172023,0.7553510708428439
2001,100.0326512,0.024227328599999997,-10.74078274,7.561618805,100.1946582,5.6950016020000005,-7.204422951000001,1.582782507,100.2060965,-0.9496384263,1.6942611930000002,-0.22051586210000002,0.0,1.0,0.0,0,30.0,,,,,,-0.5575313525088552,-9.881447144516228,7.047586986716226,-0.7202300046934803,1.2283933024639149,-0.1602330643347715,3.89973233531747,-4.359186144343315,1.3836636947702705
2002,100.0826512,-0.6221339107,-6.556035042,3.357728481,100.2446582,5.6950016020000005,-7.204422951000001,1.582782507,100.2560965,-1.015151739,1.136481285,-0.8371661901,0.0,1.0,0.0,0,30.0,,,,,,-0.5893986403515855,-8.373976409292874,4.603960022117703,-0.9464842402780059,1.1641108934875597,-0.6299518855969041,5.064137146300475,-6.294821633181197,1.534865181553396
