,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Bikking,Unnamed: 16,Unnamed: 17,Unnamed: 18,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
71,3.550985282,0.13190434869999998,-7.824829102000001,6.290431498999999,3.6934997089999997,0.2281424999,-0.1203289032,-0.3243284225,3.69130372,0.09536852687999998,-0.04138490185,-0.1061347127,0,0,0,1,,,,0.19305896725388588,-7.862860683785767,6.210302341033447,0.08734328930495981,-0.037612188639192475,-0.09014157755751966,0.20415387933644455,-0.13301154958036415,-0.29169790199647355
72,3.600985282,0.9580263495,-7.980362415,5.766104221,3.743499709,0.2281424999,-0.1203289032,-0.3243284225,3.74130372,0.13033953310000002,-0.056885149329999996,-0.08513683826,0,0,0,1,,,,0.6011385949179955,-7.945768590707454,6.0001080026821185,0.12164332642936863,-0.05146840401341839,-0.08637539217870902,0.2211332924140676,-0.12394482523869219,-0.3150653906831996
73,3.6509852819999997,0.7591229677,-7.910970688,5.91206646,3.7934997089999998,-0.3119931817,-0.18580579760000002,-0.43024301530000003,3.79130372,0.08063183724999999,-0.050547610970000004,-0.060779303310000005,0,0,0,1,,,,0.685416964848948,-7.921215579851224,5.9584467865185005,0.08892661730393553,-0.050806403662134056,-0.06711372641333808,-0.15621956927983593,-0.16816874876375404,-0.39754681588235574
74,3.700985282,0.6466603278999999,-8.085646629,6.094220161,3.8434997089999996,-0.1152674556,0.05758428574,-0.3493738174,3.84130372,0.04703523964,0.1407239437,-0.01511846948,0,0,0,1,,,,0.6647418428278785,-8.037236288382385,6.022694682765519,0.05550798156598792,0.08689354739793308,-0.027986058683249798,-0.12723320666601218,-0.0067796765279063975,-0.363048990624079
75,3.750985282,0.6466603278999999,-8.085646629,6.094220161,3.893499709,-0.1152674556,0.05758428574,-0.3493738174,3.89130372,0.09643751382999999,0.1828723997,0.017027366909999998,0,0,0,1,,,,0.6550960748571789,-8.071394083245748,6.05654050515516,0.08815930997227003,0.1558971462762371,0.005887614876315846,-0.11876371465121055,0.039233614846991886,-0.3532558751851368
76,3.800985282,0.23001007739999998,-7.7769727710000005,6.326323986,3.9434997089999997,0.5915772319,-0.2128081322,-0.09715938568,3.94130372,0.09735377877999998,0.1491994411,0.00923906453,0,0,0,1,,,,0.42832962755384385,-7.863653699681702,6.184201919627565,0.09549415119700105,0.1510818588242343,0.008409660466435615,0.384023526211479,-0.14094905160601176,-0.1698591128797145
77,3.850985282,0.5533402561999999,-8.052146912000001,6.594320297,3.993499709,0.3427998424,0.04721975327,-0.21527385710000002,3.99130372,0.032680328939999996,0.1236965731,-0.07513421029,0,0,0,1,,,,0.49501781842152776,-7.996652400786997,6.378269740284906,0.04538474056472978,0.1313933209049555,-0.05445908966278111,0.3548449432166969,-0.006428650100870181,-0.20238168696936149
78,3.9009852819999997,1.312164068,-7.987541199,6.290431498999999,4.043499709,0.3427998424,0.04721975327,-0.21527385710000002,4.04130372,0.037872530519999996,0.09124530852,-0.0807081908,0,0,0,1,,,,0.9309327934720915,-7.990223638570266,6.33670472663607,0.039391912802691914,0.10252907345473024,-0.07421216269520799,0.3463192865494586,0.03192417233359412,-0.21161407538941274
79,3.950985282,0.9580263495,-7.491927624,6.127719879,4.093499709,0.3427998424,0.04721975327,-0.21527385710000002,4.09130372,0.0531437099,0.003206948051,-0.12010784449999999,0,0,0,1,,,,0.9453861264247044,-7.638631546444893,6.237813196493132,0.05036233973691309,0.0311218421993745,-0.10874975502312342,0.3438281847156025,0.04285886307366988,-0.21423493177377345
80,4.000985282,0.1869392693,-7.915756226,6.627819538,4.143499708999999,-0.6878000498000001,0.3266654015,0.07021570206,4.14130372,0.055892523379999996,-0.06253548712,-0.06917845457999999,0,0,0,1,,,,0.540784939208168,-7.834167619021509,6.422364011313439,0.0547740159090083,-0.0362127073379853,-0.07897141009493165,-0.3863697802883532,0.24574992952561095,-0.010533095089845401
81,4.050985282,0.6107679604999999,-8.231907845,6.402894497,4.193499709,-0.931736052,0.1564688683,0.3585538864,4.19130372,0.08307522535,-0.061237439510000005,-0.01740914769,0,0,0,1,,,,0.5781180934739288,-8.114808671436464,6.413151046388486,0.07735116333245945,-0.05420413503125907,-0.03264434316286459,-0.7723861071933118,0.1819235996668785,0.25377883494836506
82,4.100985282,-0.1504487246,-7.432106972000001,6.484250069,4.243499709,-0.931736052,0.1564688683,0.3585538864,4.24130372,0.09575030953,-0.2118876427,0.01557660475,0,0,0,1,,,,0.18945671686860088,-7.633101991563527,6.446795069814772,0.09202898962523737,-0.16757004070893552,0.0036430672499756997,-0.885175774591781,0.16372621199686066,0.32881073111500264
83,4.150985282,-0.14087744060000001,-7.6091761589999996,6.999006271,4.293499709,-0.7427907586,0.5752482414,0.38347625729999996,4.29130372,0.08857285231,-0.2241045833,0.09674293548,0,0,0,1,,,,0.013236602006509224,-7.616220191769771,6.708101146978322,0.08927187347597444,-0.20821531624751044,0.0737029328013496,-0.7843940729667072,0.4579200804473745,0.3679580092987454
84,4.2009852819999995,0.1630110443,-7.046563625,7.097112179,4.343499709,-0.4853045344,0.5070881844,0.6186642647,4.34130372,0.057572353629999996,-0.20219044390000002,0.1504211426,0,0,0,1,,,,0.09313530101633108,-7.214276892951164,6.8921809816764386,0.06398374103071519,-0.2038837591734554,0.1314352106720222,-0.5726951633337952,0.4930699719697664,0.5474946972693606
85,4.250985282,-0.002093719784,-7.015456676,6.848258495,4.393499708999999,-0.1385191679,0.5699014664000001,0.4902529716,4.39130372,0.04604261369,-0.18363595010000003,0.201350525,0,0,0,1,,,,0.04233441165720589,-7.073991573009663,6.871396882089032,0.04967129696989404,-0.18932668057822966,0.18404814790279234,-0.26538055355703066,0.5479962042003078,0.506502541664842
86,4.300985282,0.4480560422,-7.101897717000001,7.109076022999999,4.443499709,-0.1385191679,0.5699014664000001,0.4902529716,4.44130372,0.08735115825999999,-0.17798562350000002,0.2589992285,0,0,0,1,,,,0.2587707405227614,-7.093681835602361,6.983866538241605,0.07973021671138242,-0.18117307448409112,0.24045061901148146,-0.17558665053399675,0.5636561041720722,0.49486583967216136
87,4.350985282,0.6179464459,-6.819245337999999,6.66640377,4.493499709,-0.027543365960000003,0.4382410049,0.1041793823,4.49130372,0.08880192041000001,-0.1675248593,0.26655846829999996,0,0,0,1,,,,0.4503766723920996,-6.900042514149105,6.833643307953132,0.08696712269163007,-0.1713607466341053,0.26009739669999676,-0.07079996331765383,0.4739978342238805,0.2150860133537168
88,4.400985282,0.49591249229999995,-7.24307394,7.154539585,4.543499709,0.05177021027,0.2709546089,0.4016079903,4.54130372,0.09536852687999998,-0.1545443535,0.3347443044,0,0,0,1,,,,0.4746682184808334,-7.142081649903179,6.985491273235581,0.09366930060412057,-0.15927067033345113,0.3162709704986307,0.01595657196140629,0.3288438263115882,0.34865881917612596
89,4.4509852819999995,0.49591249229999995,-7.24307394,7.154539585,4.593499709,0.05177021027,0.2709546089,0.4016079903,4.59130372,0.08528954536,-0.2443388999,0.3961344361,0,0,0,1,,,,0.48600119233137234,-7.213340679887235,7.065484853778956,0.08698439302254365,-0.2204301220966342,0.37637012822130134,0.041305864405137505,0.28745927921820047,0.3865769748027168
90,4.500985282,0.7016952634,-7.393822192999999,7.231409072999999,4.643499708999999,0.05177021027,0.2709546089,0.4016079903,4.64130372,0.078952007,-0.2998496592,0.46416756509999996,0,0,0,1,,,,0.6010653875414546,-7.340686416054217,7.144000115108612,0.08057659748829407,-0.2775284698153748,0.4424397880502562,0.04871264506242023,0.2756602199792733,0.3973410410156701
91,4.550985282,0.37118661399999997,-7.429714203,6.93679285,4.693499709,-0.02856782079,-0.07083415985000001,0.07921123505,4.69130372,0.07177454977999999,-0.2565558553,0.47821703549999994,0,0,0,1,,,,0.4784342185903605,-7.403503426218115,7.045949736332526,0.07355480822241117,-0.2624502953352475,0.46936301786849166,-0.005987330191369038,0.02795410776843041,0.1695207514028715
92,4.600985282,0.2012962103,-7.525427341,6.996613503,4.743499709,0.2946310937,0.1675243378,0.11970853810000001,4.74130372,0.09529217333,-0.23777230079999997,0.4839437306,0,0,0,1,,,,0.33059213034270396,-7.489531576484947,7.022603854017871,0.09089568185215872,-0.24470815326244466,0.48033535104724207,0.20679374157201066,0.1277317695897606,0.13384904552012677
93,4.650985282,0.5102694035,-7.350750923,6.862615108,4.793499709,0.2946310937,0.1675243378,0.11970853810000001,4.791303697,0.0805554837,-0.3036674559,0.5256340504,0,0,0,1,,,,0.4264427985017658,-7.391609500452146,6.946897255949868,0.08264684080686421,-0.28709670004214266,0.5144236998766569,0.26896599865063503,0.15617916421497835,0.12372269317767288
94,4.7009852819999995,0.6538388132999999,-7.250252724,6.95114994,4.843499709,-0.28891929980000003,0.5060176849,0.04724597931,4.841303697,0.04695888236,-0.37712183590000004,0.5574744939999999,0,0,0,1,,,,0.5477495145806865,-7.291869740553897,6.948909624246039,0.05417695153774027,-0.3518198991504956,0.5468204465549568,-0.12591143494600132,0.4062759764979248,0.06895590686825129
95,4.750985282,-0.0284147691,-7.60678339,7.006184577999999,4.893499708999999,0.08166760951,0.6047725677,-0.44236183170000004,4.891303697,0.03733803704,-0.4276694357,0.6028298736,0,0,0,1,,,,0.24038881947108498,-7.514069287751033,6.97601210501435,0.040743792233029784,-0.40635160976200563,0.5889688727597419,0.021015326820200048,0.5481796314143155,-0.29721083730680675
96,4.800985282,-0.07148557901000001,-6.733103752000001,6.967899322999999,4.943499709,-0.2216554731,0.1505723,0.33127498629999996,4.9413036969999995,-0.0196234677,-0.4366030693,0.5606050491,0,0,0,1,,,,0.07401625070796927,-6.963028744825982,6.9721731402030365,-0.007413885611584306,-0.42810077147851955,0.5676244207470965,-0.15074977067490425,0.2639332713146957,0.152862747932698
97,4.850985282,0.1486541033,-6.6158556939999995,6.6206412320000005,4.993499709,-0.2216554731,0.1505723,0.33127498629999996,4.991303697,-0.1200314835,-0.5416688323,0.47943875189999996,0,0,0,1,,,,0.11383257202048919,-6.718067324900765,6.80582840870547,-0.0972540076164758,-0.5097500590819178,0.501262607159041,-0.20093761731981666,0.18289240275821267,0.28062797786444893
98,4.900985282,-0.1794617027,-6.835995197000001,7.396513939,5.043499709,-0.2983428836,0.6010146141,0.02015161514,5.041303697,-0.2144073844,-0.4406499267,0.4288147688,0,0,0,1,,,,-0.04262824081490865,-6.80127591204999,7.085340519834048,-0.19071252443037107,-0.46007080468208134,0.44674388535946086,-0.2698821506608725,0.4818046894523863,0.0940946846015755
99,4.9509852819999995,-0.6460621357,-6.780960082999999,6.800402163999999,5.093499709,-0.040697366,0.9170060158,-0.4969415665,5.091303697,-0.1738623977,-0.22265382109999998,0.18714833260000002,0,0,0,1,,,,-0.36453618727632775,-6.786941290411967,6.950507825988343,-0.17727042059712225,-0.2893808463172637,0.25139205650750507,-0.10766260511757089,0.7929267013759294,-0.32916037469699133
100,5.000985282,-0.5120640397,-6.991528511,6.946363926,5.143499708999999,-0.040697366,0.9170060158,-0.4969415665,5.141303697,-0.304507345,0.1998997629,0.179054603,0,0,0,1,,,,-0.44323642010167463,-6.931295743961196,6.9485469344592214,-0.2787730367568329,0.06238542395714197,0.19695640192663388,-0.06026386233883693,0.8816300292373234,-0.4493124603660075
101,5.050985282,0.1654038578,-5.991029739,5.890531062999999,5.193499709,1.6694262030000002,-0.602853775,-1.669387341,5.1913036969999995,0.026877280319999995,0.5596888065,0.49035763740000005,0,0,0,1,,,,-0.11855107566927164,-6.267854572705707,6.447894328803729,-0.03494203432663273,0.4199196339778959,0.4177478112093138,1.1640300483918207,-0.1796157894500674,-1.3230369820433807
102,5.100985282,-0.3541377485,-7.738687515,6.326323986,5.243499709,1.6694262030000002,-0.602853775,-1.669387341,5.241303697,0.41010758280000004,0.09613208473,0.7690566778,0,0,0,1,,,,-0.24422718153836873,-7.305657838349762,6.390367300604239,0.32009405826821347,0.18713391465288348,0.6821160904550686,1.5217550806371034,-0.4821853029812881,-1.571066677786832
103,5.150985282,1.295414329,-7.726723194,3.5108690260000004,5.293499709,-2.51848793,-4.173413277,0.7341122627,5.291303697,0.3282540441,-0.7696675658,0.6608603597,0,0,0,1,,,,0.5771102358844997,-7.602756841661323,5.027790090690153,0.32660364586961127,-0.5007545523348689,0.6661206473957012,-1.3379739632693508,-3.121015205776848,0.07972656441451553
104,5.2009852819999995,-1.888834357,-11.94497108,7.707581042999999,5.343499709,-2.51848793,-4.173413277,0.7341122627,5.341303697,-0.03550549597,-1.204896212,0.2997733057,0,0,0,1,,,,-0.7383729790966551,-10.666574622095474,6.29586589115866,0.03773290009106767,-1.006994285900084,0.3904355578697139,-2.1735549095420357,-3.873366325490124,0.5483476634452413
105,5.250985282,-3.7010984419999997,-10.66181946,7.140182972000001,5.393499708999999,-2.51848793,-4.173413277,0.7341122627,5.391303697000001,-0.10811996460000001,-0.8776348233,0.06024480984,0,0,0,1,,,,-2.318868999964773,-10.663219431525508,6.695396331045815,-0.07862048878946076,-0.913991835319873,0.14195916522101878,-2.4177023469580656,-4.087867535565912,0.6813780932063416
106,5.300985282,-2.583052158,-7.822436333,4.511667252,5.443499709,0.426093936,0.5052280426,-1.28374958,5.441303697,0.1292705536,-0.7025507092000001,0.06795676053,0,0,0,1,,,,-2.459800191813085,-8.658794665360457,5.66205677230045,0.0872235441674741,-0.7619771122659885,0.08627059527916309,-0.40483163516624465,-0.8042995618574018,-0.7258963819383866
107,5.350985282,0.7519445418999999,-6.220740795,3.17557478,5.493499709,-0.1677232087,-0.9520697593999999,-0.02628135681,5.491303697,0.21173493559999998,-0.26862007379999997,0.176763922,0,0,0,1,,,,-0.7464623091260163,-6.938531136353815,4.485454679382164,0.18655188017878938,-0.4072801100178799,0.15436897632206992,-0.2370036475964494,-0.9099393160840729,-0.2248854906254969
108,5.400985282000001,-0.004486542661,-7.13061142,5.504987717000001,5.543499709,-0.1677232087,-0.9520697593999999,-0.02628135681,5.541303697000001,0.1412584335,-0.2407501787,0.015882028269999997,0,0,0,1,,,,-0.3506477926844488,-7.0740608348887015,4.967897226304398,0.15041926097484665,-0.2875541046729333,0.05015425350916464,-0.18796618058067674,-0.9400580392706157,-0.08266036605427984
109,5.450985282,-0.9047860503,-10.42702389,6.584748745,5.593499709,-2.409569502,-0.5904469489999999,0.2744941711,5.591303697000001,-0.1307213157,-1.490390897,0.09101624042000002,0,0,0,1,,,,-0.6462584802579276,-9.43987404524766,5.732990593684521,-0.07385921941120638,-1.1523286413507265,0.08090387070474671,-1.7604417779035864,-0.6901238152354084,0.17310645797153784
110,5.500985282,2.28903389,-10.08963585,8.916853905,5.643499708999999,-2.074761391,1.4244022369999998,-2.018949986,5.641303697000001,-0.2789281309,-0.9453625083,-0.04894413799,0,0,0,1,,,,0.9196030782567399,-9.898338703139697,7.239593193742601,-0.23745191162403445,-1.0035311960186153,-0.016809844732020407,-1.9829207038767525,0.8215342607454824,-1.3966770845628294
111,5.550985282,2.28903389,-10.08963585,8.916853905,5.693499709,-2.074761391,1.4244022369999998,-2.018949986,5.691303697,0.2411319613,-0.193485871,-0.2267770469,0,0,0,1,,,,1.6501398679442971,-10.033315828642875,8.03327216211355,0.14433596482041866,-0.4211524599718649,-0.17481515918929877,-2.0479265658434676,1.252519844500992,-1.842301448739307
112,5.600985282000001,0.6394818425,-4.928018093,5.069493771,5.743499709,-2.074761391,1.4244022369999998,-2.018949986,5.741303697,-0.1184280142,0.06536065787,0.1421747059,0,0,0,1,,,,1.110994068711944,-6.431074874734607,6.6308136409927965,-0.06528267723907002,-0.07137586615233182,0.06372725498635529,-2.066920554022578,1.3753972176030727,-1.9688036502002082
113,5.650985282000001,2.626421928,-7.288537979,7.868198872000001,5.793499709,0.7580724955,-0.5594906807,-2.7664611339999996,5.791303697000001,-0.9917868972,-0.001603474026,0.4129327536,0,0,0,1,,,,1.9194144681332528,-7.036091246180569,7.216343741880346,-0.8043967565624305,-0.021213293416486645,0.32651269975168024,-0.06735898047971545,-0.007838952304761948,-2.5400250684750296
114,5.700985282,3.105285645,-10.53978539,8.610273361,5.843499709,1.485262871,1.5127668380000001,-3.621630192,5.841303697000001,-0.3731513321,-1.358066201,-0.1995179802,0,0,0,1,,,,2.5520295041796284,-9.508258624285329,7.875950572830747,-0.4603728892411428,-0.9823381621543714,-0.06933790042353505,1.031604074529259,1.079230190705224,-3.314588117330163
115,5.750985282,1.4988043309999999,-8.200502396000001,4.640879631000001,5.893499708999999,1.485262871,1.5127668380000001,-3.621630192,5.891303697000001,0.7499676943000001,0.1193442866,-0.7193490267,0,0,0,1,,,,1.9901758270964418,-8.585520463138932,6.345116546328809,0.5051702208738382,-0.19028812224585046,-0.5584867357425125,1.3527088279253143,1.3891621367101106,-3.5344682197826356
116,5.800985282,2.169392824,-5.389832973,0.44147577880000005,5.943499709,1.485262871,1.5127668380000001,-3.621630192,5.941303697,1.62722075,0.9904888272,-0.140036732,0,0,0,1,,,,2.0857809563230947,-6.330679130180435,3.5515165512221603,1.400280384249996,0.6586265817999372,-0.24359315358332234,1.4465320571809142,1.4775261674362532,-3.596886972556824
117,5.850985282000001,0.32093733550000003,-3.752544165,10.09950638,5.993499709,-3.7487349510000003,0.4130787849,-2.381569386,5.991303697,1.454045534,0.1237729266,0.8687775135,0,0,0,1,,,,1.1443071832611769,-4.511575947839136,6.650022213897117,1.4431712620255557,0.27409575860788316,0.5934922350660015,-2.230735848236742,0.7165610894468099,-2.7265692611914236
118,5.900985282000001,6.277570248,-17.09223175,9.46750164,6.043499709,-2.502681255,-1.9545702930000002,0.6837902069,6.041303697000001,0.41621604560000003,-1.352492213,0.77493608,0,0,0,1,,,,3.882698555903904,-13.388345904643334,7.98325213452225,0.6239229057388197,-0.895332936073322,0.7300330446458447,-2.4232218390414966,-1.1930097681812044,-0.28433006471246625
119,5.950985282,-3.763311863,-4.298406601,7.003791809,6.093499709,-2.502681255,-1.9545702930000002,0.6837902069,6.091303697000001,0.06940752267999999,-1.558729529,0.3781908154,0,0,0,1,,,,-0.19614344059643685,-6.974586448384415,7.519771975733607,0.1815610492041554,-1.3722791729754604,0.46526339736463185,-2.4794640997142645,-1.7374434095410658,0.40896379371386515
120,6.000985282,-5.010570526,-12.36879921,7.796414375,6.143499708999999,3.1779322619999997,2.64352417,-0.6387581825,6.141303697000001,-0.2127275616,-0.9104678631,0.9145147204,0,0,0,1,,,,-2.7644485186438734,-10.78068261145078,7.650679027250446,-0.1329807060129684,-1.0402618418131593,0.8033357050086107,1.5249041142521627,1.394475923066436,-0.3413347309192628
121,6.050985282,-2.333899498,-4.372584343,3.1157541280000003,6.193499709,0.8673461676,-0.8983931541,-1.017697811,6.191303697,-0.5659499764,-0.6339830756,0.9773555993999999,0,0,0,1,,,,-2.534767766093142,-6.259200179824236,5.504754727881712,-0.4783797628134556,-0.7481694032560342,0.9342898152186401,1.059477269108173,-0.2446781815467982,-0.825694353705261
