,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
2507,2507,2507,2507,125.0,5.43,-18.3,-2.99,2.18,0.215,1.72,6.38,-8.57,-3.25,60.0,125000000000.0,0.988484302222562,-13.893724927271451,-1.2696126109852417,2.1317993310084726,-0.14457377209096356,1.5496801058068657,1.5012907493470082,-4.181053553318332,-0.6785439685572991,0.7183361646377991,0.035913564347965214,2.341152604159828,1.9047175818533817,3.2625117214500015,2.86241223326231,2.7387045948876905,2.4774784828638845,2.6817009291683642,3.0361367461139035,-3.234695649954193,-2.066909335304272,2.150859511669501,-1.3049067771605427,0.3517485083952675,2.4010782832149498,2.7513751802949455,2.601334054113384,3.286452194762082,2.168740076450105,2.5074892276772647
2508,2508,2508,2508,125.0,-2.81,-12.0,-0.7809999999999999,1.5,0.87,1.32,-1.11,-2.43,-1.89,60.0,125000000000.0,-0.4184224673224708,-13.223337600571687,-1.0244617122370507,1.6725870394329796,0.5132305233305446,1.3919891824422992,0.4477741151000749,-3.5664144682273897,-1.2907853591094152,0.7541788064592625,0.04282271960226697,2.4476726894201817,1.7113722816518566,3.0695485911876053,2.3024989531550557,2.835382186404509,2.4182480896168483,2.8432810525498726,2.6934644888228196,-2.0348409735441657,-2.019719893516009,1.1899214052460378,-0.9614027198847008,1.0857671080918916,2.3346744572970297,2.9512642092340253,2.842902650790505,3.2766891125549416,2.2013008857245686,2.5501639862129237
2509,2509,2509,2509,125.0,-2.14,-8.82,1.6,1.24,-1.26,1.48,0.251,0.531,-0.13699999999999998,60.0,125000000000.0,-1.0560713494516905,-11.664535746786596,0.2923057283171868,1.35816872406787,-0.6364528958061307,1.4524145867895468,0.3683862430575055,-2.1281767956176685,-0.7076893605553888,0.6287365249660055,0.04955453892991036,2.5669519913352223,1.7609162575597224,2.8996566401570583,2.196393133615191,2.8255240780888315,2.507555124801832,2.9022931313553655,2.565514104982174,-2.0583736300966704,-0.3348373069327819,0.3137801070169841,-0.4126396051272542,0.3018369881440113,2.407546994161399,3.338846614376822,2.942453610037662,3.5456476234551193,2.3031294102837174,2.7049020395512597
2510,2510,2510,2510,126.0,-0.433,-6.15,-0.5479999999999999,0.8540000000000001,-2.3,0.84,2.31,2.92,-3.08,60.0,126000000000.0,-0.8252942169798179,-9.71236478462261,-0.1292996542515802,0.9917224863825941,-1.7150224630145512,1.031950448098275,1.1517238776141598,-0.35621104029253026,-1.906599347759558,0.6357251769076051,0.05210816832488548,2.584397130834206,1.8926389688564988,2.285963906683736,2.2092824545000247,3.0767208628304457,2.5318220196929144,2.6507412682296048,1.0987957083942577,-2.8509993055855096,0.5080570689481971,-0.7225996941984498,0.2220519778617599,-0.34194039415565697,2.3437956507193807,3.0569463636903693,2.5047442716967905,3.401622414099289,2.7748217217778337,2.56862142929486
2511,2511,2511,2511,126.0,1.1,-6.84,1.28,0.0321,-1.19,0.16399999999999998,3.81,2.09,-1.72,60.0,126000000000.0,-0.11219148281892344,-8.695534505184309,0.577786235216313,0.2942376686143933,-1.3746213984483313,0.436043642601504,2.224196576577569,0.5024359825020976,-1.8122964386849083,0.5473563581274049,0.052253343439110485,2.6039355565035804,1.8776130965328928,2.0748168653769667,2.209935963757069,3.3411982187746765,2.6293826608163977,2.875436581405133,-0.6595067450363611,-2.478061938314699,0.7814333012798387,-0.2706857474009379,0.2621439892793967,-0.7564337040176546,2.2405754988311077,2.6342977626715602,2.8147740385698015,3.2723900261384884,3.080430083381771,2.530515852868382
2512,2512,2512,2512,126.0,0.924,-9.4,1.09,0.0614,-0.8059999999999999,0.0893,3.55,-0.471,-2.0,60.0,126000000000.0,0.2715997224561807,-8.944918392615998,0.8347785330085495,0.12500368225339814,-1.0059526917824164,0.19798063058246468,2.7590875697689916,0.16074922214575527,-1.9071574057901504,0.4781996662744846,0.04325765968073339,2.366131704632729,1.713707440409922,1.8693982166154512,2.1685501954019757,3.3200394358279484,2.6456431477222053,2.5184765629175776,-1.1453821830351212,-2.3525795896933963,0.4964818664291864,0.3635240501107497,0.2799439388108613,-0.6438425961855935,2.0133883302574205,2.4743292940286756,2.685303841964601,3.633987038116283,3.3132188328504943,2.704532065651424
2513,2513,2513,2513,126.0,-0.917,-8.21,1.84,0.121,-0.47,-0.05,1.62,0.688,-1.42,60.0,126000000000.0,-0.16864140582161566,-8.684753917881565,1.339126881485506,0.12209367536802924,-0.6584649174850167,0.027725120104320208,2.299526453750792,0.34582006810335664,-1.6609594839555686,0.8151018910020131,0.026414078656240163,2.500973202447665,1.558031075162219,1.5285481388599589,1.9810736364697232,3.011472573649088,2.3340746226187936,2.500610740516424,-1.2114463154563395,-1.6684410237125678,0.6389344896901469,0.23535954393294994,0.2256575268206628,-0.4994767232016896,2.011360307451724,2.4806048868826527,2.515633513539518,3.266608926674905,3.145926895487544,2.668138120934373
2514,2514,2514,2514,126.0,-3.09,-8.48,4.25,0.179,-0.194,-0.129,-0.643,0.405,0.899,60.0,126000000000.0,-1.2506727626898806,-8.6122699279725,2.799595096111142,0.16345504568096764,-0.3573266257227079,-0.07987729234374356,1.112373871617252,0.3665928772771295,-0.3672161492180381,0.8908260216911416,0.023099409295443827,2.4688844765941305,1.7739000119629118,1.6051298723814025,1.9994330446329045,2.907487738472578,2.259389781569533,2.400731165802056,-0.5742531394331877,-0.2673104314790784,1.2421749522551007,0.1380525910006179,0.2048801554769728,-0.4538096828613249,2.4750681296612806,2.3482599094842938,2.494919182252121,3.0960904226063386,2.747488966046501,2.532769567545039
2515,2515,2515,2515,126.0,-3.34,-8.77,3.04,0.0596,-0.213,-0.0317,-0.978,0.103,-0.401,60.0,126000000000.0,-2.0245310502629605,-8.668107260355296,2.9202130862338262,0.08796982200000861,-0.2637516912791599,-0.04680031601251169,0.26901944298561553,0.27406887038856137,-0.3842897096735825,0.6962446670771357,0.02695270432676401,2.440870918370888,1.9817138532266176,1.6712772868892876,2.113443455595935,2.8318669512804417,2.4580356678977617,2.581680748911227,-0.17267172475166762,0.2886840635104822,1.2797307616129043,-0.25025773141376856,0.38862790351900894,-0.12443145472400595,2.6714895182229705,2.3160576329962366,2.2925186032533706,3.5962618914592714,2.7370020630988683,2.638448192970665
2516,2516,2516,2516,126.0,-2.09,-9.02,2.56,-0.0406,-0.933,0.0606,0.207,-0.14300000000000002,-0.926,60.0,126000000000.0,-2.0487798247433235,-8.792679069331975,2.739483859954859,-0.005478905344986768,-0.6976624040606224,0.026937281003535547,0.2439979044593953,0.12767309493904452,-0.6580573546811114,0.7009593160850596,0.03159962943503165,2.25691564248265,2.131117391769336,1.45286667398711,2.1738830115078693,3.094153196530673,2.364492317264287,2.8703507792411016,0.007167862577519324,-0.021037940932731657,1.3409039603408346,-0.33841868573664985,0.6818810966542193,-0.15135094526962448,2.8213305762615164,2.4570940369158194,1.6885747331714511,3.657472801976972,2.863755905839037,2.5763380994780207
2517,2517,2517,2517,126.0,-2.19,-8.63,4.3,-0.0107,-1.46,0.16899999999999998,-0.0593,0.25,0.723,60.0,126000000000.0,-2.1010858732231155,-8.73508997172377,3.522439491037641,-0.009273766988614377,-1.1919280569890809,0.12447296583740072,0.12163336592155682,0.17061118768476113,0.03989655959247096,0.6161426669756055,0.046135383506857267,1.7560624260645468,2.863447251327262,1.8005706591364208,2.4436211219008563,3.131696757313593,2.5230538188034846,2.6328941222253617,0.392437878556808,-0.02161206398356954,1.9515212978024152,-0.24006999176849744,0.7938149933407512,-0.5339019332930344,2.906070801289416,2.2056448109385562,1.7882867332767285,3.174376453033833,2.5673931204469835,2.3624120978674106
2518,2518,2518,2518,126.0,-0.965,-7.02,3.69,-0.322,-0.525,0.248,1.05,1.84,0.0172,60.0,126000000000.0,-1.6802951473374552,-8.127940233436947,3.6065094147241696,-0.2365733566295261,-0.7595216945204408,0.20928264414393802,0.4961797990724934,0.7565850832014391,0.028426252250360155,0.44925154906314985,0.057017354965815524,1.7348158102802196,2.921341581267725,1.9806783133567367,2.5311502135974555,2.812361765634974,2.769280534708764,2.5148728809101115,-0.27857006506485843,-0.04824579020973735,1.9898688642328117,-0.276070091851065,0.3992841022348743,-0.5786139656458188,3.051966762144655,2.4347692813853867,1.9482766151927338,3.5233167108692833,2.0723240968488112,2.4669325303896663
2519,2519,2519,2519,126.0,0.235,-6.6,3.71,-0.901,0.153,-0.00359,2.32,2.35,0.289,60.0,126000000000.0,-0.9708959412797392,-7.587042335525348,3.6584336174863736,-0.7195002560763567,-0.1678834104155591,0.06313114627216004,1.2319940086458483,1.3158912583304223,0.1601141007403001,0.650581143724559,0.04630078170700586,1.922324895918631,2.704688555869257,1.6755988544204106,2.6703824102649056,2.686506085374571,2.6203839622640674,2.7309389945687133,-1.422115409948385,0.10621871033219332,1.8590112510985424,0.024128937982185343,0.037029039663438734,-0.7559163422202363,3.333106220379051,2.7075377725971776,1.9379741696948773,3.5416393074003745,2.0515530696125315,2.5240922790653473
2520,2520,2520,2520,126.0,1.21,-11.1,1.48,-1.5,0.713,-0.471,3.27,-1.93,-1.43,60.0,126000000000.0,-0.16312180843552435,-8.83064562727813,2.56545123776032,-1.286792841538837,0.4032420257424208,-0.3035860771218004,2.054220787210102,0.17654764809961798,-0.6434921567618779,0.7812724820575115,0.043446612602005885,2.0069848688808367,2.5933173442934216,2.2510754157129185,2.5023477537174914,2.735892222685848,2.7053572606370264,2.653105354508096,-2.180380239499271,0.05631155014856226,0.4922068859102182,1.0619670891389879,0.2798975661253705,-0.3557073565219977,2.7962384627511816,2.5816820229810293,2.0601033635086416,3.338698613469625,2.0646273112213476,2.3554457760917744
2521,2521,2521,2521,126.0,-7.09,-25.6,11.0,0.174,0.444,-0.491,-5.26,-16.3,8.77,60.0,126000000000.0,-2.7287430946171276,-14.767074272350836,6.797305348339862,-0.22504112219117892,0.4296676784793714,-0.4322584350040871,-0.8966775249465724,-5.606902018444488,4.113865705793237,0.6747100648383251,0.04229405267871575,2.0673869036610606,2.4451000678589434,2.8734658701477964,2.3616729958443714,2.7517068660357165,2.703960757881977,2.7397792455912784,3.2299819308097293,3.2639300914632656,0.3727349656805041,4.4074326278066485,1.2226268792344432,0.2502502153252358,2.775956432884158,2.392266945263558,2.193174199461659,3.4395849265301988,1.8939038776238222,2.5103481611718106
2522,2522,2522,2522,126.0,3.46,-4.64,-3.35,-0.0363,1.22,-0.0128,-5.15,-16.3,8.58,60.0,126000000000.0,-0.4365170257799447,-11.182043394598425,1.7061123685397046,-0.0878579390625725,0.9420838542019307,-0.1442717900442424,-2.612666468471688,-9.36029706986928,6.3709449437403345,0.6877050187267616,0.03801376649332043,2.021432879026529,2.1164636174692326,3.411986613334592,2.655514343262072,2.7552941210749013,2.762810934646641,2.7764266025775988,4.257350665021904,3.4079680353603075,-1.2102494466224585,5.395755447021239,-2.0438353923645733,1.4424816470969335,2.961518611653986,2.523295698837878,2.3290163597861557,3.4637034276443064,2.1703574671994623,2.7430472372778425
2523,2523,2523,2523,126.0,-3.68,-7.69,-3.97,-1.6,0.151,-0.654,-1.9,1.78,-5.81,60.0,126000000000.0,-1.6378589171566418,-9.945844005789848,-1.1417554021141159,-1.1869319612380205,0.4291804323417284,-0.494234742583993,-2.3251435258819217,-5.449929948800901,0.21498176384501366,0.7841629257559014,0.035826505555615173,2.1529292327949494,1.816213390067729,3.277163927555752,2.626007989341527,2.937021799445274,2.601930775338996,2.9216914331963806,1.3034566705659123,2.057567162890504,-1.7477861151909857,1.6699945744988605,0.023993207040264992,2.026002901477576,2.664125875762784,2.8476055459797074,2.4250113235036284,3.059699622265349,2.3342913691399003,2.659983672363062
2524,2524,2524,2524,126.0,-2.28,-12.7,-0.0982,-1.04,0.175,-0.0616,-0.636,-3.08,-1.22,60.0,126000000000.0,-1.87569920763358,-10.920827816699877,-0.6181738402475428,-1.0801370077902983,0.2643811974507245,-0.1972016694293313,-1.6436641400823109,-4.618058373470242,-0.5102242986132882,0.7756610594283234,0.04966144136524783,2.283707888041824,1.6618732919276222,2.925443070740484,2.1506410745072846,3.0431461257762984,2.7264309330824674,3.3524624997477837,1.2682654643247424,1.39374312634568,-1.6006946590587292,1.3364860364755629,0.5425569237665001,1.7608741588928971,2.745480432691002,3.2691536761661384,2.8561144301605355,3.1606013402404773,2.414497236569928,2.922120405847819
2525,2525,2525,2525,126.0,3.7,-9.45,0.936,-0.982,1.06,0.0129,5.36,0.197,0.266,60.0,126000000000.0,0.1894637682493852,-10.40014794300776,0.1615995768506352,-1.0088078355523598,0.7802248355696384,-0.05295263326834071,1.1819410799949992,-2.927919783108642,-0.11793878527546935,0.6133071399974174,0.05326982820788112,2.2320256908207434,1.7858743024491166,2.8527298035009414,2.2782630626485223,3.1028936199106383,2.91169250862389,3.5268549387275883,-0.5419032364633002,0.13608840770951086,-1.2806587473198574,2.1188269705334384,-0.343735360180151,0.5922282494154015,2.744343850845184,3.281807785022715,3.097254526272248,3.5612402031350983,2.491699723233068,2.903569388527347
2526,2526,2526,2526,126.0,-1.14,-9.92,-1.12,-0.607,1.94,0.0636,0.515,-0.251,-1.2,60.0,126000000000.0,-0.3029514781084183,-10.230173391713947,-0.4814155518153905,-0.7167608343185354,1.5321712587139005,0.02706865146538884,0.9128658982158062,-1.9882914125919688,-0.664787108770291,0.6729585375967869,0.0563912964694732,2.387152461130458,1.947848305787184,2.0539396508793395,2.2311310329167986,3.2486632700897093,2.8305205118228383,3.2651091215518675,-0.8203007369241507,0.3631889223998992,-1.6434640370488234,1.2543349160080253,-0.6927231253671944,0.8506534162854165,2.6145920514412433,2.96605072522567,2.5830919124398646,3.508277722841822,3.085085239591915,2.866848953012792
2527,2527,2527,2527,126.0,-0.596,-9.02,-1.25,-0.333,1.82,-0.104,1.0,0.649,-0.961,60.0,126000000000.0,-0.4114926605380858,-9.801766611852702,-0.8670363298869709,-0.4378309882037583,1.7187865854504802,-0.06291886251419093,0.9480198638015562,-1.0625730455326916,-0.8144861530056987,0.5604243054908556,0.055643920931177294,2.5009354207274868,1.9270753572218329,2.05891164301716,2.2500980837970137,3.2875016441633504,2.8403789219358897,3.3017333054823106,-1.1807401178202381,0.36817302373833777,-1.6238600117526871,0.6653699830930976,-0.9230968256897062,0.6464984620373528,2.4905432361475888,2.611812081350212,3.009370629241428,3.3244267576317315,3.2880344037319285,2.8987161297664885
2528,2528,2528,2528,126.0,-3.53,-9.71,-1.56,-0.339,1.25,-0.282,-2.07,-0.0336,-0.964,60.0,126000000000.0,-1.5665452456016529,-9.769280823055688,-1.2147159742124587,-0.3659974035900777,1.4148463136056053,-0.21333291538649224,-0.2695902556574956,-0.7013921582098956,-0.8900469295599884,0.5329423218316258,0.04365740110608793,2.295232423440848,1.7184547311061893,1.769596575466294,2.1016416363828703,3.1665055912522027,2.7387695799653,2.8352533057915763,-0.6919369567715596,1.0020357305754846,-1.4796625510761745,-0.2913814343176813,-0.5027480343598001,0.7014274880952468,2.1384613575781417,2.5495220254600715,2.60753647403145,3.599013347729471,3.655737244792626,2.9831157612372823
2529,2529,2529,2529,126.0,-1.5,-9.37,-1.5,-0.608,0.711,-0.337,-0.198,0.31,-0.5820000000000001,60.0,126000000000.0,-1.5418977940185148,-9.6279335363216,-1.35785112124208,-0.5418927431902085,0.9585038352741556,-0.29823875911424713,-0.2407074030218208,-0.34638235581001,-0.7343672620100953,0.8796004625907377,0.029886036692208,2.724667336372661,1.5500470948056253,1.3917051221382033,1.947782182422397,3.0689936692149256,2.53159729124194,2.8407319756126435,-0.8124371334233297,0.9238238569035248,-1.2471089392840509,-0.4920820164602273,-0.2759715211977705,0.29882967479820643,2.1422184182101085,2.634671872575501,2.447261916475613,3.583946989267548,3.381083612612621,3.018304012665183
2530,2530,2530,2530,127.0,-1.95,-10.1,-0.091,-0.55,0.471,-0.462,-0.846,-0.4370000000000001,1.16,60.0,127000000000.0,-1.6930533040363898,-9.795047368845538,-0.7222357156212099,-0.5477853696453678,0.6424281260008291,-0.41067195853417204,-0.4849107085123669,-0.3781901505473553,0.22300140005168528,0.8817392324427502,0.02257905642817332,2.50354176901508,1.8601032746109587,1.5655612002220831,1.9532905512531409,2.9778844955121784,2.346060017145485,2.691235385427221,-0.4855495554330001,1.3071312532835788,-0.8375199921466784,-0.3012128482242166,-0.17005131712157945,-0.13728304939049735,2.349612039770798,2.3909095884009712,2.393552367037156,3.067552251392438,3.0831970651878002,3.1253446069214252
2531,2531,2531,2531,127.0,-0.836,-8.86,-0.773,-0.5379999999999999,0.398,-0.34,0.0726,0.7929999999999999,0.7240000000000001,60.0,127000000000.0,-1.3756124560612,-9.464036181808773,-0.7477056085160597,-0.5406730358845887,0.4839518538777374,-0.3621508716112469,-0.2599848546206036,0.032910502615839665,0.4761943027611613,0.6919785102318812,0.025561210065439658,2.364282856562764,1.974277358838224,1.657753388432803,1.8926084133144323,3.0224532975645224,2.3473179307397003,2.8491983275317634,-0.6655046433106319,1.0901415752788794,-0.622720648936926,-0.3739640433619609,-0.348559336829122,-0.4834088427462405,2.6258378479071576,2.493182961135994,2.1559841325102695,3.3000070100566434,3.1195802303924696,2.9276757641329847
2532,2532,2532,2532,127.0,-1.22,-9.59,-1.32,-0.505,0.586,-0.409,-0.509,0.0301,0.423,60.0,127000000000.0,-1.317975734810041,-9.508628006320883,-1.03484208295022,-0.5147447103202618,0.5501153276579257,-0.39431597986859096,-0.36044919394457664,0.03192398490735079,0.4493111566838538,0.6901191625478661,0.030899203142197774,2.092648362695489,1.9850557125870985,1.4117787289010564,1.987967648805913,3.199084409914544,2.4135578981671166,3.1589496434701134,-0.6867957934674507,1.1236478619654875,-0.7758693160569077,-0.4210364012334472,-0.4325906477107436,-0.4785446180128193,2.807514871925152,2.6918454133706216,1.71136973617669,3.336812772664297,3.222833828474015,3.3282316997924526
2533,2533,2533,2533,127.0,0.0192,-10.0,-0.972,-0.319,0.853,-0.4270000000000001,0.484,-0.431,0.973,60.0,127000000000.0,-0.8227040755596579,-9.682575950139897,-1.0033124158110118,-0.3724710959768664,0.7464922036472452,-0.4167557653785367,-0.019758956680524853,-0.1305674370947841,0.713971181465723,0.5798937721727065,0.045726745560910935,1.5906966057065592,2.6972567963060285,1.8072896629882491,2.3299476269836648,3.318629979583532,2.6159685667973704,3.311154562201417,-0.7844294580241801,1.0062490124435033,-0.9309806598514899,-0.0017116027264303484,-0.7391124168198208,-0.5971666123435719,2.9849471990186323,2.455921951238809,1.803608467320033,3.061855102081458,2.853916165804634,2.815463730837694
2534,2534,2534,2534,127.0,-0.843,-9.99,-0.733,-0.16399999999999998,0.961,-0.419,-0.6609999999999999,-0.394,1.3,60.0,127000000000.0,-0.8302214072814738,-9.791405395505224,-0.8676889434747299,-0.2209475299772413,0.8855694887938341,-0.4182965843871521,-0.278465543158111,-0.223035169736768,1.0101363451147032,0.475482275157884,0.054797459117010616,1.6605072702573638,2.702359875951687,2.0459502482445866,2.241656142060585,2.9732762547014007,2.681191544905812,3.2847489479593563,-0.5893663894415128,1.2014168153627829,-0.9475502475184638,0.07161797461651442,-0.9320997886657576,-0.5980826833724642,3.136111163917004,2.613303452017741,2.0731240890132865,3.295251156508824,2.5760118886125127,2.7256427670639933
