,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
4618,4618,4618,4618,231.0,0.773,-8.02,-4.91,-1.45,-2.91,1.71,6.68,-1.15,-8.66,,,,,160,231000000000.0,-6.606659695340087,-16.19525310796692,-3.0500229293262984,-0.6364395389870761,-0.9401272276676786,2.7496969990779503,-2.031238634953386,-8.602972788178135,-6.5145775478848265,0.6160144339288633,0.6861041093079913,3.0330167434298687,1.8786598796465568,2.067551014298374,2.04579984857519,1.9257882173011571,2.2899403198300994,2.8937377653881384,0.7883952595372363,1.5004453592232299,1.35664363417359,0.5637862213591965,-0.20679989001802385,1.052720052606298,2.5010006826452673,2.383453898612214,1.32272830925972,2.878489039137173,3.4114387874782004,3.2333409648108864
4619,4619,4619,4619,231.0,17.8,-4.16,-4.36,-1.98,0.83,-2.78,23.4,3.05,-8.0,,,,,160,231000000000.0,3.0059275164461443,-9.273648891576807,-3.5737178619905032,-1.5494856930389336,-0.37182725223345897,-0.473000436446473,8.915824091253375,-1.8220421501974562,-7.1759170950508295,1.308689680594871,0.3902370989039047,3.420324020845222,2.073910871308,2.516826557272816,2.3066496367984644,2.411927281731189,2.890066473848792,2.9177381233938773,2.687712028234328,-0.6112157687887743,1.041269764168784,-0.02782554062496152,-0.057022273874321024,0.7292163600227854,2.9173843197167493,3.3143771256018324,1.715286470021335,2.641831243854835,3.5162925571879815,3.224029954560449
4620,4620,4620,4620,231.0,4.67,4.5,11.7,-0.506,0.17600000000000002,-6.72,8.53,13.2,9.22,,,,,160,231000000000.0,3.661324170801079,-1.3522745607619229,2.532318580328932,-0.8403619661450686,-0.19594711688859845,-4.113740409098982,8.749743171035698,6.919368890263735,0.12387061730577108,0.9458426184810091,0.8585873804200749,3.0196400163928527,3.0538854656919616,2.631099960586938,2.4549131423076345,1.6089066011102189,1.9476596056880684,2.6309990668902814,1.3874185756391182,-2.6598904372059824,0.10247052031093902,0.18726218976422496,0.8505271740225827,-0.24599846256504754,2.328616910449548,1.7658378146251719,1.583431053959207,3.0875316063380622,3.3393555331777502,3.3047565747852317
4621,4621,4621,4621,231.0,-21.9,0.682,11.9,1.77,-3.44,-0.486,-21.1,9.91,8.67,,,,,160,231000000000.0,-6.406028958285557,-0.1823412869442073,6.277274656538753,0.9335670618237658,-1.23745147593346,-1.999499832991494,-4.099297515597051,8.65963393128197,3.928777011699663,1.3976731705797545,1.0086688738716292,2.8550119386438704,2.729689993247779,3.522758172979892,2.0347164621365432,1.9656705363006548,1.8165288628410825,2.698806006099317,-1.7021032435259489,-1.7331601872979967,0.7730654618144901,1.2460688991105198,1.0328267975986067,-0.3706215867832124,2.2825563046135637,1.9946935998764075,2.6991151207281514,3.6884324107856443,3.5144483239950595,3.4167297276996984
4622,4622,4622,4622,231.0,0.6579999999999999,-5.55,-1.6,-1.76,6.52,3.93,3.44,3.34,-4.66,,,,,160,231000000000.0,-3.623854038611446,-3.269339931367304,3.1281444120348945,-0.8969058303331191,1.2530810942816444,1.4562020296814882,-0.8539516689446178,5.564108858599703,0.10488314862614743,1.4241047919707843,0.555775573934488,3.1322669176611297,1.7985121147549876,3.5281260056379504,2.3374780770757995,2.0049359166725056,2.384864307073433,2.9215083635044423,-0.23463036235615586,-1.1622250088008754,-0.9245838210945736,-1.1229128323061142,-0.9422834510988491,0.7246078620337353,2.138491384743666,2.8701110272065278,3.424696909597855,2.7504296273007047,3.605755699919504,3.352554240054373
4623,4623,4623,4623,231.0,1.4,-8.17,-11.3,0.989,-0.826,0.737,5.69,0.241,-14.0,,,,,160,231000000000.0,-1.645204073042191,-6.087762542663107,-2.639853834087204,0.3847030821599594,0.5855913718556209,1.0370523753807586,1.962940269605996,2.4665617540925826,-6.174890676698084,1.135798243807402,0.3933074092570788,3.16314166245969,1.8416582739234963,3.0721339085553585,1.7936278579693905,1.9272644088659847,2.5803666178486595,2.748401226384844,1.0335158346999,-0.262402762055989,0.7771177222028063,-0.9723966457033084,-1.1401947169377251,-0.14042216914602276,1.6264968179339414,2.485687772159964,2.927067675475606,2.5118187440904007,3.4115184653361843,3.197591808169788
4624,4624,4624,4624,231.0,11.7,-36.4,-13.5,-1.19,2.78,-5.5,15.6,-27.7,-15.8,,,,,160,231000000000.0,3.6108179221457273,-23.52065876945836,-6.981458784843618,-0.6854211634506343,1.290107039132785,-2.772729975901774,7.833112651997749,-15.087531314662249,-10.460180399074464,1.3795788968374512,0.941162685922404,3.0106564893004086,1.689122046120458,2.6343002133636886,1.7217907855842918,2.367244288420118,1.9410597633486364,2.8619633935773257,4.0009258964681305,1.008199333542671,-0.4554284979058542,-1.2258648104660324,-0.4045261615906253,-0.9105090087933346,2.2597841052480945,1.9996290086625932,2.1074291323269474,3.1906478439421777,3.5884036289983245,3.4151434871895296
4625,4625,4625,4625,231.0,-9.3,-28.8,-12.3,-2.21,-1.53,-2.83,-8.12,-19.2,-13.7,,,,,160,231000000000.0,-1.4741208000821966,-26.55686452676286,-9.107673786543792,-1.7214823595946842,0.3847106727800984,-2.8061067983401764,0.9659785436950444,-17.480600508300405,-11.90261228004148,0.9128993942884638,0.9269398656915268,2.4665047694268685,1.6216657625498234,2.3016675581728445,1.7301965799483954,2.2599961224751812,1.8390699840246438,2.448905250046994,3.899013078364516,2.0110474465241106,-0.2279129997128305,0.44357276243347343,-0.6696355551605466,-0.4501430876395916,2.4605005194437335,1.9660570541244302,1.4455331516998826,3.463629601990628,3.4161372771217056,3.4290986617246397
4626,4626,4626,4626,231.0,-10.5,-17.5,5.48,-2.18,1.83,-1.68,-10.1,-7.76,5.02,,,,,160,231000000000.0,-5.028972417116832,-21.348163858936115,-3.2758998999936724,-2.033078179280068,0.8487213430014895,-2.1498137537924293,-3.7974531151651623,-11.824128316855438,-4.3683295488237635,0.9377772386134856,0.5670285480119556,3.2382765575694803,1.9832755381485647,2.1345676701319016,1.9443195560236561,2.32607449459122,2.692992465256648,2.967062331090867,1.902676063064136,1.0791543805322117,-1.5020861870337532,0.3540115013210371,-0.5287641143555636,0.016752743032139077,2.736550255298286,3.284055647810531,1.5228039102349205,2.5644911756067725,3.758200908387691,3.3757951880605392
4627,4627,4627,4627,231.0,-10.1,-0.299,6.97,-1.26,1.47,-2.4,-11.2,9.43,7.53,,,,,160,231000000000.0,-7.026201890260223,-9.242562240259645,0.8201452305483947,-1.507715847221024,1.0481830876600002,-2.2956219030821723,-6.9839335447166535,0.5437691429818052,0.9290429282117608,1.222275900846275,0.4855466987905872,3.5550787413802465,2.151781675112901,2.6386958403204064,2.376534486645745,2.247205583952636,2.2099084382509906,2.772618560492828,0.14163043029642422,-0.4937871970614736,-1.8014954542363413,0.37548326976080254,-0.829893391687669,-0.13748258857650025,2.9849881650823433,2.4985803789436685,1.7275282340153322,2.359819640543029,3.6514716445803557,3.558678115355361
4628,4628,4628,4628,231.0,-15.6,2.47,1.02,0.927,-0.321,1.83,-17.2,12.1,1.82,,,,,160,231000000000.0,-10.403001064670047,-2.5065411005429503,0.9000419796729402,0.1468489906383319,0.6086063635627084,0.1087831368896448,-11.381514485853483,7.268405354679265,1.3257147169344856,0.9638115122633272,0.973702072468258,2.745017157789112,3.697019164443261,3.0228356092844595,2.8918053904997647,1.5883075597480645,1.7933470615633393,2.50827775656146,-1.3866273232302295,-0.4174926674656899,-0.5745158773884725,0.3202535558589155,-1.412721036891022,-0.3052275767496783,2.0106817800227135,1.752356914361433,1.915901404325839,3.3927315998269854,3.541108616502348,3.3871577843321226
4629,4629,4629,4629,231.0,3.64,3.78,8.95,1.12,-0.0464,2.52,3.37,13.6,9.34,,,,,160,231000000000.0,-4.872150904816942,1.1089166092346705,4.118206471421319,0.8081752233851838,0.3983163359997426,1.5140359710451563,-5.03161710685846,10.952796253085156,4.893833600102656,1.4371326206947126,0.9060219365738468,2.9000829721159214,2.3547424599538838,3.1895368824935315,2.050875935000321,1.9675196009954683,1.8171338867635336,2.7053531346580693,-1.806363039670288,-1.5447981829392785,0.0014328063879431314,-0.652995603567765,-0.433787193691406,0.08628350736546149,2.246726189261375,2.091860441338398,3.126373704705591,3.395418094782494,3.5593585769300913,3.414508006281403
4630,4630,4630,4630,232.0,0.369,-5.31,0.0814,2.45,-0.767,1.66,1.13,4.46,-0.29100000000000004,,,,,160,232000000000.0,-2.8079183449510783,-2.582671669733521,2.504395874792924,1.923913490229881,0.02419110244313228,1.5991035247890042,-2.37930390688249,7.174601473049028,2.585442807963595,1.205748115165637,0.4007963774246242,3.116439188066672,1.947842430192953,3.2652597473538307,2.1780715232721866,1.7603439829873038,2.8755356612646863,2.5855246945018364,-1.3375697983033252,-1.0190815437415242,0.9147010332491794,-0.9258802438171928,-0.011966417623695763,-0.4052796093465632,1.8504396682762532,2.9809898383376536,3.271480934057198,2.484746190999075,3.382556660522883,3.3348988953570773
4631,4631,4631,4631,232.0,-42.3,-51.4,-5.7,2.88,-1.18,6.5,-40.3,-42.0,-7.35,,,,,160,232000000000.0,-18.36191419509014,-30.658045644009682,-0.7755088682642017,2.5736432404828564,-0.3624148656950396,4.455337164133845,-18.702544885680304,-21.440376796001672,-1.8380134115689253,1.1874518122346922,0.7312784221989638,3.3535368872392097,1.7552521866622108,2.8298237120922995,1.81195349208188,2.0620785586085737,2.3122553717138543,2.8835735902971296,-2.250446125231455,4.361012439522513,0.4241326283718146,0.1208815005523234,-0.03157479444465295,-0.4333992815623577,1.5267092183139004,2.44791427190709,2.699372050401883,2.528229735087988,3.7434698098550387,3.5585677940844014
4632,4632,4632,4632,232.0,-10.6,-24.3,-8.64,1.57,-1.98,3.54,-6.15,-16.0,-11.4,,,,,160,232000000000.0,-15.3048766189742,-27.001464443298463,-3.9195287186108456,1.891595378511728,-0.8817411588712414,3.9218802911470085,-13.29921006480301,-18.27459081849138,-6.095199385239041,1.3487010027355042,0.9317023094524336,2.9337038418334584,1.4651212983217723,2.354764762226888,1.5946583911081231,2.4008055082660245,1.6764988243165948,2.8076590728467585,-0.8929778434818465,3.937426858626002,1.3955683233295242,0.5401137897302866,-0.3223214298883381,-0.18538696180226436,2.4132905991746596,2.019263218949174,1.9057598047376025,3.4861659453558884,3.7023425582973024,3.6313295571978776
4633,4633,4633,4633,232.0,1.2,-9.66,-4.75,-0.203,-2.12,2.39,6.84,-2.37,-8.11,,,,,160,232000000000.0,-8.804414314098633,-17.028200743176413,-4.251529611753257,0.4681669004810305,-1.2792845668215436,3.029103277487635,-4.630139557556189,-9.019619546920852,-6.9922284406740856,0.530571880701962,0.8354234613927908,2.817059578069993,1.7167774880980569,2.2298143953929,1.9409853738496496,1.5940426959887606,2.0218827459744926,2.757430661829736,0.3247560864603024,2.0532394931486637,1.9885905068818928,0.7577982342021586,-0.2874544198945825,0.5399466746587854,2.4123899207327355,2.1382800352802067,1.4860869891677055,3.206899973638316,3.490412788771775,3.2559575158513874
4634,4634,4634,4634,232.0,13.6,-4.58,-7.05,-1.53,-0.897,-1.25,19.2,2.58,-10.7,,,,,160,232000000000.0,0.019586987622870918,-9.869105922886364,-5.370285615092142,-0.8897314632741531,-1.1565519743922668,0.5352495939399216,5.627718839371843,-2.2697354779434504,-8.643001817909232,1.121296798652569,0.4027013619559172,3.4732698929660946,1.8675626232670641,2.3310884658646174,2.1131906698361047,2.294048368092319,2.8972715061737744,2.9843461124355897,2.2685456382452136,0.15023508254816414,2.062047525263924,0.6114391831324688,-0.19589161089059293,0.680528729126758,2.836274705105466,3.208869655626971,1.7010617972809725,2.4747713434096092,3.731006916077388,3.199601421111202
4635,4635,4635,4635,232.0,7.02,5.23,5.42,-0.773,1.81,-6.59,11.2,13.6,2.54,,,,,160,232000000000.0,2.7767066983965707,-1.1854469180427447,-1.0566090713234109,-0.8104040243999767,-0.2041394182792765,-3.6173331259164216,8.026347985835606,6.964953429531815,-3.664107549512148,1.0627985716071686,0.7181006445693197,3.137751249026845,2.2876697882560224,2.6602880986240995,2.3623137227055584,1.8913193400056705,2.0609517042742107,2.5538754663518017,1.9585875432883,-2.093655355865783,0.6248088644377678,0.3020429299094908,0.037979505055071736,-0.34804007212635546,2.6842897451960734,1.8804235051883236,1.5635349195771444,2.6597893376392583,3.5065436236039544,3.5156586312113722
4636,4636,4636,4636,232.0,-23.2,9.05,9.72,1.52,-6.15,-1.24,-21.7,18.1,6.34,,,,,160,232000000000.0,-7.454245708434553,4.701069329766334,3.251600020982603,0.7732734102872584,-2.1130601194399827,-2.231827667215663,-4.769576503974159,13.444500126604545,0.7899196856933806,1.1585159791427528,1.0481303596457687,2.68388234496729,3.321247915712642,3.12005319840997,2.9188722488406404,1.6913872100093281,1.808774747369315,2.519860611948129,-1.3524782811189404,-1.79775066826128,1.9518075671781312,2.2905929089026493,0.5104298964098823,-0.3257698006982405,2.1033748583444596,1.8377217999354405,2.3951111870655124,3.4905887922335603,3.5727189290609487,3.5777912525333178
4637,4637,4637,4637,232.0,-1.1,-6.25,-2.91,-1.17,5.31,3.98,1.73,2.46,-6.41,,,,,160,232000000000.0,-4.951619643251297,-1.5970089911378045,0.7883520020666994,-0.547320861908226,0.2701159736920156,1.3884143209868824,-1.9717861965424368,7.05255749947684,-2.4156273402556057,1.4123272443517307,0.7988746623776688,2.8595704520001965,2.027540770383124,3.0960156238656187,2.3503909621285053,1.9013506674264788,2.2027410519138533,2.6262392971886386,-0.12481791331155816,-0.8577930234239982,0.3014981450319459,-0.1937243071401832,-1.0408829420487762,0.6105622030029813,2.0892030813798765,2.531797526453933,3.1710997640778125,3.0639869927398986,3.75019582174476,3.3553101930906184
4638,4638,4638,4638,232.0,4.84,-6.14,-12.0,0.121,0.496,0.0935,9.27,2.05,-15.1,,,,,160,232000000000.0,-1.0951803209807005,-4.209732140129479,-4.324099664418018,-0.0931486820298454,0.34263611868435584,0.6337405887041239,2.8673231866770457,4.141541015080325,-8.06296188216731,0.924763645735674,0.2863746584073352,3.119722815665444,1.7851244662383223,3.025682889159949,1.8292387814956863,1.5438129700791159,2.7551924841678144,2.6229355853594964,1.582835687200838,-0.3876709020209164,1.1083463055792084,-0.567673038119764,-1.4176736705693709,-0.027331494121472514,1.549954994087275,2.4020902252482927,2.983264636017735,2.4318997027197207,3.3214412920509138,3.259770201768951
4639,4639,4639,4639,232.0,16.7,-45.2,-0.124,-1.53,1.49,-3.91,20.8,-36.6,-2.46,,,,,160,232000000000.0,5.913469678697313,-27.78367861124228,-2.645008681025764,-1.0695926628844754,0.7109977070162619,-2.014343293236479,10.586574904410556,-19.56619086699941,-5.5684121037952385,1.2241497160845425,0.8582170369372133,3.1958602085524936,1.7030904530403803,2.251788586079776,1.711681548080689,2.062099100208779,2.067610217577021,2.9802492823355107,3.481179217766078,0.7543342597876512,-0.6310248675779839,-1.278317964550904,1.2474642790362371,-0.09536672691315376,2.000592691953025,2.045503809494337,2.5177124996848916,2.659647800055334,3.7577846441076255,3.4146081039867973
4640,4640,4640,4640,232.0,-9.67,-24.0,-9.74,-1.01,-1.6,-5.55,-8.41,-14.4,-11.5,,,,,160,232000000000.0,-0.22409558564230905,-25.607644151305013,-5.481402222302632,-1.0290951481314616,-0.030948942653793443,-4.074917765457244,2.4093602002546657,-16.55995500782879,-8.209272720696191,1.2021524783339734,0.9406982369409328,2.678291763883526,1.5131349723947245,2.1889258871415715,1.6345492986885175,2.5186827076485727,1.7355189763644572,2.5354886027163657,3.2323666850311805,1.2844667016484488,-0.19848719692162745,0.5672246351552599,0.4697630533846102,-0.7890750056960092,2.511588213474282,1.9695252974668023,1.5729301597466496,3.5347007987500554,3.602113416636669,3.4490800828383064
4641,4641,4641,4641,232.0,-13.1,-23.0,5.51,-2.55,1.44,-0.8759999999999999,-13.4,-13.3,4.64,,,,,160,232000000000.0,-5.295283662771454,-24.10795981880549,-1.0873244107534203,-2.0626595486343957,0.4412997608907896,-2.210594245426896,-4.395894497624794,-14.662968891930008,-2.488521629234662,0.6282145151406762,0.6780388162504427,3.0883694664744032,1.807998414501328,2.1015477305238552,1.996825230367532,1.9921186508770392,2.3766074800856583,2.875498530324057,1.4993731272245048,1.171817524807102,-1.5761126336404467,0.6321655515194601,0.2663340416910696,0.21816715802855088,2.552543401438465,2.515290560824644,1.3379613338920386,2.7757040295920246,3.568709688645717,3.1679067773148764
4642,4642,4642,4642,232.0,-13.3,1.7,8.25,-1.37,1.71,-2.62,-14.5,11.4,8.41,,,,,160,232000000000.0,-8.447949332570554,-9.265523190256825,2.645495872622432,-1.5919474802401894,0.8486164395602094,-2.4491951151652667,-8.745280698336451,0.5032196528316053,2.363716363991581,1.2786142082642664,0.3976189452560151,3.3997303635076714,1.9522682251678003,2.59586237295219,2.219935596878575,2.3583559817001483,2.661699651297776,2.8616613242608806,-0.3714527440016557,-0.5564989053144594,-1.980244907538839,0.6981225789500209,-0.5313610199844218,-0.02074730430539212,2.9970336331704615,3.058575179687672,1.5860139737193866,2.428186093999295,3.671167978839317,3.1870106457571135
4643,4643,4643,4643,232.0,-15.0,3.2,2.15,0.336,-0.247,1.64,-16.9,12.8,2.63,,,,,160,232000000000.0,-11.02848108954516,-2.0964660598993774,2.447409503733456,-0.2817682557083654,0.4968683909619546,-0.06601957493554833,-12.255539170383846,7.65878568348336,2.482271172887236,0.8682296767488864,0.8565110512468708,2.8416257284608344,3.017770273798018,2.757126783505841,2.5630550379212216,1.4766786590805572,1.6893295068850098,2.4425067875597883,-1.6483001633808747,-0.6117573002024559,-0.8428987679355893,0.5966916732395846,-1.201061393891848,-0.04223040890413887,2.1026520251977465,1.6984119253382108,1.4994656075443842,2.8006140795102095,3.4189611041080026,3.2742584220204822
4644,4644,4644,4644,232.0,4.08,3.58,7.65,0.994,-1.08,2.34,3.4,13.4,7.95,,,,,160,232000000000.0,-5.077990619721201,1.1681308734357152,4.527270375246719,0.5852082092215232,-0.009385784827003084,1.3362042501259117,-5.51649765590723,10.999630490926842,4.916612444126064,1.3289047793146525,0.9864106054824096,2.7794749859797023,2.754114606756316,3.7124794188110535,1.989676650116101,1.7876596690484354,1.7370229007144176,2.560917045483144,-1.8553914444817243,-1.576263284826864,0.19776164006806696,-0.2104878825818831,-0.19311274096145692,0.25779166900049305,2.0610516014374753,2.0063060891533304,2.754355858932644,3.6921997616177165,3.6870409459446143,3.514058087627422
4645,4645,4645,4645,232.0,3.27,-6.2,-1.27,3.02,0.151,1.33,3.53,3.59,-1.82,,,,,160,232000000000.0,-1.790126110524942,-3.0693607103470897,2.2096719474985207,2.239824652635648,0.04210612664838767,1.3325884493372355,-1.6223665093463628,6.6879246187030486,1.9173389030698829,1.3637594117654617,0.5578099319950461,3.2520304568046416,1.6779874699396993,3.5748934533965318,2.3150396875671007,1.8207421250446645,2.526370083695576,2.843322429611851,-1.1619398199651636,-1.0047921618821898,1.054630215041372,-1.0715599924231214,0.05830096594910991,-0.6391883165078339,1.9921168180598252,3.041717157085167,3.472682255798499,2.595205595132545,3.709610915445805,3.0106416128872833
4646,4646,4646,4646,232.0,-41.9,-36.3,7.72,2.91,-1.84,4.93,-40.8,-26.8,5.92,,,,,160,232000000000.0,-17.5874409561111,-22.180660054057988,4.4125581956797495,2.6952571477767786,-0.5621447305070963,3.42915332215947,-18.48666539482547,-12.798887367632792,3.699403072080907,1.1320354125030758,0.4247365781483922,3.437199422892614,1.7332676306210293,3.0771931723189088,1.7442220794720993,1.8853770458497745,2.5483296677319616,2.9227561969507225,-3.4686876845092964,2.6698441330405074,0.14434745042824154,0.32363277740813395,0.6117911711377614,-0.4029117082550867,1.5144745520593927,2.5764435005959783,3.1166900299442224,2.4650121614771883,3.5736518798090873,3.2433676318580362
4647,4647,4647,4647,232.0,-10.7,-25.0,-8.19,1.61,-1.73,3.6,-6.51,-16.7,-11.2,,,,,160,232000000000.0,-14.874815320891075,-23.802092925871914,-0.6256177548876947,1.9577467293325583,-0.9370850894184592,3.5287224027338064,-13.331222175130858,-15.068967280593213,-2.9341067018976736,1.369925446063799,0.9118284610999968,3.0174435415721987,1.6488348731134748,2.5348955713632284,1.6136213282753216,2.2989428920937653,1.631065620098011,2.783746860144383,-1.5993518494221592,3.1517146922868413,1.1214890987956307,0.5503540107286918,0.15273670018184207,-0.11772006110749307,2.205626523441904,1.8739074689639421,2.0897057811945703,3.2642628077158062,3.781778439923316,3.363278962784805
4648,4648,4648,4648,232.0,0.469,-11.2,-4.04,0.0987,-1.89,2.83,5.73,-3.77,-7.68,,,,,160,232000000000.0,-8.831638192287715,-16.554492982368505,-1.9905992631535507,0.694390527731259,-1.2430187583582617,3.1215082003404446,-5.126179506021505,-8.494034407575871,-5.047072482554492,0.8129288132246965,0.9029156069969276,2.5422244352669394,1.8454295694735103,2.2558256669107397,1.7388855734203312,2.0427635765257963,1.7872615500416391,2.3957799569125995,-0.22125733405377526,1.796293246052463,1.7738402259560964,0.608573643503447,0.057726164454245735,0.5607480792718937,2.3372438156417097,1.939681921389476,1.4834631196599632,3.401777147483696,3.4764245879833924,3.3448238919170845
4649,4649,4649,4649,232.0,10.5,-5.11,-7.21,-1.42,-1.67,-1.4,15.8,2.06,-11.3,,,,,160,232000000000.0,-1.217853012400937,-9.972641463157238,-4.0771804102673,-0.7424901553034577,-1.380101225223999,0.4863813782151079,3.881647776194537,-2.352582224140224,-7.830999959280906,1.0073408695158574,0.536426998572319,3.23504873406917,1.9698909500446973,2.093696483678852,2.004613350488423,2.32983241561613,2.7805858798629206,2.8084835874608767,1.8111891532644315,0.1849603432513884,2.0679695195859846,0.8741709113327779,0.03432857007954377,0.684651186916173,2.5625640472732103,3.388871373052698,1.583201064902795,2.608145202582851,3.7916771565849356,3.225859837971166
4650,4650,4650,4650,233.0,8.94,2.24,-0.639,-1.35,3.87,-6.61,12.9,10.5,-4.0,,,,,160,233000000000.0,2.782827465949289,-2.949019368912864,-2.7026849965799915,-1.1553368840058842,0.3054456178393829,-3.64937698639185,7.763663363521593,5.12640794615177,-6.125362768557088,1.2492875458299806,0.4853355265145567,3.5425424703739377,1.936985510218895,2.6969124450311983,2.4502454778571003,2.128671770562605,2.115708271515205,2.5568763969960444,2.5531209643403536,-1.713501029157943,0.2793007934742915,0.045354602404534296,-0.5300845600346311,-0.40732343463653004,2.797991003660636,2.216244990727445,1.8367581007232614,2.348923215674712,3.8421323887440573,3.642967767505223
4651,4651,4651,4651,233.0,-20.8,10.3,4.84,1.66,-8.06,-1.1,-19.3,19.4,1.39,,,,,160,233000000000.0,-6.505292592228043,4.6706349633853605,0.31268502564030776,0.7578873600269465,-2.3802838303593834,-2.1636046839902643,-3.886088376305112,13.43229153832009,-2.7793741620109174,1.0415787790249822,1.0240246468792358,2.7706323497210668,3.4831932367477654,3.0887366026999743,2.772793654903196,1.591140148594714,1.7832816427359537,2.4470074016506462,-0.6083285062225283,-1.4880703772970814,2.643258611433097,2.49314590649647,0.13044204967133846,-0.3909449886386868,2.0864605760373447,1.6850923863455902,2.135368850169149,3.293335699017935,3.7476861763051668,3.391629964654406
4652,4652,4652,4652,233.0,-2.64,-6.09,-1.71,-0.105,6.74,4.18,-0.00149,2.53,-5.58,,,,,160,233000000000.0,-4.982943251567665,-1.5179225831238419,-0.4959320364691697,0.17149322732017402,0.5477864882749741,1.5334366011010383,-2.2139345603137013,7.088186514072041,-4.026268316857915,1.4559873865236717,0.9176005206083652,2.859378718491444,2.2657675401448376,3.0333903052475555,2.298732633224709,1.9018126805331093,1.8965303170486798,2.5997257286818654,-0.033994738335357856,-0.6098183260461393,0.5032551210066883,-0.5815936234366759,-1.4311062614472865,0.14908315303776132,2.2376587866406625,2.15658562937893,3.1960291275144757,3.441411675837546,3.7425326051626224,3.3984353527922964
4653,4653,4653,4653,233.0,5.55,-3.47,-9.06,-0.893,0.7809999999999999,-0.46,9.98,4.65,-12.3,,,,,160,233000000000.0,-0.8345328642067873,-2.6405834183288803,-3.919624602191158,-0.5519066253248412,0.6226597756069591,0.3716653352521364,3.0350336640928037,5.669392069436535,-7.7098979018633065,1.1454191011331782,0.3818875203552773,3.1459233705791982,1.8529878756950928,3.4563209528413545,2.126019167382263,1.6159827685797772,2.8232042311339627,2.5183455874113774,1.6633651067944235,-0.7021581610939319,0.7157827232318098,-0.6296336350814891,-1.6146166540142213,0.0951318613595492,1.7872224754664845,2.726795727306357,3.4172322306248177,2.718891442558625,3.4126942680927423,3.423668630883693
4654,4654,4654,4654,233.0,11.1,-47.5,15.6,-3.45,0.762,-3.51,14.9,-38.8,13.2,,,,,160,233000000000.0,3.865895079403752,-28.439718694870766,3.8838155330777533,-2.5213699227251736,0.6673950123903706,-1.890562225779835,8.142395140278193,-20.207597835011114,1.5996034213958907,1.1462862996151952,0.7736948968900484,3.4166208034569685,1.8282861021507308,2.844765626318169,1.7767994123166182,1.8612291179568337,2.2934508051531783,2.8098926666809785,2.194904773793075,0.10509974931287804,-2.0720751711890872,-0.8511172552111617,2.2819975909787504,0.9902068289918129,1.6124370678389839,2.237403394052692,2.5900999164246805,2.5574533860416655,3.805824984717957,3.5178641396531267
4655,4655,4655,4655,233.0,-10.5,-27.5,-10.3,-0.752,-1.33,-3.74,-9.1,-17.9,-12.0,,,,,160,233000000000.0,-1.7921271721718526,-27.89927631781204,-1.7865063600480466,-1.318955553968536,0.026130614090278725,-2.968411235356074,0.7202797306683237,-18.864793402635808,-4.455209844376553,1.37532030392122,0.9803996152690764,2.615396303971267,1.4820384947030836,2.2968811106027243,1.6286106314547752,2.4266329013434462,1.7487186438116449,2.4605219355582184,2.285633094932279,1.335365691486441,-0.8470484786938464,0.41984113110261984,1.0639079057528205,-0.19920384234116065,2.361622401085149,1.9502449538794806,1.778685935759145,3.5286765305169023,3.7965745547639678,3.5495130627574327
4656,4656,4656,4656,233.0,-16.5,-24.5,5.45,-2.31,1.18,-1.21,-16.3,-14.8,4.47,,,,,160,233000000000.0,-7.584837704528724,-25.944315771102424,1.1064612419426734,-1.992441624086024,0.3965807771019145,-1.9436123564829912,-6.60622398181774,-16.499467280156136,-0.4815294346843744,0.452169119259028,0.8387556929895484,2.734281942879072,1.823333734441444,2.29976506551534,1.916409554019333,1.4851969152597688,2.072602967217443,2.6296633237530878,0.7853681371480014,1.3707835216796145,-1.9392333905633368,0.7488004282986337,0.6144229506228587,0.34212466227950683,2.202713544298329,1.8980581160968262,1.5198799393123548,3.284748709465079,3.638954154725862,3.290297308193389
