,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
4824,4824,241.0,2.28,-9.86,-4.5,-0.165,-2.44,2.28,5.23,-9.92,-13.9,,,,,160,241000000000.0,-8.980614214450616,-17.946707314350842,-4.990089149901994,0.5075493855530266,-1.2971365874700118,3.1036513184947903,-6.09974527120683,-16.712851163638984,-14.146848388683194,1.0715450477189337,0.9387095003759008,2.8268359960907636,1.5565674898482416,2.615637235186385,1.765279770407243,2.048450162552947,1.2858076996539685,0.4145406206625752
4825,4825,241.0,13.4,-4.44,-7.17,-1.46,-1.22,-1.62,15.2,-4.13,-16.8,,,,,160,241000000000.0,-0.5554448865393073,-10.473288415501859,-5.8548568831466925,-0.7809542969435901,-1.271790543243042,0.3134952131993298,1.8966642601604715,-9.30515747757043,-15.255453992497694,0.6333007229864539,0.6059873867178627,2.8932782191752517,2.208621572660329,2.412672349238486,2.0834794198564697,1.650754567104007,0.899406666233386,0.3639568706099764
4826,4826,241.0,12.3,3.22,4.53,-1.28,3.33,-7.13,14.2,4.74,-4.96,,,,,160,241000000000.0,4.28398008946784,-2.8966319664185214,-1.735198038549412,-1.107768038703988,0.24029641555637385,-4.083212441930154,6.515616706810631,-1.0365844598852796,-10.953550859252246,1.1987516543001284,0.40244614781856597,3.59180085638012,2.255550370277679,2.730353874407417,2.523091929208248,2.146796530307002,0.6627961207078887,0.29601313968640824
4827,4827,241.0,-28.1,3.61,3.33,1.36,-5.38,0.016,-27.9,5.37,-6.31,,,,,160,241000000000.0,-7.906950910706706,0.7035634473099779,0.27415918207114803,0.5083175272027731,-1.6064580485226445,-1.6618985385208322,-6.404789681721513,2.735057930178491,-9.013266698346737,0.8646904217907561,0.8933468085291703,3.2202638724488026,2.6065307830322535,3.1792737691357518,2.3548971251957793,1.7762179863431526,1.27286786842716,0.3800941589989504
4828,4828,241.0,-0.6459999999999999,-7.62,-0.22,-0.245,4.33,4.36,0.935,-6.29,-9.81,,,,,160,241000000000.0,-5.173570087112166,-3.9019613733150407,0.07812689949612964,0.01498688841822865,0.3441828478280877,1.8951034913501328,-3.6492654270193214,-2.5781150623179787,-9.346177836319935,1.323660934630751,1.006642733866042,2.859942398623116,3.266194309885814,3.378997297404891,2.7711134315021004,2.1758403885900086,1.3512467829215329,0.521571416576654
4829,4829,241.0,4.46,-4.19,-10.0,-0.34,-0.35600000000000004,-0.0842,7.57,-3.67,-19.3,,,,,160,241000000000.0,-1.5470181013927626,-4.061336541734563,-3.919852489806068,-0.2174860101343281,0.1141121025490092,0.7259728021919611,0.5627024641120637,-3.220922458854563,-13.505331542555131,1.293169015744399,0.4790429816911211,3.0902547444799953,2.2482035746635676,3.636883263119696,2.535983474985104,2.0377388628948085,0.7143534568138517,0.41054664343538877
4830,4830,242.0,8.82,-45.7,3.93,-2.94,1.26,-3.58,11.6,-44.3,-5.37,,,,,160,242000000000.0,2.3556398422372222,-27.10049584159289,-0.8058265360576407,-2.0003989743852952,0.4906355761851474,-1.817469816282346,4.706355542280434,-27.404727582959215,-10.106024537696667,1.076233242227149,0.4345651890723518,3.6911212690857718,2.0769959612874014,3.1757227001839734,2.057927256911711,1.9259541093643378,0.7228663182822889,0.26882685660041894
4831,4831,242.0,-12.8,-22.9,-8.5,-1.67,-1.4,-3.67,-10.7,-20.0,-17.6,,,,,160,242000000000.0,-3.3496922144954766,-24.77631221486865,-3.8580948030999416,-1.7840281196778365,-0.13060204492630534,-2.9117183671354265,-1.0775412279057388,-23.045464841242147,-13.23734427412942,1.279174218509766,0.9946743962567883,3.0555966284157408,1.845066809709105,2.677617818779977,1.8520043599949896,2.1270887051422243,1.3844380859809253,0.32251786032898155
4832,4832,242.0,-18.4,-22.6,7.29,-0.937,3.03,-1.61,-16.7,-18.5,-1.43,,,,,160,242000000000.0,-9.015371863069337,-23.572133455687656,0.5643393996781594,-1.2293285180604068,0.9079296146855536,-2.1428221974207635,-6.9425684316292235,-20.3694885403972,-8.303705429349392,0.7093254671042267,0.8992476018707277,2.488137239341941,1.8436796407701386,2.5336299379050606,1.6973995372429194,1.6756184833720844,1.2436158083707771,0.3649963161367455
4833,4833,242.0,-11.1,-2.43,6.89,-1.44,0.7859999999999999,-3.38,-9.8,2.82,-1.29,,,,,160,242000000000.0,-9.800129081275486,-11.873944087778886,3.0737204009517445,-1.3672925512558172,0.8678651742480564,-2.87359576267322,-8.01531340897135,-6.7175247145764665,-5.37306422983891,0.8937802726160832,0.4899750185179948,3.128910303042964,2.2137444073449486,2.54248564836646,2.098050183282624,1.8965262759146013,0.739920821398838,0.30023961556523937
4834,4834,242.0,-18.7,4.05,6.92,-0.0974,-0.5660000000000001,0.495,-17.7,9.82,-0.947,,,,,160,242000000000.0,-13.15048070586784,-3.0630397089608987,4.599534376193402,-0.5356686000870445,0.3967162110007245,-0.8838409303231665,-11.651165667906785,3.0183383797045007,-3.5236557872543903,1.0414534392244958,0.5792281138920974,3.197191752324286,2.094107656603387,2.980531921409835,2.538599604763828,1.9275295018324594,0.950066861591939,0.2536060555766972
4835,4835,242.0,2.1,3.43,10.8,1.01,0.417,2.7,3.64,8.88,2.81,,,,,160,242000000000.0,-7.409445967752227,0.5296350449257421,7.059250827258233,0.4765548525254914,0.4033811920666713,1.2330544755566608,-5.91051368970416,6.469177498160403,-0.8771699158454052,0.9112495219223274,1.0409479512732762,2.6680496529978606,3.4552012751822154,3.3312270330086124,2.536728162882109,1.743616112998365,1.445714115851988,0.4225937022838079
4836,4836,242.0,0.0192,-5.74,1.3,2.22,-0.679,1.92,2.0,-1.1,-7.12,,,,,160,242000000000.0,-4.612936424708772,-2.939427135152852,4.774563749445217,1.6182977244233163,0.047725164915643714,1.6388179407495982,-2.940726641672494,2.0131008650318867,-3.4857047047053795,1.3715765213108189,0.9177243446522161,2.6092232155724178,2.8545298647459654,3.6541816191447403,2.5142290064915196,2.125065971670112,1.3034414444079085,0.479308685678553
4837,4837,242.0,-43.4,-28.5,2.56,3.11,-2.2,5.22,-41.1,-25.1,-6.33,,,,,160,242000000000.0,-19.214304986303436,-17.082390677411485,3.8960492651925285,2.595179787434095,-0.6908473549212816,3.7541426583435684,-17.26658659155441,-13.94874658338464,-4.67417901275892,1.0542517196450338,0.3444122851786426,3.0365714100407146,2.149685802782614,3.3328368835984215,2.258152655772989,1.7958905927049966,0.558197905722065,0.290863850732939
4838,4838,242.0,-13.5,-27.7,-8.41,1.77,-2.53,3.29,-10.4,-26.3,-17.6,,,,,160,242000000000.0,-17.063158129464878,-22.95723836331986,-0.9857438702356164,2.0547881679913593,-1.295168370095089,3.479983858356876,-14.688713414593547,-21.22009517838399,-10.075167807656085,1.1373423085842869,0.8066519893902805,3.6276800971621763,1.9078384318707693,2.9793726513833607,1.9805692611760743,2.013879099075304,1.2287500327443026,0.26028832258176543
4839,4839,242.0,0.584,-13.6,-3.06,0.39,-1.1,3.03,3.11,-13.2,-12.5,,,,,160,242000000000.0,-10.419895507876113,-17.7797692849352,-1.8085984650294316,0.9645559849379864,-1.2310386550940464,3.2141883532308717,-8.006670966763442,-16.498557142592357,-11.08837162092073,1.167964813909673,1.0221319147388959,2.6850332092373503,1.525887938608798,2.489790106486065,1.770704041963985,2.0168762412218193,1.3875008584705901,0.3617785307836419
4840,4840,242.0,8.48,-4.3,-6.3,-1.38,-1.9,-0.252,10.1,-3.87,-16.0,,,,,160,242000000000.0,-3.3050407829223287,-10.321255586303348,-3.5903314901756422,-0.5708407770844115,-1.4508504211418978,1.1667877418540438,-1.209014055691215,-9.063955597099007,-13.140670587725337,0.5017962890136889,0.7757330456747593,2.654100307974656,2.110908338972194,2.378564025583296,1.9527920256717417,1.2767962292490238,1.111696690855794,0.3607137138590493
4841,4841,242.0,17.3,1.28,-2.28,-1.28,3.3,-7.18,18.7,2.68,-11.9,,,,,160,242000000000.0,4.45171479457305,-3.902145370564437,-3.070524738633262,-1.035253117802371,0.11021563445278736,-3.7634746134311223,6.265283653241903,-2.1501309097948478,-12.622262525936911,1.0912952354776349,0.3654043041355522,3.33623322599543,2.2635915975940644,2.500088557510885,2.395718869220542,1.9752623361751047,0.5614590001321276,0.2753029601387837
4842,4842,242.0,-22.7,12.3,10.5,1.69,-5.66,-3.82,18.1,3.2,-11.9,,,,,160,242000000000.0,-5.769533059595308,5.062691027721579,2.312884177341384,0.7494536394739469,-1.785800197266504,-3.796862866581733,10.7083059189589,0.9995631586158004,-12.320468639219895,0.8672443413860513,0.8151955301726332,3.1901721055262673,2.235707656644075,2.993812139020363,2.4871067200024557,1.8315110570719169,1.2054961894085519,0.33140658821807584
4843,4843,242.0,-5.54,-11.1,-4.18,-0.769,5.69,5.06,-4.46,-9.65,-13.8,,,,,160,242000000000.0,-5.683125455707835,-3.8803149273343664,-0.26283417694292144,-0.24494735224091635,0.6706480379556174,1.4346896232477366,5.013778314433728,-5.269977713735494,-12.938683381903296,1.1442623659511073,1.0795670924931349,2.8009343011220915,3.279812709118882,3.214044747773458,2.869282018659819,1.957248980556981,1.4287488951504004,0.5083005187124401
4844,4844,242.0,6.85,-6.27,-11.5,0.885,-0.201,0.504,9.82,-5.43,-20.8,,,,,160,242000000000.0,-0.9650375535252502,-5.202555581686626,-4.7206027486999815,0.495029643794934,0.384236118966115,0.8849519025498701,6.818143310860447,-5.364184885332941,-16.223494275981633,1.2838259971243382,0.7049277509153649,2.9394677375671274,2.340047876389205,3.681626735920672,2.4979425568996825,2.089276453383974,1.0163902074810816,0.4757050794380632
4845,4845,242.0,11.0,-35.0,-2.05,-2.93,1.28,-3.37,13.8,-33.5,-11.3,,,,,160,242000000000.0,3.5391940174030827,-21.68982964588645,-3.661178210446881,-1.7479449628646253,0.6785721712357276,-1.6283537791931058,9.43929143680943,-21.928117746208255,-14.166237284133501,0.9002662119655973,0.2583763625435291,3.328714192683587,1.95427650118326,3.1310656789493057,2.0596830791088516,1.7264540792387122,0.4501286185784191,0.27685581574057955
4846,4846,242.0,-11.7,-21.4,-3.58,-1.63,-1.29,-4.62,-9.39,-18.4,-12.6,,,,,160,242000000000.0,-2.197591817368622,-21.52946330621072,-3.628974893254585,-1.6707054672278272,0.03172562937809265,-3.3954528043586825,2.37034635363153,-19.851067141705567,-13.511793150941427,1.1584732140241376,0.9453479754336396,3.388864421943826,1.873334930503514,2.3757210457962894,1.9332329169606124,2.0230914865195917,1.3366326744187074,0.3506895768625844
4847,4847,242.0,-22.1,-28.6,10.7,-1.35,3.38,-0.4920000000000001,-20.1,-24.5,2.04,,,,,160,242000000000.0,-9.689842183563801,-25.441674061749055,2.0553101035309367,-1.4606827151576671,1.1319239586386003,-1.6804476153210557,-6.065533706286557,-22.587956456114092,-7.013555402887257,0.9362461819640974,0.958125607534438,2.58592270916464,1.6578150404015486,2.292599823782707,1.7715729890887453,2.0920342478460494,1.2926516181399679,0.3723644392838662
4848,4848,242.0,-13.9,-3.13,6.35,-2.13,-0.066,-4.37,-11.8,2.06,-1.7,,,,,160,242000000000.0,-11.274753551565935,-13.096364241345393,3.759007772698917,-1.8990035641017005,0.7383021264496751,-3.2691065094182266,-8.218383061070135,-8.077372942355195,-4.7933132909244724,0.7267626594453301,0.5456436444074031,2.870076003851665,2.2356909928221596,2.2738468695425005,1.9717300163898348,1.8493442056210132,0.7882800045569007,0.31081375867724675
4849,4849,242.0,-19.3,5.23,7.47,-0.196,-1.17,0.6729999999999999,-17.7,11.2,-0.172,,,,,160,242000000000.0,-14.295852718146579,-2.9561728235813387,5.231153315988583,-0.7837449872023627,0.11125951886327157,-0.9405916104440122,-11.777998346490664,3.2714757293668537,-2.8623210113264377,1.1121277114685526,0.38273835533175704,2.9146640703227207,2.331517412133162,2.752590195048838,2.424472826432693,2.0728816909817,0.6451995844192193,0.25722860163585287
4850,4850,243.0,2.3,0.462,9.63,1.04,-0.142,2.08,4.05,6.1,1.81,,,,,160,243000000000.0,-8.048353434473198,-1.064857865344374,6.976169925949076,0.4105843925259785,0.02804181796069344,0.8436048371444322,-5.835807118973241,4.936665962652136,-0.910015436349539,0.7649088203790245,0.9612675471091812,2.7454999100161976,2.9530134955139786,3.18944148398493,2.4316606087132717,1.6289380696450622,1.361277944007897,0.40738489098118336
4851,4851,243.0,2.2,-5.71,2.48,2.29,-0.61,1.52,4.44,-0.937,-5.79,,,,,160,243000000000.0,-4.19036660427189,-3.635069290022788,5.192545369744281,1.6413712042064026,-0.1816102165390957,1.2431364517497283,-1.9780350125106847,1.4787598074881934,-2.949092179690351,1.2439130144040291,1.011583243756982,2.741216796682477,2.9691983662413706,3.363856305579127,2.4247047533634527,2.0411608639283196,1.4005864448408794,0.5182546674119868
4852,4852,243.0,-37.0,-22.4,-0.733,2.97,-1.19,4.61,-34.3,-18.8,-9.48,,,,,160,243000000000.0,-16.541534405503086,-14.017924436203478,2.8418894972095408,2.5114602155899908,-0.5129536661010239,3.2318681794937034,-14.11243670704854,-10.459618446236982,-5.6779986436932885,1.1427656856521604,0.44708344546810525,3.050426686705423,2.2264116170591497,3.2661111145641017,2.4600653901367027,2.0057928896548054,0.7092248088248495,0.3866398518530836
4853,4853,243.0,-14.1,-28.1,-6.87,1.68,-2.85,3.29,-10.8,-26.8,-16.0,,,,,160,243000000000.0,-15.622420313018965,-21.809701551149168,-1.0108039616744762,1.9669556637260917,-1.2808758835021203,3.266205334453212,-12.868872578415651,-20.079420440146304,-9.990994473983509,1.066931289363806,0.5205827219332354,3.240325765177148,2.04586714359752,2.7057633936888164,2.0904013536065076,2.0481762281780926,0.8489576289020934,0.25562598708369855
4854,4854,243.0,0.168,-14.0,-2.24,0.743,-0.22,3.06,2.84,-13.6,-11.7,,,,,160,243000000000.0,-9.678125582329132,-17.4885024568313,-1.4984243810016786,1.165414722285977,-0.9322862200500106,3.144404381514611,-6.971403981859255,-16.264898685865234,-10.705093671471966,1.1938829483283884,0.9510783586176415,3.058197669349538,1.633269996416,2.5133383903403397,1.820436412147207,2.116007619040364,1.3095974537133548,0.3753524503823112
4855,4855,243.0,6.4,-4.93,-6.77,-1.35,-1.81,-0.424,8.35,-4.73,-16.4,,,,,160,243000000000.0,-3.625524330150244,-10.539736255100348,-3.589651332976412,-0.4818735868925757,-1.2206912404938262,1.0366270338846597,-1.2193997479127299,-9.474148665115404,-13.084681190955296,0.49123543621725324,0.846655112673797,2.673929495968127,1.9197163559220305,2.335198872563606,1.8543798054352467,1.4770702520011014,1.1842234928454092,0.36683126292224183
4856,4856,243.0,18.2,0.8809999999999999,-0.984,-1.89,3.57,-6.04,20.1,2.11,-10.5,,,,,160,243000000000.0,4.590682157845189,-4.220509487915857,-2.5559929637010295,-1.4040237643785982,0.3534659705895409,-3.1433796316827167,6.784388736576007,-2.6544045695651506,-12.00468528566426,0.949859714210815,0.41105300684768203,3.0342057193785985,2.3271100623335883,2.463985000516438,2.3473502661175196,1.9224779068565745,0.627974193153908,0.2800075884093018
4857,4857,243.0,-21.1,11.7,12.8,1.61,-7.57,-3.12,-20.0,13.7,3.29,,,,,160,243000000000.0,-5.080560648926109,4.5884942756062825,3.5357088719614858,0.5697923396475024,-2.2500793034154043,-3.1295697340160844,-3.271080968616236,6.973653299258946,-5.6138787529913685,0.9865064410407818,0.7096074366803645,3.0176314895120173,2.146857949951391,2.9091523328362667,2.4327732897936483,1.9665319391179965,1.0917956244482612,0.28371520164571357
4858,4858,243.0,-6.69,-12.0,1.73,-0.116,6.17,4.87,-6.12,-10.6,-7.95,,,,,160,243000000000.0,-5.686433197332759,-4.590113379291778,2.8193865980985056,0.12068242651443045,0.5166464555162915,1.5955986762497982,-4.340630031079924,-3.3721930357960828,-6.590015068707482,1.08072343369952,1.0550344659946667,2.7511828564041028,3.4339649746738643,3.0490817141893407,2.754220217012256,1.9440286116450038,1.4150193187575526,0.435535492011821
4859,4859,243.0,11.7,-4.29,-6.36,1.44,-0.19,-0.0134,14.2,-3.35,-15.8,,,,,160,243000000000.0,0.8586796035105202,-4.424057119761843,-0.8220637751109541,0.9846737474290848,0.2844518577967385,0.6451988326597623,2.619944783912325,-3.3591276409224355,-10.43836056461934,1.38043469152739,0.8537120995605793,2.6093328826119486,2.5840736947248897,3.230817308671867,2.5103196173192615,2.1122008445667646,1.195221459541719,0.4311809412571553
4860,4860,243.0,6.97,-31.2,-14.5,-3.65,1.87,-3.81,9.57,-29.8,-23.9,,,,,160,243000000000.0,3.1592826063644965,-19.239499510563572,-6.248082683250552,-2.050469482866005,0.8054418274191224,-1.9863883046841375,5.229153726234116,-18.92522445086159,-16.063238057288466,0.9747991303645026,0.24175131081035367,3.167550465096008,2.136328842284652,2.9461279733870858,2.1869219896157666,1.7567388889699165,0.39080562949791847,0.2367497603098356
4861,4861,243.0,-4.81,-17.6,-6.01,-1.4,0.0293,-4.07,-2.53,-14.8,-15.1,,,,,160,243000000000.0,0.15925073058263273,-18.33234549124861,-6.15363569374418,-1.6244916931092823,0.5504119769589461,-3.217131637300928,2.316190667351879,-16.496649433492607,-15.66075408775805,1.19588317674948,0.8449425265536712,3.4370420126915806,1.9296845553816182,2.485171684356697,2.022055363004265,2.1303233643791546,1.2603835033701334,0.25712623788027766
4862,4862,243.0,-28.5,-29.1,3.06,-2.9,0.963,-1.77,-27.0,-25.0,-5.74,,,,,160,243000000000.0,-10.62950788069378,-24.290214720285192,-2.4985988260099847,-2.459793339699885,0.6859828971816142,-2.3623430532421685,-8.689775159474781,-21.502686305077347,-11.515417294631385,1.1272197048666777,0.9941227970239038,2.63343263312781,1.489453964477937,2.3807014973337104,1.8446914633334996,2.185353673291526,1.352414242550856,0.3358212388656509
4863,4863,243.0,-12.8,-4.63,11.5,-2.57,-1.25,-4.44,-11.2,0.629,3.41,,,,,160,243000000000.0,-11.446588474349234,-13.411988325530286,3.0546265048097694,-2.5319651489083244,0.049844743497310266,-3.589568980314886,-9.632170678276546,-8.473464841419608,-5.278907464302581,0.5388012906263346,0.6389155849010684,2.7731971183406063,2.180693059095837,2.4691501569595222,1.9492507775558718,1.4466970460450888,0.9226190226689344,0.3041725373222536
4864,4864,243.0,-15.6,2.94,7.26,0.00886,-0.105,-0.204,-14.6,8.92,-0.447,,,,,160,243000000000.0,-13.010138020719848,-4.364242143803091,4.722892606320531,-0.8680361405487313,-0.001035172484424085,-1.5897884451922182,-11.49720712067247,1.766301944821825,-3.259919475454864,0.9946661020736545,0.38189632044666705,3.1738622880451572,2.3885627263884635,2.565765301269368,2.4020030120144638,1.819962374907358,0.6161927121240377,0.25884830544253956
4865,4865,243.0,-0.958,7.62,8.61,1.21,0.223,2.85,0.266,13.3,0.684,,,,,160,243000000000.0,-8.473117530149983,2.2667789604215383,6.2649027463312095,0.4928228225645992,0.0725797981339828,1.0326960954164426,-7.081031189703058,8.556345261651447,-1.6119727516293354,0.7233300593091416,0.8652616062841381,2.874167721856304,2.629134343389015,2.7953233336111194,2.490840982258579,1.54265153613161,1.2730951778971829,0.3712126438846432
4866,4866,243.0,2.47,-5.72,4.24,2.4,-0.708,2.23,4.22,-0.935,-4.14,,,,,160,243000000000.0,-4.3535871590960635,-2.1523990168199267,5.461626458885057,1.741790146881732,-0.18390831188037204,1.7399169768633258,-2.838366711771906,2.968662620428864,-2.6682960390288017,1.1971081191910242,1.0448757883266655,2.725355694263101,3.09656497815862,2.970766588707837,2.6776260671267393,1.9669559068843052,1.4370074406111752,0.5136031187857238
4867,4867,243.0,-30.4,-20.2,-2.66,3.32,-1.43,4.51,-28.4,-16.7,-11.6,,,,,160,243000000000.0,-14.1587442916484,-12.138347879163552,2.239788129482144,2.775324093721226,-0.5933574002938022,3.3761437363898685,-12.43478602292666,-8.61054411012136,-6.400363324875038,1.2194390137619204,0.5280465399477483,2.8211847360749056,2.2107271885616484,3.5932509442794984,2.543885097332137,1.9662357630113292,0.8244450979251833,0.4020406627374854
4868,4868,243.0,-17.9,-25.4,-6.19,2.58,-1.54,3.63,-14.8,-24.0,-15.4,,,,,160,243000000000.0,-15.567137728180509,-19.4761746975108,-1.1042975089220657,2.647410705974216,-0.904411517655033,3.5260910704784534,-13.322741303317622,-17.670523822330534,-10.160815631437412,0.9834647455496687,0.34293784039226954,3.294435930520031,2.0196414168186467,2.959169307152642,2.136804567239235,1.8172769813777947,0.6068679622408423,0.22635165094160112
4869,4869,243.0,-3.89,-15.5,-4.26,0.68,-0.732,3.17,-1.46,-15.2,-13.8,,,,,160,243000000000.0,-11.171285921987069,-17.276110791201212,-2.3561605345597787,1.3589978712674655,-0.8477593907579776,3.3157560153545544,-8.86919798800707,-16.21609310060379,-11.68143041224408,1.1034746077933608,0.9801023862025465,3.190185688614798,1.8225594126834035,2.611010004809926,1.8962434601021152,1.8859438700237898,1.3823365954858395,0.3106316596762136
4870,4870,244.0,8.08,-4.6,-7.39,-1.72,-1.47,-0.0824,9.73,-4.43,-17.1,,,,,160,244000000000.0,-3.9241503322129465,-10.262270566480561,-4.3530778286954925,-0.6573683173547276,-1.0522193635639991,1.3085405990266024,-1.8866355280001104,-9.277461436364387,-13.945552347194885,0.6008543812378772,0.9470420676788976,2.6385592576871066,1.9023635988080232,2.317955958050632,1.8685079208554034,1.4631449942503227,1.3017580971227105,0.3576060758879091
4871,4871,244.0,17.8,0.486,-1.56,-2.2,4.17,-7.89,19.6,1.95,-11.1,,,,,160,244000000000.0,4.253893397592245,-4.3151269094087406,-3.2450675871131978,-1.6676029987926968,0.6637322791089433,-4.124833306718462,6.179937078121258,-2.667703820958016,-12.756552913906875,0.7884911618185404,0.5295359230927862,3.049123946730686,2.38878471825095,2.482870353145252,2.4039938969183217,1.7354632184937369,0.7734397448724405,0.28918656293687994
4872,4872,244.0,-23.5,10.6,6.66,1.67,-8.52,-2.93,-23.3,12.7,-2.9,,,,,160,244000000000.0,-6.194043961432827,3.9375872460375705,0.6842593451424821,0.5181178006738789,-2.353919785725489,-3.419071803351433,-4.887502595180098,6.379470043365207,-8.638042390613673,0.9687619349247053,0.509496856277918,2.9820359420861,2.390020381103284,2.7617392709035333,2.4866527784554555,1.8378251003955839,0.8060269591913035,0.2577412049733084
4873,4873,244.0,-3.01,-10.7,-2.63,-0.531,4.49,3.76,-3.12,-9.01,-12.3,,,,,160,244000000000.0,-4.995412422408559,-4.161560655083661,-0.6305029258978581,-0.16892576560484174,-0.10509911835675112,0.82144673306522,-4.223941812619884,-2.680518135937733,-10.168172854408985,0.8645064249592265,1.0257841285203217,2.899173566691847,3.499041144459178,3.1258637697748544,2.5656854103576077,1.6666090534041902,1.3977744730561465,0.4598275487333488
4874,4874,244.0,6.18,-4.03,-15.2,0.736,1.87,-0.193,8.41,-2.87,-24.7,,,,,160,244000000000.0,-0.7884348468869442,-4.088766723939381,-6.4102027484032895,0.4236896824068538,0.543892105355716,0.22223553766423887,0.5191276995894922,-2.79206859098224,-16.24022332335145,1.2637738943203507,0.9502899413552676,2.757307033008445,2.727301256946415,3.2616795605868756,2.425523878841127,1.9736854016618495,1.3204319180809803,0.4942169909775365
4875,4875,244.0,5.82,-37.0,3.02,-3.8,-0.18,-3.21,8.29,-35.1,-6.27,,,,,160,244000000000.0,1.6993067512331388,-22.298936535674468,-2.6692540061636136,-2.342309271677542,0.3060308140250806,-1.8051099184873327,3.4364901745973397,-21.81218154229354,-12.074216149106395,1.0220643532108136,0.3486222565198853,2.9944554924127926,2.2158792590135974,2.99670048210635,2.3261371955132235,1.818780628440498,0.5539296012735506,0.31957320928876404
4876,4876,244.0,-9.31,-21.3,-1.75,-1.87,-1.13,-4.7,-7.79,-18.2,-10.9,,,,,160,244000000000.0,-2.44514066158583,-21.746212859644157,-2.3045871780093314,-2.0330045993988057,-0.16582975301000258,-3.5150571923542713,-0.7781899725945216,-19.68564212387892,-11.583575736902,1.0340754402247638,0.7529247276569989,3.38904416654622,2.0876584650422827,2.760387505289209,2.1382097386414336,1.8633011217778812,1.1787777784401225,0.29220809183612306
4877,4877,244.0,-25.8,-26.9,7.89,-1.69,3.15,-0.606,-24.8,-22.6,-0.838,,,,,160,244000000000.0,-11.237063867813111,-24.59786327534142,1.739591794213737,-1.8083786711317789,0.9237077014524636,-1.796741611220745,-9.796524409806814,-21.401364036129728,-7.093591503266375,1.057565764086711,1.027411207984358,2.841955022710976,1.5368425172335944,2.3085481134348664,1.8930048188263686,1.9062164890475823,1.4007307739789734,0.3685822706752908
4878,4878,244.0,-13.1,-4.42,7.14,-1.86,-0.521,-3.94,-11.5,0.575,-1.13,,,,,160,244000000000.0,-11.938365257124255,-13.433215867251446,3.881926414731719,-1.8421843229609383,0.4489960143054462,-3.0627168556003577,-10.436047953136024,-8.463582893496651,-4.601735087069279,0.3961451888947591,0.7988118671333618,2.752400056458084,2.165778445731817,2.320767069774759,1.9410291227359895,1.2184538377016596,1.1225413529103718,0.34219011074015837
4879,4879,244.0,-19.2,3.73,6.63,-0.121,-0.7170000000000001,0.379,-18.0,9.35,-1.32,,,,,160,244000000000.0,-14.67200380656869,-3.936608031750212,4.972083556161453,-0.7150195806059965,0.06586527607594894,-1.029771012905209,-13.275727865446415,2.023513221388592,-3.2304787742832746,0.8961154468127354,0.3542580576854883,3.10224437560596,2.449732587048996,2.2822085463985884,2.3367156510720406,1.7092667095427667,0.5462160539189344,0.2697051832100349
4880,4880,244.0,2.99,7.93,8.42,0.588,-0.394,2.35,4.34,13.4,0.364,,,,,160,244000000000.0,-8.023152531470107,2.6293247125165413,6.339867403397339,0.13829851506061253,-0.0852403169274834,0.9665847328346432,-6.662382264680088,8.721003807921612,-1.7285440817247484,0.7966988111951268,0.8220350771537023,2.87769685465191,2.421066102437001,2.6952333467200837,2.390389275665054,1.6327807425328764,1.2559534801178924,0.3516103060973105
4881,4881,244.0,3.19,-5.43,3.93,2.61,-0.123,1.57,4.8,-0.679,-4.5,,,,,160,244000000000.0,-3.801967627229161,-1.8299936978819469,5.3838762714220545,1.7569599280066188,-0.0976476461811048,1.3230087833922854,-2.359142767100783,3.1870950989129208,-2.8865828579985853,1.0828059921070508,1.0672435835331682,2.6719368648250645,3.009981268158512,3.152676150262536,3.060610848266545,1.8689614217310437,1.477783860840917,0.5249266880122625
4882,4882,244.0,-21.1,-13.5,-0.826,3.05,-0.921,3.71,-19.1,-9.95,-9.74,,,,,160,244000000000.0,-10.313802203431296,-8.287144503596924,2.920426714602981,2.6037426379450683,-0.36819024724392696,2.732951593933981,-8.644042087963285,-4.546889403017272,-5.750248299339076,1.2271188648309017,0.689095288415307,2.8190275623733245,2.3340536633049007,3.44931306699564,2.518783643414397,1.9203891027466418,1.0593129748485777,0.46155005400431404
